name,paq2piq
IS_II_C02_D03.jpg,71.81365203857422
IS_II_C02_D04.jpg,56.648170471191406
IS_II_C02_D05.jpg,72.14061737060547
IS_II_C02_D06.jpg,73.52429962158203
IS_II_C02_D07.jpg,74.71163177490234
IS_II_C02_D08.jpg,71.11778259277344
IS_II_C02_D09.jpg,68.9149169921875
IS_II_C02_D10.jpg,70.63072967529297
IS_II_C02_D12.jpg,65.39834594726562
IS_II_C02_D13.jpg,66.38668060302734
IS_II_C03_D01.jpg,64.7508316040039
IS_II_C03_D02.jpg,73.46424102783203
IS_II_C03_D03.jpg,68.60823822021484
IS_II_C03_D04.jpg,52.879459381103516
IS_II_C03_D05.jpg,61.05641174316406
IS_II_C03_D06.jpg,65.1236572265625
IS_II_C03_D07.jpg,74.85558319091797
IS_II_C03_D08.jpg,62.29838562011719
IS_II_C03_D09.jpg,63.936946868896484
IS_II_C03_D10.jpg,60.976806640625
IS_II_C03_D11.jpg,73.34557342529297
IS_II_C03_D12.jpg,61.23302459716797
IS_II_C03_D13.jpg,59.32360076904297
IS_II_C04_D01.jpg,75.9115219116211
IS_II_C04_D03.jpg,79.76262664794922
IS_II_C04_D04.jpg,76.69701385498047
IS_II_C04_D05.jpg,78.11162567138672
IS_II_C04_D06.jpg,78.2713623046875
IS_II_C04_D07.jpg,78.87850189208984
IS_II_C04_D08.jpg,79.0352554321289
IS_II_C04_D09.jpg,79.60262298583984
IS_II_C04_D10.jpg,77.20146942138672
IS_II_C04_D11.jpg,78.46752166748047
IS_II_C04_D12.jpg,77.65909576416016
IS_II_C04_D13.jpg,78.6329574584961
IS_II_C05_D01.jpg,69.19525909423828
IS_II_C05_D02.jpg,73.54615020751953
IS_II_C05_D03.jpg,75.671875
IS_II_C05_D04.jpg,73.36847686767578
IS_II_C05_D05.jpg,73.65878295898438
IS_II_C05_D07.jpg,74.38316345214844
IS_II_C05_D08.jpg,73.46308898925781
IS_II_C05_D09.jpg,74.84783172607422
IS_II_C05_D10.jpg,72.94560241699219
IS_II_C05_D11.jpg,74.05887603759766
IS_II_C05_D12.jpg,72.68724060058594
IS_II_C05_D13.jpg,75.03858184814453
IS_II_C06_D01.jpg,72.57376098632812
IS_II_C06_D02.jpg,77.22685241699219
IS_II_C06_D03.jpg,77.67848205566406
IS_II_C06_D04.jpg,76.5610122680664
IS_II_C06_D05.jpg,77.28343200683594
IS_II_C06_D06.jpg,76.97978210449219
IS_II_C06_D07.jpg,78.52518463134766
IS_II_C06_D08.jpg,77.14894104003906
IS_II_C06_D09.jpg,77.97040557861328
IS_II_C06_D11.jpg,77.3606948852539
IS_II_C06_D12.jpg,75.96745300292969
IS_II_C06_D13.jpg,77.79676055908203
IS_IV_C01_D01.jpg,72.32245635986328
IS_IV_C01_D02.jpg,75.8196029663086
IS_IV_C01_D03.jpg,73.52352905273438
IS_IV_C01_D04.jpg,57.88410186767578
IS_IV_C01_D05.jpg,69.98177337646484
IS_IV_C01_D06.jpg,67.67522430419922
IS_IV_C01_D07.jpg,69.13272857666016
IS_IV_C01_D08.jpg,60.20872497558594
IS_IV_C01_D09.jpg,60.98204040527344
IS_IV_C01_D10.jpg,69.54852294921875
IS_IV_C01_D11.jpg,53.173641204833984
IS_IV_C01_D12.jpg,51.35621643066406
IS_IV_C01_D13.jpg,75.54115295410156
IS_IV_C02_D02.jpg,76.83795166015625
IS_IV_C02_D03.jpg,74.09971618652344
IS_IV_C02_D04.jpg,61.395263671875
IS_IV_C02_D05.jpg,68.89531707763672
IS_IV_C02_D06.jpg,73.45784759521484
IS_IV_C02_D07.jpg,71.99800872802734
IS_IV_C02_D08.jpg,71.8032455444336
IS_IV_C02_D09.jpg,66.70704650878906
IS_IV_C02_D10.jpg,73.1614990234375
IS_IV_C02_D11.jpg,66.97080993652344
IS_IV_C02_D12.jpg,69.09224700927734
IS_IV_C02_D13.jpg,76.58394622802734
IS_IV_C03_D01.jpg,55.90922927856445
IS_IV_C03_D02.jpg,77.45816802978516
IS_IV_C03_D03.jpg,74.3284683227539
IS_IV_C03_D04.jpg,58.26007843017578
IS_IV_C03_D06.jpg,50.156707763671875
IS_IV_C03_D07.jpg,66.84052276611328
IS_IV_C03_D08.jpg,62.73590087890625
IS_IV_C03_D09.jpg,52.011085510253906
IS_IV_C03_D10.jpg,72.93630981445312
IS_IV_C03_D11.jpg,46.77518844604492
IS_IV_C03_D12.jpg,41.742523193359375
IS_IV_C03_D13.jpg,73.65613555908203
IS_IV_C04_D01.jpg,76.8525619506836
IS_IV_C04_D02.jpg,79.21601104736328
IS_IV_C04_D03.jpg,77.24686431884766
IS_IV_C04_D04.jpg,78.5681381225586
IS_IV_C04_D05.jpg,74.36846160888672
IS_IV_C04_D06.jpg,77.40850067138672
IS_IV_C04_D07.jpg,79.51087951660156
IS_IV_C04_D08.jpg,78.28921508789062
IS_IV_C04_D10.jpg,77.01720428466797
IS_IV_C04_D11.jpg,78.17528533935547
IS_IV_C04_D12.jpg,77.5256576538086
IS_IV_C04_D13.jpg,78.04993438720703
IS_IV_C05_D01.jpg,70.38538360595703
IS_IV_C05_D02.jpg,75.96929168701172
IS_IV_C05_D03.jpg,75.45927429199219
IS_IV_C05_D04.jpg,61.084529876708984
IS_IV_C05_D05.jpg,72.8706283569336
IS_IV_C05_D06.jpg,72.07062530517578
IS_IV_C05_D07.jpg,72.59125518798828
IS_IV_C05_D08.jpg,72.37458801269531
IS_IV_C05_D09.jpg,68.03876495361328
IS_IV_C05_D10.jpg,72.95359802246094
IS_IV_C05_D11.jpg,71.24210357666016
IS_IV_C05_D12.jpg,73.88214874267578
IS_IV_C06_D01.jpg,69.54804229736328
IS_IV_C06_D02.jpg,74.2445297241211
IS_IV_C06_D03.jpg,74.43212890625
IS_IV_C06_D04.jpg,58.5137825012207
IS_IV_C06_D05.jpg,74.3361587524414
IS_IV_C06_D06.jpg,73.7262954711914
IS_IV_C06_D07.jpg,73.80610656738281
IS_IV_C06_D08.jpg,72.95409393310547
IS_IV_C06_D09.jpg,69.64999389648438
IS_IV_C06_D10.jpg,72.87922668457031
IS_IV_C06_D11.jpg,76.6117172241211
IS_IV_C06_D12.jpg,72.49722290039062
IS_IV_C06_D13.jpg,74.37724304199219
IS_I_C01_D01.jpg,54.139190673828125
IS_I_C01_D02.jpg,75.03040313720703
IS_I_C01_D03.jpg,73.18791961669922
IS_I_C01_D05.jpg,63.01280975341797
IS_I_C01_D06.jpg,57.345619201660156
IS_I_C01_D07.jpg,57.697174072265625
IS_I_C01_D08.jpg,72.60054779052734
IS_I_C01_D09.jpg,71.36885833740234
IS_I_C01_D10.jpg,68.81500244140625
IS_I_C01_D11.jpg,76.78626251220703
IS_I_C01_D12.jpg,68.79724884033203
IS_I_C01_D13.jpg,75.77650451660156
IS_I_C01_D14.jpg,75.7730941772461
IS_I_C02_D01.jpg,67.6695327758789
IS_I_C02_D02.jpg,75.54952239990234
IS_I_C02_D03.jpg,68.92504119873047
IS_I_C02_D04.jpg,65.28816986083984
IS_I_C02_D05.jpg,64.16761016845703
IS_I_C02_D06.jpg,64.33963012695312
IS_I_C02_D08.jpg,70.11270904541016
IS_I_C02_D09.jpg,71.96576690673828
IS_I_C02_D10.jpg,67.87976837158203
IS_I_C02_D11.jpg,73.31291198730469
IS_I_C02_D12.jpg,71.82414245605469
IS_I_C02_D13.jpg,76.11119079589844
IS_I_C02_D14.jpg,68.17342376708984
IS_I_C03_D01.jpg,64.98656463623047
IS_I_C03_D02.jpg,74.16431427001953
IS_I_C03_D03.jpg,64.37666320800781
IS_I_C03_D04.jpg,55.408470153808594
IS_I_C03_D05.jpg,53.421653747558594
IS_I_C03_D06.jpg,52.486785888671875
IS_I_C03_D07.jpg,54.89851760864258
IS_I_C03_D08.jpg,59.027015686035156
IS_I_C03_D09.jpg,71.77658081054688
IS_I_C03_D11.jpg,73.48199462890625
IS_I_C03_D12.jpg,58.882530212402344
IS_I_C03_D13.jpg,74.36125183105469
IS_I_C03_D14.jpg,69.05585479736328
IS_I_C04_D01.jpg,76.17537689208984
IS_I_C04_D02.jpg,78.24661254882812
IS_I_C04_D03.jpg,79.6752700805664
IS_I_C04_D04.jpg,76.405029296875
IS_I_C04_D05.jpg,76.21781158447266
IS_I_C04_D06.jpg,75.75885009765625
IS_I_C04_D07.jpg,75.22200775146484
IS_I_C04_D08.jpg,77.34111785888672
IS_I_C04_D09.jpg,77.1208724975586
IS_I_C04_D10.jpg,78.8314437866211
IS_I_C04_D11.jpg,78.25679779052734
IS_I_C04_D12.jpg,77.2613296508789
IS_I_C04_D14.jpg,78.28197479248047
IS_I_C05_D01.jpg,67.32872772216797
IS_I_C05_D02.jpg,70.62456512451172
IS_I_C05_D03.jpg,70.55413055419922
IS_I_C05_D04.jpg,67.4107666015625
IS_I_C05_D05.jpg,68.1923599243164
IS_I_C05_D06.jpg,71.8212661743164
IS_I_C05_D07.jpg,71.8149185180664
IS_I_C05_D08.jpg,71.04911804199219
IS_I_C05_D09.jpg,74.5540542602539
IS_I_C05_D10.jpg,72.9600830078125
IS_I_C05_D11.jpg,72.0328598022461
IS_I_C05_D12.jpg,71.96038055419922
IS_I_C05_D13.jpg,76.80419158935547
IS_I_C05_D14.jpg,72.75934600830078
IS_I_C06_D01.jpg,67.53429412841797
IS_I_C06_D03.jpg,72.5774917602539
IS_I_C06_D04.jpg,65.26589965820312
IS_I_C06_D05.jpg,70.43695831298828
IS_I_C06_D06.jpg,75.4634780883789
IS_I_C06_D07.jpg,71.93602752685547
IS_I_C06_D08.jpg,72.55511474609375
IS_I_C06_D09.jpg,75.11266326904297
IS_I_C06_D10.jpg,74.62374114990234
IS_I_C06_D11.jpg,72.40251922607422
IS_I_C06_D12.jpg,70.49224853515625
IS_I_C06_D13.jpg,73.79756927490234
IS_I_C06_D14.jpg,72.69664764404297
IS_VI_C01_D01.jpg,50.727500915527344
IS_VI_C01_D02.jpg,72.7645492553711
IS_VI_C01_D03.jpg,52.37338638305664
IS_VI_C01_D04.jpg,74.50470733642578
IS_VI_C01_D06.jpg,74.72834777832031
IS_VI_C01_D07.jpg,74.32299041748047
IS_VI_C01_D08.jpg,72.50225830078125
IS_VI_C01_D09.jpg,71.49311065673828
IS_VI_C01_D10.jpg,74.02777862548828
IS_VI_C01_D11.jpg,74.24491882324219
IS_VI_C01_D12.jpg,69.67916870117188
IS_VI_C01_D13.jpg,71.49486541748047
IS_VI_C01_D14.jpg,50.88698959350586
IS_VI_C02_D01.jpg,69.3193588256836
IS_VI_C02_D02.jpg,71.52942657470703
IS_VI_C02_D03.jpg,65.14179229736328
IS_VI_C02_D04.jpg,72.46054077148438
IS_VI_C02_D05.jpg,61.642887115478516
IS_VI_C02_D06.jpg,72.03726959228516
IS_VI_C02_D07.jpg,74.04334259033203
IS_VI_C02_D09.jpg,70.15140533447266
IS_VI_C02_D10.jpg,71.84872436523438
IS_VI_C02_D11.jpg,72.53746032714844
IS_VI_C02_D12.jpg,69.22686004638672
IS_VI_C02_D13.jpg,69.07418823242188
IS_VI_C02_D14.jpg,55.00990295410156
IS_VI_C03_D01.jpg,63.17241668701172
IS_VI_C03_D02.jpg,69.89405822753906
IS_VI_C03_D03.jpg,54.228675842285156
IS_VI_C03_D04.jpg,69.26337432861328
IS_VI_C03_D05.jpg,56.02531814575195
IS_VI_C03_D06.jpg,60.93029022216797
IS_VI_C03_D07.jpg,72.8275146484375
IS_VI_C03_D08.jpg,64.62242126464844
IS_VI_C03_D09.jpg,62.63520812988281
IS_VI_C03_D10.jpg,68.88269805908203
IS_VI_C03_D12.jpg,62.07038879394531
IS_VI_C03_D13.jpg,66.22724914550781
IS_VI_C03_D14.jpg,53.39830780029297
IS_VI_C06_D01.jpg,72.19087982177734
IS_VI_C06_D02.jpg,77.95974731445312
IS_VI_C06_D03.jpg,73.6745834350586
IS_VI_C06_D04.jpg,77.39556121826172
IS_VI_C06_D05.jpg,76.3432388305664
IS_VI_C06_D06.jpg,76.67989349365234
IS_VI_C06_D07.jpg,77.79911041259766
IS_VI_C06_D08.jpg,77.13699340820312
IS_VI_C06_D09.jpg,76.06045532226562
IS_VI_C06_D10.jpg,79.50787353515625
IS_VI_C06_D11.jpg,77.04302215576172
IS_VI_C06_D12.jpg,77.8938217163086
IS_VI_C06_D13.jpg,79.24220275878906
IS_VI_C07_D01.jpg,53.32769012451172
IS_VI_C07_D02.jpg,72.16636657714844
IS_VI_C07_D03.jpg,52.569793701171875
IS_VI_C07_D04.jpg,69.68974304199219
IS_VI_C07_D05.jpg,70.83509063720703
IS_VI_C07_D06.jpg,73.18355560302734
IS_VI_C07_D07.jpg,70.9223861694336
IS_VI_C07_D08.jpg,63.869834899902344
IS_VI_C07_D09.jpg,72.37006378173828
IS_VI_C07_D10.jpg,73.3882827758789
IS_VI_C07_D11.jpg,69.91022491455078
IS_VI_C07_D12.jpg,68.90752410888672
IS_VI_C07_D13.jpg,73.00676727294922
IS_VI_C07_D14.jpg,71.04389190673828
IS_VI_C08_D01.jpg,67.29186248779297
IS_VI_C08_D02.jpg,70.88575744628906
IS_VI_C08_D04.jpg,69.5300521850586
IS_VI_C08_D05.jpg,68.2817153930664
IS_VI_C08_D06.jpg,70.49735260009766
IS_VI_C08_D07.jpg,71.26163482666016
IS_VI_C08_D08.jpg,71.99874114990234
IS_VI_C08_D09.jpg,68.99707794189453
IS_VI_C08_D10.jpg,71.40856170654297
IS_VI_C08_D11.jpg,70.1185073852539
IS_VI_C08_D12.jpg,72.3930435180664
IS_VI_C08_D13.jpg,69.95082092285156
IS_VI_C08_D14.jpg,63.767364501953125
IS_V_C01_D01.jpg,70.59224700927734
IS_V_C01_D02.jpg,77.73680877685547
IS_V_C01_D03.jpg,71.61182403564453
IS_V_C01_D04.jpg,61.18931198120117
IS_V_C01_D05.jpg,51.0770149230957
IS_V_C01_D07.jpg,73.5583724975586
IS_V_C01_D08.jpg,50.881439208984375
IS_V_C01_D09.jpg,73.2784194946289
IS_V_C01_D10.jpg,50.86095428466797
IS_V_C01_D11.jpg,68.67365264892578
IS_V_C01_D12.jpg,50.5905647277832
IS_V_C02_D01.jpg,67.15828704833984
IS_V_C02_D02.jpg,76.4935302734375
IS_V_C02_D03.jpg,75.83631896972656
IS_V_C02_D04.jpg,63.188140869140625
IS_V_C02_D05.jpg,56.13221740722656
IS_V_C02_D06.jpg,71.10269165039062
IS_V_C02_D07.jpg,72.98458099365234
IS_V_C02_D08.jpg,69.75236511230469
IS_V_C02_D09.jpg,76.15491485595703
IS_V_C02_D10.jpg,64.24374389648438
IS_V_C02_D12.jpg,67.38270568847656
IS_V_C03_D01.jpg,68.45040893554688
IS_V_C03_D02.jpg,78.13319396972656
IS_V_C03_D03.jpg,75.76874542236328
IS_V_C03_D04.jpg,59.18766784667969
IS_V_C03_D05.jpg,50.50144577026367
IS_V_C03_D06.jpg,62.98021697998047
IS_V_C03_D07.jpg,70.09443664550781
IS_V_C03_D08.jpg,58.60523986816406
IS_V_C03_D09.jpg,76.99609375
IS_V_C03_D10.jpg,46.679176330566406
IS_V_C03_D11.jpg,64.34539031982422
IS_V_C03_D12.jpg,50.761810302734375
IS_V_C05_D01.jpg,68.8528060913086
IS_V_C05_D02.jpg,72.1091537475586
IS_V_C05_D03.jpg,72.34407806396484
IS_V_C05_D05.jpg,51.93891143798828
IS_V_C05_D06.jpg,69.8786392211914
IS_V_C05_D07.jpg,66.88797760009766
IS_V_C05_D08.jpg,63.53372573852539
IS_V_C05_D09.jpg,69.49687957763672
IS_V_C05_D10.jpg,57.10834503173828
IS_V_C05_D11.jpg,66.93571472167969
IS_V_C05_D12.jpg,62.32215881347656
IS_V_C06_D01.jpg,74.56500244140625
IS_V_C06_D02.jpg,75.78778839111328
IS_V_C06_D03.jpg,78.95830535888672
IS_V_C06_D04.jpg,74.06705474853516
IS_V_C06_D05.jpg,73.6894760131836
IS_V_C06_D06.jpg,76.2330551147461
IS_V_C06_D07.jpg,75.4289321899414
IS_V_C06_D08.jpg,75.73692321777344
IS_V_C06_D09.jpg,77.46727752685547
IS_V_C06_D10.jpg,73.45479583740234
IS_V_C06_D11.jpg,74.75314331054688
IS_V_C06_D12.jpg,74.06639099121094
IS_V_C08_D01.jpg,71.98870086669922
IS_V_C08_D02.jpg,75.49456024169922
IS_V_C08_D03.jpg,73.12041473388672
IS_V_C08_D04.jpg,70.56291961669922
IS_V_C08_D05.jpg,64.38658905029297
IS_V_C08_D06.jpg,70.20121002197266
IS_V_C08_D07.jpg,71.87751007080078
IS_V_C08_D08.jpg,68.64979553222656
IS_V_C08_D09.jpg,73.18924713134766
IS_V_C08_D10.jpg,65.73497772216797
IS_V_C08_D11.jpg,69.99710845947266
IS_V_C08_D12.jpg,66.2529067993164
