name,dbcnn
IS_II_C02_D05.jpg,0.454459011554718
IS_II_C02_D06.jpg,0.531825840473175
IS_II_C02_D07.jpg,0.581036388874054
IS_II_C02_D08.jpg,0.5014246106147766
IS_II_C02_D09.jpg,0.4895045757293701
IS_II_C02_D10.jpg,0.5543259382247925
IS_II_C02_D12.jpg,0.3878698945045471
IS_II_C02_D13.jpg,0.4151914417743683
IS_II_C03_D01.jpg,0.521866500377655
IS_II_C03_D02.jpg,0.5297650098800659
IS_II_C03_D03.jpg,0.42372745275497437
IS_II_C03_D04.jpg,0.2069496214389801
IS_II_C03_D05.jpg,0.24830526113510132
IS_II_C03_D06.jpg,0.4326159358024597
IS_II_C03_D07.jpg,0.6153101921081543
IS_II_C03_D08.jpg,0.285432368516922
IS_II_C03_D09.jpg,0.44068965315818787
IS_II_C03_D10.jpg,0.2614125609397888
IS_II_C03_D11.jpg,0.580899178981781
IS_II_C03_D12.jpg,0.2650315761566162
IS_II_C03_D13.jpg,0.26184070110321045
IS_II_C04_D01.jpg,0.5082903504371643
IS_II_C04_D03.jpg,0.6739861965179443
IS_II_C04_D04.jpg,0.5047976970672607
IS_II_C04_D05.jpg,0.5803977847099304
IS_II_C04_D06.jpg,0.639140248298645
IS_II_C04_D07.jpg,0.686068594455719
IS_II_C04_D08.jpg,0.6266100406646729
IS_II_C04_D09.jpg,0.6781942248344421
IS_II_C04_D10.jpg,0.6171964406967163
IS_II_C04_D11.jpg,0.6557226777076721
IS_II_C04_D12.jpg,0.6508802175521851
IS_II_C04_D13.jpg,0.612439751625061
IS_II_C05_D01.jpg,0.4336983859539032
IS_II_C05_D02.jpg,0.5716899037361145
IS_II_C05_D03.jpg,0.6374189853668213
IS_II_C05_D04.jpg,0.49906545877456665
IS_II_C05_D05.jpg,0.4926854372024536
IS_II_C05_D07.jpg,0.6534627676010132
IS_II_C05_D08.jpg,0.6069076061248779
IS_II_C05_D09.jpg,0.6312597990036011
IS_II_C05_D10.jpg,0.5492837429046631
IS_II_C05_D11.jpg,0.6440209150314331
IS_II_C05_D12.jpg,0.5903462171554565
IS_II_C05_D13.jpg,0.5809093117713928
IS_II_C06_D01.jpg,0.3938424587249756
IS_II_C06_D02.jpg,0.6307066082954407
IS_II_C06_D03.jpg,0.5270267128944397
IS_II_C06_D04.jpg,0.4337889850139618
IS_II_C06_D05.jpg,0.4281647801399231
IS_II_C06_D06.jpg,0.571757972240448
IS_II_C06_D07.jpg,0.7048426866531372
IS_II_C06_D08.jpg,0.5931652188301086
IS_II_C06_D09.jpg,0.5591151714324951
IS_II_C06_D11.jpg,0.6395386457443237
IS_II_C06_D12.jpg,0.5818079710006714
IS_II_C06_D13.jpg,0.5146974921226501
IS_IV_C01_D01.jpg,0.4794626832008362
IS_IV_C01_D02.jpg,0.6644660830497742
IS_IV_C01_D03.jpg,0.5087310671806335
IS_IV_C01_D04.jpg,0.26631495356559753
IS_IV_C01_D05.jpg,0.3463752567768097
IS_IV_C01_D06.jpg,0.426807701587677
IS_IV_C01_D07.jpg,0.5285385251045227
IS_IV_C01_D08.jpg,0.24261760711669922
IS_IV_C01_D09.jpg,0.30893516540527344
IS_IV_C01_D10.jpg,0.37775352597236633
IS_IV_C01_D11.jpg,0.19241857528686523
IS_IV_C01_D12.jpg,0.2111966609954834
IS_IV_C01_D13.jpg,0.5884818434715271
IS_IV_C02_D02.jpg,0.725952684879303
IS_IV_C02_D03.jpg,0.5179212093353271
IS_IV_C02_D04.jpg,0.28336453437805176
IS_IV_C02_D05.jpg,0.41641461849212646
IS_IV_C02_D06.jpg,0.5690432786941528
IS_IV_C02_D07.jpg,0.6136997938156128
IS_IV_C02_D08.jpg,0.42700502276420593
IS_IV_C02_D09.jpg,0.29793450236320496
IS_IV_C02_D10.jpg,0.5807855129241943
IS_IV_C02_D11.jpg,0.3409283757209778
IS_IV_C02_D12.jpg,0.36096280813217163
IS_IV_C02_D13.jpg,0.691064178943634
IS_IV_C03_D01.jpg,0.37475287914276123
IS_IV_C03_D02.jpg,0.7098255753517151
IS_IV_C03_D03.jpg,0.5230298638343811
IS_IV_C03_D04.jpg,0.2825237512588501
IS_IV_C03_D06.jpg,0.2832624316215515
IS_IV_C03_D07.jpg,0.4869405925273895
IS_IV_C03_D08.jpg,0.269650399684906
IS_IV_C03_D09.jpg,0.27892255783081055
IS_IV_C03_D10.jpg,0.5623999834060669
IS_IV_C03_D11.jpg,0.19484302401542664
IS_IV_C03_D12.jpg,0.1988103985786438
IS_IV_C03_D13.jpg,0.6037464737892151
IS_IV_C04_D01.jpg,0.6175191402435303
IS_IV_C04_D02.jpg,0.7096590399742126
IS_IV_C04_D03.jpg,0.5943394899368286
IS_IV_C04_D04.jpg,0.6793937683105469
IS_IV_C04_D05.jpg,0.3935869336128235
IS_IV_C04_D06.jpg,0.6625131964683533
IS_IV_C04_D07.jpg,0.6940813660621643
IS_IV_C04_D08.jpg,0.6718079447746277
IS_IV_C04_D10.jpg,0.6257686614990234
IS_IV_C04_D11.jpg,0.6214038133621216
IS_IV_C04_D12.jpg,0.5891277194023132
IS_IV_C04_D13.jpg,0.6147089600563049
IS_IV_C05_D01.jpg,0.4782116115093231
IS_IV_C05_D02.jpg,0.6501134634017944
IS_IV_C05_D03.jpg,0.5181601643562317
IS_IV_C05_D04.jpg,0.30515483021736145
IS_IV_C05_D05.jpg,0.44841206073760986
IS_IV_C05_D06.jpg,0.6284422278404236
IS_IV_C05_D07.jpg,0.6342303156852722
IS_IV_C05_D08.jpg,0.5876460075378418
IS_IV_C05_D09.jpg,0.37928342819213867
IS_IV_C05_D10.jpg,0.5459207892417908
IS_IV_C05_D11.jpg,0.4856024384498596
IS_IV_C05_D12.jpg,0.579331636428833
IS_IV_C06_D01.jpg,0.38243284821510315
IS_IV_C06_D02.jpg,0.6728006601333618
IS_IV_C06_D03.jpg,0.573570728302002
IS_IV_C06_D04.jpg,0.2854112982749939
IS_IV_C06_D05.jpg,0.43077969551086426
IS_IV_C06_D06.jpg,0.5705338716506958
IS_IV_C06_D07.jpg,0.6181579232215881
IS_IV_C06_D08.jpg,0.5174363851547241
IS_IV_C06_D09.jpg,0.2642284333705902
IS_IV_C06_D10.jpg,0.47117361426353455
IS_IV_C06_D11.jpg,0.3681744337081909
IS_IV_C06_D12.jpg,0.5085408091545105
IS_IV_C06_D13.jpg,0.5494029521942139
IS_I_C01_D01.jpg,0.3665264844894409
IS_I_C01_D02.jpg,0.5186952352523804
IS_I_C01_D03.jpg,0.4302156865596771
IS_I_C01_D05.jpg,0.294852077960968
IS_I_C01_D06.jpg,0.23185670375823975
IS_I_C01_D07.jpg,0.2844579517841339
IS_I_C01_D08.jpg,0.4714162051677704
IS_I_C01_D09.jpg,0.4860382378101349
IS_I_C01_D10.jpg,0.39192473888397217
IS_I_C01_D11.jpg,0.6565333604812622
IS_I_C01_D12.jpg,0.3408758044242859
IS_I_C01_D13.jpg,0.5325950384140015
IS_I_C01_D14.jpg,0.5687753558158875
IS_I_C02_D01.jpg,0.47863131761550903
IS_I_C02_D02.jpg,0.6346811652183533
IS_I_C02_D03.jpg,0.4403877854347229
IS_I_C02_D04.jpg,0.3580073118209839
IS_I_C02_D05.jpg,0.3205132484436035
IS_I_C02_D06.jpg,0.3353985548019409
IS_I_C02_D08.jpg,0.43141087889671326
IS_I_C02_D09.jpg,0.5198354721069336
IS_I_C02_D10.jpg,0.41414451599121094
IS_I_C02_D11.jpg,0.6282821297645569
IS_I_C02_D12.jpg,0.5101494789123535
IS_I_C02_D13.jpg,0.6282563209533691
IS_I_C02_D14.jpg,0.36104726791381836
IS_I_C03_D01.jpg,0.5269319415092468
IS_I_C03_D02.jpg,0.6083495020866394
IS_I_C03_D03.jpg,0.2736136019229889
IS_I_C03_D04.jpg,0.23478856682777405
IS_I_C03_D05.jpg,0.24633651971817017
IS_I_C03_D06.jpg,0.20218320190906525
IS_I_C03_D07.jpg,0.349893182516098
IS_I_C03_D08.jpg,0.25676673650741577
IS_I_C03_D09.jpg,0.543924868106842
IS_I_C03_D11.jpg,0.573192298412323
IS_I_C03_D12.jpg,0.2129189819097519
IS_I_C03_D13.jpg,0.603553295135498
IS_I_C03_D14.jpg,0.3901013731956482
IS_I_C04_D01.jpg,0.5015792846679688
IS_I_C04_D02.jpg,0.6070763468742371
IS_I_C04_D03.jpg,0.6124301552772522
IS_I_C04_D04.jpg,0.5488075017929077
IS_I_C04_D05.jpg,0.5387088656425476
IS_I_C04_D06.jpg,0.4956342279911041
IS_I_C04_D07.jpg,0.517539918422699
IS_I_C04_D08.jpg,0.6188415288925171
IS_I_C04_D09.jpg,0.5951035618782043
IS_I_C04_D10.jpg,0.6160606145858765
IS_I_C04_D11.jpg,0.6916546821594238
IS_I_C04_D12.jpg,0.6067935228347778
IS_I_C04_D14.jpg,0.6108344197273254
IS_I_C05_D01.jpg,0.41635259985923767
IS_I_C05_D02.jpg,0.5541850924491882
IS_I_C05_D03.jpg,0.47004687786102295
IS_I_C05_D04.jpg,0.3966864347457886
IS_I_C05_D05.jpg,0.481934130191803
IS_I_C05_D06.jpg,0.4535386860370636
IS_I_C05_D07.jpg,0.457919716835022
IS_I_C05_D08.jpg,0.6405659317970276
IS_I_C05_D09.jpg,0.6191504001617432
IS_I_C05_D10.jpg,0.5908207893371582
IS_I_C05_D11.jpg,0.7038726806640625
IS_I_C05_D12.jpg,0.5575180649757385
IS_I_C05_D13.jpg,0.6833018064498901
IS_I_C05_D14.jpg,0.595429003238678
IS_I_C06_D01.jpg,0.32161664962768555
IS_I_C06_D03.jpg,0.32986316084861755
IS_I_C06_D04.jpg,0.348120778799057
IS_I_C06_D05.jpg,0.3280404210090637
IS_I_C06_D06.jpg,0.4363783299922943
IS_I_C06_D07.jpg,0.4324113428592682
IS_I_C06_D08.jpg,0.5399616956710815
IS_I_C06_D09.jpg,0.5032262802124023
IS_I_C06_D10.jpg,0.4894167184829712
IS_I_C06_D11.jpg,0.5857709646224976
IS_I_C06_D12.jpg,0.4003300070762634
IS_I_C06_D13.jpg,0.49646154046058655
IS_I_C06_D14.jpg,0.42194709181785583
IS_VI_C01_D01.jpg,0.22225421667099
IS_VI_C01_D02.jpg,0.5087078213691711
IS_VI_C01_D03.jpg,0.2084950953722
IS_VI_C01_D04.jpg,0.4851019084453583
IS_VI_C01_D06.jpg,0.5327521562576294
IS_VI_C01_D07.jpg,0.5674355030059814
IS_VI_C01_D08.jpg,0.4216419756412506
IS_VI_C01_D09.jpg,0.37325412034988403
IS_VI_C01_D10.jpg,0.48591211438179016
IS_VI_C01_D11.jpg,0.47340309619903564
IS_VI_C01_D12.jpg,0.31771552562713623
IS_VI_C01_D13.jpg,0.26654067635536194
IS_VI_C01_D14.jpg,0.3608631491661072
IS_VI_C02_D01.jpg,0.42868098616600037
IS_VI_C02_D02.jpg,0.5213779807090759
IS_VI_C02_D03.jpg,0.3939721882343292
IS_VI_C02_D04.jpg,0.5024641156196594
IS_VI_C02_D05.jpg,0.2643434703350067
IS_VI_C02_D06.jpg,0.6038545966148376
IS_VI_C02_D07.jpg,0.5863887071609497
IS_VI_C02_D09.jpg,0.3963545262813568
IS_VI_C02_D10.jpg,0.47805213928222656
IS_VI_C02_D11.jpg,0.46751123666763306
IS_VI_C02_D12.jpg,0.3974708318710327
IS_VI_C02_D13.jpg,0.34218907356262207
IS_VI_C02_D14.jpg,0.2557559609413147
IS_VI_C03_D01.jpg,0.2879970371723175
IS_VI_C03_D02.jpg,0.468465656042099
IS_VI_C03_D03.jpg,0.19930338859558105
IS_VI_C03_D04.jpg,0.3834593594074249
IS_VI_C03_D05.jpg,0.2254624366760254
IS_VI_C03_D06.jpg,0.41100263595581055
IS_VI_C03_D07.jpg,0.5079300403594971
IS_VI_C03_D08.jpg,0.32114192843437195
IS_VI_C03_D09.jpg,0.3493633270263672
IS_VI_C03_D10.jpg,0.4174273610115051
IS_VI_C03_D12.jpg,0.27338752150535583
IS_VI_C03_D13.jpg,0.314932644367218
IS_VI_C03_D14.jpg,0.21813750267028809
IS_VI_C06_D01.jpg,0.2862383723258972
IS_VI_C06_D02.jpg,0.6211709976196289
IS_VI_C06_D03.jpg,0.3414999544620514
IS_VI_C06_D04.jpg,0.5720853805541992
IS_VI_C06_D05.jpg,0.479788601398468
IS_VI_C06_D06.jpg,0.6450200080871582
IS_VI_C06_D07.jpg,0.6408496499061584
IS_VI_C06_D08.jpg,0.5947126150131226
IS_VI_C06_D09.jpg,0.6002044081687927
IS_VI_C06_D10.jpg,0.6410298347473145
IS_VI_C06_D11.jpg,0.5422585606575012
IS_VI_C06_D12.jpg,0.5433165431022644
IS_VI_C06_D13.jpg,0.6444498300552368
IS_VI_C07_D01.jpg,0.26258721947669983
IS_VI_C07_D02.jpg,0.45557963848114014
IS_VI_C07_D03.jpg,0.20703770220279694
IS_VI_C07_D04.jpg,0.36702683568000793
IS_VI_C07_D05.jpg,0.33643555641174316
IS_VI_C07_D06.jpg,0.5193091034889221
IS_VI_C07_D07.jpg,0.4925500154495239
IS_VI_C07_D08.jpg,0.3606432378292084
IS_VI_C07_D09.jpg,0.35822156071662903
IS_VI_C07_D10.jpg,0.40543192625045776
IS_VI_C07_D11.jpg,0.36972641944885254
IS_VI_C07_D12.jpg,0.35614943504333496
IS_VI_C07_D13.jpg,0.3990306556224823
IS_VI_C07_D14.jpg,0.33499813079833984
IS_VI_C08_D01.jpg,0.37430018186569214
IS_VI_C08_D02.jpg,0.5818467140197754
IS_VI_C08_D04.jpg,0.5747272372245789
IS_VI_C08_D05.jpg,0.5350474119186401
IS_VI_C08_D06.jpg,0.632746696472168
IS_VI_C08_D07.jpg,0.6009090542793274
IS_VI_C08_D08.jpg,0.5717480182647705
IS_VI_C08_D09.jpg,0.526038646697998
IS_VI_C08_D10.jpg,0.6100901365280151
IS_VI_C08_D11.jpg,0.5824161171913147
IS_VI_C08_D12.jpg,0.6123283505439758
IS_VI_C08_D13.jpg,0.5167207717895508
IS_VI_C08_D14.jpg,0.3457571566104889
IS_V_C01_D01.jpg,0.4091790020465851
IS_V_C01_D02.jpg,0.6079232692718506
IS_V_C01_D03.jpg,0.5233052372932434
IS_V_C01_D04.jpg,0.2851790487766266
IS_V_C01_D05.jpg,0.2643404006958008
IS_V_C01_D07.jpg,0.5440599918365479
IS_V_C01_D08.jpg,0.20691561698913574
IS_V_C01_D09.jpg,0.529619574546814
IS_V_C01_D10.jpg,0.21108213067054749
IS_V_C01_D11.jpg,0.3153337836265564
IS_V_C01_D12.jpg,0.2397865653038025
IS_V_C02_D01.jpg,0.42542800307273865
IS_V_C02_D02.jpg,0.7276738882064819
IS_V_C02_D03.jpg,0.6420257091522217
IS_V_C02_D04.jpg,0.247754767537117
IS_V_C02_D05.jpg,0.34068819880485535
IS_V_C02_D06.jpg,0.5201833248138428
IS_V_C02_D07.jpg,0.5668783187866211
IS_V_C02_D08.jpg,0.42361992597579956
IS_V_C02_D09.jpg,0.6335835456848145
IS_V_C02_D10.jpg,0.399272084236145
IS_V_C02_D12.jpg,0.4515051543712616
IS_V_C03_D01.jpg,0.5234670042991638
IS_V_C03_D02.jpg,0.7404403686523438
IS_V_C03_D03.jpg,0.652754545211792
IS_V_C03_D04.jpg,0.2558874785900116
IS_V_C03_D05.jpg,0.27172961831092834
IS_V_C03_D06.jpg,0.2901972532272339
IS_V_C03_D07.jpg,0.4932616353034973
IS_V_C03_D08.jpg,0.22125375270843506
IS_V_C03_D09.jpg,0.7149922847747803
IS_V_C03_D10.jpg,0.16516703367233276
IS_V_C03_D11.jpg,0.27273696660995483
IS_V_C03_D12.jpg,0.23122964799404144
IS_V_C05_D01.jpg,0.3682730197906494
IS_V_C05_D02.jpg,0.5549483895301819
IS_V_C05_D03.jpg,0.5786945819854736
IS_V_C05_D05.jpg,0.23539577424526215
IS_V_C05_D06.jpg,0.4643174409866333
IS_V_C05_D07.jpg,0.45304906368255615
IS_V_C05_D08.jpg,0.22099295258522034
IS_V_C05_D09.jpg,0.6170549988746643
IS_V_C05_D10.jpg,0.2160731703042984
IS_V_C05_D11.jpg,0.2675887644290924
IS_V_C05_D12.jpg,0.32079505920410156
IS_V_C06_D01.jpg,0.5325676202774048
IS_V_C06_D02.jpg,0.6857826113700867
IS_V_C06_D03.jpg,0.6654319167137146
IS_V_C06_D04.jpg,0.33690521121025085
IS_V_C06_D05.jpg,0.4455983638763428
IS_V_C06_D06.jpg,0.6314454078674316
IS_V_C06_D07.jpg,0.6070740222930908
IS_V_C06_D08.jpg,0.4763323664665222
IS_V_C06_D09.jpg,0.700038731098175
IS_V_C06_D10.jpg,0.41698452830314636
IS_V_C06_D11.jpg,0.4777372479438782
IS_V_C06_D12.jpg,0.45493748784065247
IS_V_C08_D01.jpg,0.4846270978450775
IS_V_C08_D02.jpg,0.6775564551353455
IS_V_C08_D03.jpg,0.5710780620574951
IS_V_C08_D04.jpg,0.43114933371543884
IS_V_C08_D05.jpg,0.39171266555786133
IS_V_C08_D06.jpg,0.4708918035030365
IS_V_C08_D07.jpg,0.5265675783157349
IS_V_C08_D08.jpg,0.4096580743789673
IS_V_C08_D09.jpg,0.6084011793136597
IS_V_C08_D10.jpg,0.3986024558544159
IS_V_C08_D11.jpg,0.3851594030857086
IS_V_C08_D12.jpg,0.3685944378376007
