name,niqe
IS_II_C01_D07.jpg,3.802216709960495
IS_II_C02_D11.jpg,2.4728688801549192
IS_II_C04_D02.jpg,2.6766681632758784
IS_II_C05_D06.jpg,1.7301867511506648
IS_II_C06_D10.jpg,3.3003226601772555
IS_IV_C02_D01.jpg,3.2419251971955507
IS_IV_C03_D05.jpg,3.863069358664325
IS_IV_C04_D09.jpg,2.3741463380756516
IS_IV_C05_D13.jpg,2.235383395604279
IS_I_C01_D04.jpg,6.848867375951441
IS_I_C02_D07.jpg,4.560947455216998
IS_I_C03_D10.jpg,3.2363884622706522
IS_I_C04_D13.jpg,2.375977390121035
IS_I_C06_D02.jpg,2.9674559080838763
IS_VI_C01_D05.jpg,5.036853644266715
IS_VI_C02_D08.jpg,3.5170153277013436
IS_VI_C03_D11.jpg,5.598987115835647
IS_VI_C06_D14.jpg,4.56022588197553
IS_VI_C08_D03.jpg,4.771171047659094
IS_V_C01_D06.jpg,4.611206545354959
IS_V_C02_D11.jpg,4.211331636298904
IS_V_C05_D04.jpg,7.460650949018648
IS_III_C06_D04.jpg,2.6018415824445578
IS_III_C06_D05.jpg,3.3489507718131706
IS_III_C06_D06.jpg,4.00747200187135
IS_III_C06_D07.jpg,2.4889831416999946
IS_III_C06_D08.jpg,2.639636764328073
IS_III_C06_D09.jpg,2.035246584555994
IS_III_C06_D10.jpg,2.8040259067667908
IS_III_C06_D11.jpg,2.449175712589883
IS_III_C06_D12.jpg,2.924408307439954
IS_III_C06_D13.jpg,3.1553524013451444
IS_II_C01_D01.jpg,5.454098576384771
IS_II_C01_D02.jpg,3.3351665583272765
IS_II_C01_D03.jpg,4.231358755638542
IS_II_C01_D04.jpg,3.7666652309387456
IS_II_C01_D05.jpg,4.925432437636639
IS_II_C01_D06.jpg,3.5437782622263527
IS_II_C01_D08.jpg,3.0161643261465043
IS_II_C01_D09.jpg,3.979612760796098
IS_II_C01_D10.jpg,4.020091715969768
IS_II_C01_D11.jpg,3.369608912439844
IS_II_C01_D12.jpg,3.8933734212754016
IS_II_C01_D13.jpg,6.408127171612573
IS_II_C02_D01.jpg,4.388635934638868
IS_II_C02_D02.jpg,2.8908979914378414
IS_II_C02_D03.jpg,2.972205188041911
IS_II_C02_D04.jpg,2.8497448908409173
IS_II_C02_D05.jpg,4.367343454536446
IS_II_C02_D06.jpg,2.874295776020183
IS_II_C02_D07.jpg,3.0975145029108355
IS_II_C02_D08.jpg,2.16024178931243
IS_II_C02_D09.jpg,3.5451122914551276
IS_II_C02_D10.jpg,3.0186821073350414
IS_II_C02_D12.jpg,3.8492232055406728
IS_II_C02_D13.jpg,3.9816001342766127
IS_II_C03_D01.jpg,3.957373534770465
IS_II_C03_D02.jpg,2.5959607646020757
IS_II_C03_D03.jpg,2.9398508383236805
IS_II_C03_D04.jpg,4.618178180260682
IS_II_C03_D05.jpg,5.0004857345718445
IS_II_C03_D06.jpg,3.2266345261599407
IS_II_C03_D07.jpg,3.129856057414677
IS_II_C03_D08.jpg,3.0631007204077147
IS_II_C03_D09.jpg,3.4636827759422903
IS_II_C03_D10.jpg,4.682299343231786
IS_II_C03_D11.jpg,2.55907955392756
IS_II_C03_D12.jpg,4.35996647580038
IS_II_C03_D13.jpg,5.508264040061651
IS_II_C04_D01.jpg,3.3405626982245207
IS_II_C04_D03.jpg,3.2937746529976333
IS_II_C04_D04.jpg,2.6140776351029964
IS_II_C04_D05.jpg,3.5212254290452747
IS_II_C04_D06.jpg,2.4385958675423307
IS_II_C04_D07.jpg,2.544529926344953
IS_II_C04_D08.jpg,2.6750113007103904
IS_II_C04_D09.jpg,2.7300355175136866
IS_II_C04_D10.jpg,3.038002787618764
IS_II_C04_D11.jpg,2.300311752476377
IS_II_C04_D12.jpg,2.3536147373105947
IS_II_C04_D13.jpg,2.745097864087471
IS_II_C05_D01.jpg,2.900573629763615
IS_II_C05_D02.jpg,1.9935883422185887
IS_II_C05_D03.jpg,3.382419649775779
IS_II_C05_D04.jpg,1.8944370807506787
IS_II_C05_D05.jpg,3.882865795359052
IS_II_C05_D07.jpg,1.5979159617260152
IS_II_C05_D08.jpg,1.9163788925817145
IS_II_C05_D09.jpg,2.2448405704679817
IS_II_C05_D10.jpg,2.467671810987776
IS_II_C05_D11.jpg,1.6496497459548556
IS_II_C05_D12.jpg,1.5636332191279998
IS_II_C05_D13.jpg,2.4434265199257696
IS_II_C06_D01.jpg,3.9561059506099503
IS_II_C06_D02.jpg,2.5103871074078916
IS_II_C06_D03.jpg,3.716041807475028
IS_II_C06_D04.jpg,2.509489265902297
IS_II_C06_D05.jpg,4.350642267640246
IS_II_C06_D06.jpg,2.6920671155633737
IS_II_C06_D07.jpg,2.531550443248337
IS_II_C06_D08.jpg,2.7703806426096738
IS_II_C06_D09.jpg,2.9408153950995795
IS_II_C06_D11.jpg,2.671396534624463
IS_II_C06_D12.jpg,2.2636392209629115
IS_II_C06_D13.jpg,3.2714371885908897
IS_IV_C01_D01.jpg,4.3573917535792654
IS_IV_C01_D02.jpg,4.27655943189611
IS_IV_C01_D03.jpg,3.588162649667026
IS_IV_C01_D04.jpg,5.767463685979996
IS_IV_C01_D05.jpg,4.440758095642102
IS_IV_C01_D06.jpg,4.794303347640986
IS_IV_C01_D07.jpg,3.8159397133669146
IS_IV_C01_D08.jpg,4.508493389896419
IS_IV_C01_D09.jpg,3.9256324267816014
IS_IV_C01_D10.jpg,5.1395792303067624
IS_IV_C01_D11.jpg,7.614383611787999
IS_IV_C01_D12.jpg,7.196349200817782
IS_IV_C01_D13.jpg,3.1947084423850565
IS_IV_C02_D02.jpg,2.8073350933216816
IS_IV_C02_D03.jpg,2.9652511898878804
IS_IV_C02_D04.jpg,5.073031405134771
IS_IV_C02_D05.jpg,4.0132522613813855
IS_IV_C02_D06.jpg,3.897537956297865
IS_IV_C02_D07.jpg,3.0623974935712877
IS_IV_C02_D08.jpg,4.135804363561754
IS_IV_C02_D09.jpg,3.1537341447151075
IS_IV_C02_D10.jpg,3.646580901198457
IS_IV_C02_D11.jpg,4.7254974331204584
IS_IV_C02_D12.jpg,3.719392858453559
IS_IV_C02_D13.jpg,2.1916503631812883
IS_IV_C03_D01.jpg,3.1859364756943847
IS_IV_C03_D02.jpg,2.7627027121629713
IS_IV_C03_D03.jpg,2.8954716291526967
IS_IV_C03_D04.jpg,5.479934632268465
IS_IV_C03_D06.jpg,5.90288681257213
IS_IV_C03_D07.jpg,4.681123554508466
IS_IV_C03_D08.jpg,5.164291894026065
IS_IV_C03_D09.jpg,3.1969270401937724
IS_IV_C03_D10.jpg,4.193842002144313
IS_IV_C03_D11.jpg,6.729049145458175
IS_IV_C03_D12.jpg,5.869898476700933
IS_IV_C03_D13.jpg,3.070184006687035
IS_IV_C04_D01.jpg,2.8187967535588285
IS_IV_C04_D02.jpg,2.484504469496916
IS_IV_C04_D03.jpg,2.428955945394142
IS_IV_C04_D04.jpg,3.4634135469903917
IS_IV_C04_D05.jpg,2.95462574272742
IS_IV_C04_D06.jpg,2.352478250132297
IS_IV_C04_D07.jpg,2.634231413273607
IS_IV_C04_D08.jpg,2.897968314877737
IS_IV_C04_D10.jpg,2.44387373019416
IS_IV_C04_D11.jpg,2.484648046914739
IS_IV_C04_D12.jpg,3.145021140759187
IS_IV_C04_D13.jpg,2.431261269904972
IS_IV_C05_D01.jpg,3.5185060498018275
IS_IV_C05_D02.jpg,2.7021136458445203
IS_IV_C05_D03.jpg,2.49058096454358
IS_IV_C05_D04.jpg,4.773164344786476
IS_IV_C05_D05.jpg,3.6729197489401217
IS_IV_C05_D06.jpg,2.5996728978325154
IS_IV_C05_D07.jpg,2.45325906580568
IS_IV_C05_D08.jpg,2.7118393576955024
IS_IV_C05_D09.jpg,3.179328225684418
IS_IV_C05_D10.jpg,2.665389954400467
IS_IV_C05_D11.jpg,2.8185580346733623
IS_IV_C05_D12.jpg,2.832772220452513
IS_IV_C06_D01.jpg,4.259242376377715
IS_IV_C06_D02.jpg,2.7336989449297815
IS_IV_C06_D03.jpg,2.7774823409771447
IS_IV_C06_D04.jpg,4.691667698077176
IS_IV_C06_D05.jpg,3.6934194517226975
IS_IV_C06_D06.jpg,2.5338121707759966
IS_IV_C06_D07.jpg,2.599328859072578
IS_IV_C06_D08.jpg,3.048003380101454
IS_IV_C06_D09.jpg,3.3138972111988223
IS_IV_C06_D10.jpg,3.528426802380008
IS_IV_C06_D11.jpg,2.895378123857207
IS_IV_C06_D12.jpg,3.3119703006170287
IS_IV_C06_D13.jpg,2.904776917657148
IS_I_C01_D01.jpg,5.368651253378592
IS_I_C01_D02.jpg,4.365202427502771
IS_I_C01_D03.jpg,4.2717166528160995
IS_I_C01_D05.jpg,5.194723010766866
IS_I_C01_D06.jpg,4.035535965483427
IS_I_C01_D07.jpg,6.096290230144953
IS_I_C01_D08.jpg,3.831325128157598
IS_I_C01_D09.jpg,4.413606016793491
IS_I_C01_D10.jpg,3.674582925360109
IS_I_C01_D11.jpg,4.689336634230864
IS_I_C01_D12.jpg,4.552657390907651
IS_I_C01_D13.jpg,4.324481302096309
IS_I_C01_D14.jpg,3.5238812849684047
IS_I_C02_D01.jpg,4.239862253898219
IS_I_C02_D02.jpg,2.585331432914147
IS_I_C02_D03.jpg,3.1273575085837453
IS_I_C02_D04.jpg,3.7540455201901066
IS_I_C02_D05.jpg,4.61664383163018
IS_I_C02_D06.jpg,2.892150441757627
IS_I_C02_D08.jpg,2.5278059101287464
IS_I_C02_D09.jpg,3.0376482748483333
IS_I_C02_D10.jpg,2.746803129849329
IS_I_C02_D11.jpg,2.8870146622157944
IS_I_C02_D12.jpg,3.3295409844641024
IS_I_C02_D13.jpg,2.4201512812612953
IS_I_C02_D14.jpg,3.153393937371221
IS_I_C03_D01.jpg,3.8765116115626377
IS_I_C03_D02.jpg,2.409714348526834
IS_I_C03_D03.jpg,2.552141881482518
IS_I_C03_D04.jpg,4.848711625913432
IS_I_C03_D05.jpg,4.04234874430117
IS_I_C03_D06.jpg,4.426912003979328
IS_I_C03_D07.jpg,4.769754234227351
IS_I_C03_D08.jpg,3.0286442737088692
IS_I_C03_D09.jpg,2.90995313899176
IS_I_C03_D11.jpg,2.824637280927039
IS_I_C03_D12.jpg,4.5943507248304565
IS_I_C03_D13.jpg,2.480031574326428
IS_I_C03_D14.jpg,3.3192446526148878
IS_I_C04_D01.jpg,3.3192976938799488
IS_I_C04_D02.jpg,2.6415276531900886
IS_I_C04_D03.jpg,3.166255734240089
IS_I_C04_D04.jpg,4.148559392243903
IS_I_C04_D05.jpg,2.8452392402020763
IS_I_C04_D06.jpg,2.692701826327604
IS_I_C04_D07.jpg,3.6483516142586607
IS_I_C04_D08.jpg,3.023210840880908
IS_I_C04_D09.jpg,2.510467588802509
IS_I_C04_D10.jpg,2.5903525832294694
IS_I_C04_D11.jpg,2.605659454630714
IS_I_C04_D12.jpg,3.0586408518373958
IS_I_C04_D14.jpg,2.677796910852481
IS_I_C05_D01.jpg,4.284855511431151
IS_I_C05_D02.jpg,2.325052617837453
IS_I_C05_D03.jpg,3.655461696114931
IS_I_C05_D04.jpg,5.199200755112331
IS_I_C05_D05.jpg,2.9628257606778323
IS_I_C05_D06.jpg,2.511168418052342
IS_I_C05_D07.jpg,4.099397251189006
IS_I_C05_D08.jpg,2.3825390240718636
IS_I_C05_D09.jpg,2.134339215145121
IS_I_C05_D10.jpg,2.3514714750500216
IS_I_C05_D11.jpg,1.963393660405943
IS_I_C05_D12.jpg,3.1269607824183545
IS_I_C05_D13.jpg,2.057228382921069
IS_I_C05_D14.jpg,2.1400850892268872
IS_I_C06_D01.jpg,5.461142332482319
IS_I_C06_D03.jpg,4.541211938663891
IS_I_C06_D04.jpg,5.753972592701267
IS_I_C06_D05.jpg,3.74160162596634
IS_I_C06_D06.jpg,2.861063320368228
IS_I_C06_D07.jpg,4.138071755424167
IS_I_C06_D08.jpg,3.788460513934732
IS_I_C06_D09.jpg,3.1530571595552543
IS_I_C06_D10.jpg,2.9819847559710966
IS_I_C06_D11.jpg,3.336489413018798
IS_I_C06_D12.jpg,3.7364937400277736
IS_I_C06_D13.jpg,3.844703550723395
IS_I_C06_D14.jpg,2.943349086672157
IS_VI_C01_D01.jpg,8.18864016781365
IS_VI_C01_D02.jpg,3.6857450296856205
IS_VI_C01_D03.jpg,5.637535906905495
IS_VI_C01_D04.jpg,3.6425511738769014
IS_VI_C01_D06.jpg,3.4015251236813873
IS_VI_C01_D07.jpg,3.218952171738768
IS_VI_C01_D08.jpg,4.023286856852642
IS_VI_C01_D09.jpg,3.5103063585988212
IS_VI_C01_D10.jpg,3.2656457641817744
IS_VI_C01_D11.jpg,4.150827376462967
IS_VI_C01_D12.jpg,4.420206287771134
IS_VI_C01_D13.jpg,5.658182174591274
IS_VI_C01_D14.jpg,
IS_VI_C02_D01.jpg,4.318567744390504
IS_VI_C02_D02.jpg,3.0951046410211425
IS_VI_C02_D03.jpg,3.8722429229657287
IS_VI_C02_D04.jpg,3.267024897708496
IS_VI_C02_D05.jpg,4.085224862655369
IS_VI_C02_D06.jpg,3.1044023671435754
IS_VI_C02_D07.jpg,3.919970385261556
IS_VI_C02_D09.jpg,2.8143319389175185
IS_VI_C02_D10.jpg,3.7097183098079003
IS_VI_C02_D11.jpg,4.653485822850503
IS_VI_C02_D12.jpg,3.818991937849752
IS_VI_C02_D13.jpg,4.536154281463383
IS_VI_C02_D14.jpg,4.10722887004754
IS_VI_C03_D01.jpg,5.4709590503530166
IS_VI_C03_D02.jpg,2.561186229688287
IS_VI_C03_D03.jpg,4.686169199932519
IS_VI_C03_D04.jpg,3.177034704185825
IS_VI_C03_D05.jpg,5.4575252327472885
IS_VI_C03_D06.jpg,4.5900051617981745
IS_VI_C03_D07.jpg,3.981566693055321
IS_VI_C03_D08.jpg,3.4084191060004145
IS_VI_C03_D09.jpg,2.515508133405476
IS_VI_C03_D10.jpg,3.3357600066511335
IS_VI_C03_D12.jpg,4.459849164363735
IS_VI_C03_D13.jpg,4.807977744576242
IS_VI_C03_D14.jpg,4.6871647396605445
IS_VI_C06_D01.jpg,5.615508361097182
IS_VI_C06_D02.jpg,2.6455736936279246
IS_VI_C06_D03.jpg,4.127510321469787
IS_VI_C06_D04.jpg,2.5373609165208717
IS_VI_C06_D05.jpg,3.4995209969343457
IS_VI_C06_D06.jpg,2.6029491345499562
IS_VI_C06_D07.jpg,2.0657212940649456
IS_VI_C06_D08.jpg,2.3319002466566547
IS_VI_C06_D09.jpg,2.887898694571604
IS_VI_C06_D10.jpg,3.369255001911334
IS_VI_C06_D11.jpg,2.695591527881328
IS_VI_C06_D12.jpg,2.603515907423659
IS_VI_C06_D13.jpg,2.8181217440687196
IS_VI_C07_D01.jpg,7.548191290673741
IS_VI_C07_D02.jpg,5.444198391180853
IS_VI_C07_D03.jpg,6.254680184694882
IS_VI_C07_D04.jpg,4.89816180394796
IS_VI_C07_D05.jpg,5.831130741017206
IS_VI_C07_D06.jpg,4.56249091538614
IS_VI_C07_D07.jpg,4.043019566679411
IS_VI_C07_D08.jpg,4.337886857804057
IS_VI_C07_D09.jpg,5.183536652525203
IS_VI_C07_D10.jpg,5.426616717368486
IS_VI_C07_D11.jpg,5.637798941887819
IS_VI_C07_D12.jpg,5.1467467082011655
IS_VI_C07_D13.jpg,4.461330282613125
IS_VI_C07_D14.jpg,5.866632155689743
IS_VI_C08_D01.jpg,4.6524932693391765
IS_VI_C08_D02.jpg,4.056814389740617
IS_VI_C08_D04.jpg,4.618182163346715
IS_VI_C08_D05.jpg,3.7187910660743366
IS_VI_C08_D06.jpg,2.680403276906828
IS_VI_C08_D07.jpg,2.7804790683554463
IS_VI_C08_D08.jpg,3.32284113913364
IS_VI_C08_D09.jpg,4.53654117711637
IS_VI_C08_D10.jpg,3.020939239742122
IS_VI_C08_D11.jpg,3.404143951392269
IS_VI_C08_D12.jpg,3.558511847066942
IS_VI_C08_D13.jpg,3.313570496527338
IS_VI_C08_D14.jpg,3.131095343502637
IS_V_C01_D01.jpg,4.433903261353482
IS_V_C01_D02.jpg,3.5500745296125977
IS_V_C01_D03.jpg,3.929959821628068
IS_V_C01_D04.jpg,4.6818161029495045
IS_V_C01_D05.jpg,7.507707521395728
IS_V_C01_D07.jpg,3.7759443267902277
IS_V_C01_D08.jpg,6.656886799193559
IS_V_C01_D09.jpg,3.4825135906735722
IS_V_C01_D10.jpg,10.23999708683799
IS_V_C01_D11.jpg,4.665910850358669
IS_V_C01_D12.jpg,6.496953886512596
IS_V_C02_D01.jpg,2.84968675385787
IS_V_C02_D02.jpg,2.610299221889579
IS_V_C02_D03.jpg,2.5719360079753226
IS_V_C02_D04.jpg,4.163732371933587
IS_V_C02_D05.jpg,4.5979937773956925
IS_V_C02_D06.jpg,4.13377192513006
IS_V_C02_D07.jpg,3.607949951740228
IS_V_C02_D08.jpg,3.0313549141159695
IS_V_C02_D09.jpg,2.556154278464765
IS_V_C02_D10.jpg,4.872401978404117
IS_V_C02_D12.jpg,2.950174169587854
IS_V_C03_D01.jpg,2.771560653406871
IS_V_C03_D02.jpg,2.4449457730803252
IS_V_C03_D03.jpg,2.547706121920394
IS_V_C03_D04.jpg,4.992141844261387
IS_V_C03_D05.jpg,6.685886441923346
IS_V_C03_D06.jpg,5.707248524605078
IS_V_C03_D07.jpg,4.566800366150614
IS_V_C03_D08.jpg,4.612187750923328
IS_V_C03_D09.jpg,2.531293174380871
IS_V_C03_D10.jpg,8.039892993887623
IS_V_C03_D11.jpg,4.296910279543738
IS_V_C03_D12.jpg,4.1043869482391635
IS_V_C05_D01.jpg,6.140785774201991
IS_V_C05_D02.jpg,3.725966953519771
IS_V_C05_D03.jpg,2.1433291065107154
IS_V_C05_D05.jpg,6.549951908094122
IS_V_C05_D06.jpg,4.446648411245203
IS_V_C05_D07.jpg,3.927428432810459
IS_V_C05_D08.jpg,6.11665090119429
IS_V_C05_D09.jpg,2.99823155597874
IS_V_C05_D10.jpg,8.387581140454513
IS_V_C05_D11.jpg,5.449452649420827
IS_V_C05_D12.jpg,4.900914266198542
IS_V_C06_D01.jpg,3.1770954643864955
IS_V_C06_D02.jpg,2.428813668432517
IS_V_C06_D03.jpg,2.6091617445847395
IS_V_C06_D04.jpg,4.213111379436202
IS_V_C06_D05.jpg,3.2105510744291754
IS_V_C06_D06.jpg,2.5656170958802496
IS_V_C06_D07.jpg,2.4068994456438713
IS_V_C06_D08.jpg,3.3047955124434796
IS_V_C06_D09.jpg,2.7854329896587506
IS_V_C06_D10.jpg,5.007498098305162
IS_V_C06_D11.jpg,3.3369449637227895
IS_V_C06_D12.jpg,2.939830073293386
IS_V_C08_D01.jpg,4.47395923608335
IS_V_C08_D02.jpg,2.3277260691764248
IS_V_C08_D03.jpg,3.474841258359294
IS_V_C08_D04.jpg,4.106936559180136
IS_V_C08_D05.jpg,4.217367403221139
IS_V_C08_D06.jpg,4.2298017820205125
IS_V_C08_D07.jpg,3.3050701048173923
IS_V_C08_D08.jpg,4.896790896526491
IS_V_C08_D09.jpg,3.5494751071101933
IS_V_C08_D10.jpg,5.398559200537709
IS_V_C08_D11.jpg,3.9167180358545375
IS_V_C08_D12.jpg,4.227120054792773
