name,brisque
IS_IV_C03_D12.jpg,20.44403076171875
IS_IV_C03_D13.jpg,-0.63702392578125
IS_IV_C04_D01.jpg,10.59588623046875
IS_IV_C04_D02.jpg,3.33026123046875
IS_IV_C04_D03.jpg,6.76776123046875
IS_IV_C04_D04.jpg,34.18865966796875
IS_IV_C04_D05.jpg,0.50946044921875
IS_IV_C04_D06.jpg,6.31854248046875
IS_IV_C04_D07.jpg,13.42840576171875
IS_IV_C04_D08.jpg,13.05780029296875
IS_IV_C04_D10.jpg,6.26531982421875
IS_IV_C04_D11.jpg,8.19940185546875
IS_IV_C04_D12.jpg,11.88543701171875
IS_IV_C04_D13.jpg,6.47430419921875
IS_IV_C05_D01.jpg,-2.80889892578125
IS_IV_C05_D02.jpg,15.54022216796875
IS_IV_C05_D03.jpg,15.19305419921875
IS_IV_C05_D04.jpg,36.01239013671875
IS_IV_C05_D05.jpg,6.09490966796875
IS_IV_C05_D06.jpg,0.91278076171875
IS_IV_C05_D07.jpg,2.99383544921875
IS_IV_C05_D08.jpg,-1.12921142578125
IS_IV_C05_D09.jpg,7.51678466796875
IS_IV_C05_D10.jpg,9.23699951171875
IS_IV_C05_D11.jpg,7.90740966796875
IS_IV_C05_D12.jpg,7.94842529296875
IS_IV_C06_D01.jpg,12.37420654296875
IS_IV_C06_D02.jpg,15.99334716796875
IS_IV_C06_D03.jpg,0.30096435546875
IS_IV_C06_D04.jpg,23.39471435546875
IS_IV_C06_D05.jpg,9.36297607421875
IS_IV_C06_D06.jpg,0.77362060546875
IS_IV_C06_D07.jpg,-0.78692626953125
IS_IV_C06_D08.jpg,-0.69512939453125
IS_IV_C06_D09.jpg,10.48065185546875
IS_IV_C06_D10.jpg,1.79412841796875
IS_IV_C06_D11.jpg,13.79803466796875
IS_IV_C06_D12.jpg,5.59588623046875
IS_IV_C06_D13.jpg,7.08221435546875
IS_I_C01_D01.jpg,36.23553466796875
IS_I_C01_D02.jpg,7.77264404296875
IS_I_C01_D03.jpg,49.83123779296875
IS_I_C01_D05.jpg,7.50164794921875
IS_I_C01_D06.jpg,15.04559326171875
IS_I_C01_D07.jpg,63.48748779296875
IS_I_C01_D08.jpg,35.84344482421875
IS_I_C01_D09.jpg,34.25994873046875
IS_I_C01_D10.jpg,19.13983154296875
IS_I_C01_D11.jpg,49.83050537109375
IS_I_C01_D12.jpg,39.94744873046875
IS_I_C01_D13.jpg,19.31024169921875
IS_I_C01_D14.jpg,-1.86944580078125
IS_I_C02_D01.jpg,9.26287841796875
IS_I_C02_D02.jpg,0.94940185546875
IS_I_C02_D03.jpg,10.31756591796875
IS_I_C02_D04.jpg,15.27655029296875
IS_I_C02_D05.jpg,1.37322998046875
IS_I_C02_D06.jpg,4.55535888671875
IS_I_C02_D08.jpg,2.89373779296875
IS_I_C02_D09.jpg,8.88983154296875
IS_I_C02_D10.jpg,2.49969482421875
IS_I_C02_D11.jpg,-5.85333251953125
IS_I_C02_D12.jpg,23.81170654296875
IS_I_C02_D13.jpg,0.27264404296875
IS_I_C02_D14.jpg,-1.10284423828125
IS_I_C03_D01.jpg,10.47576904296875
IS_I_C03_D02.jpg,4.50750732421875
IS_I_C03_D03.jpg,8.56072998046875
IS_I_C03_D04.jpg,20.42059326171875
IS_I_C03_D05.jpg,6.03631591796875
IS_I_C03_D06.jpg,12.18084716796875
IS_I_C03_D07.jpg,29.88641357421875
IS_I_C03_D08.jpg,6.12811279296875
IS_I_C03_D09.jpg,8.49090576171875
IS_I_C03_D11.jpg,6.00897216796875
IS_I_C03_D12.jpg,28.49676513671875
IS_I_C03_D13.jpg,2.24871826171875
IS_I_C03_D14.jpg,1.38250732421875
IS_I_C04_D01.jpg,6.90106201171875
IS_I_C04_D02.jpg,6.20086669921875
IS_I_C04_D03.jpg,14.52215576171875
IS_I_C04_D04.jpg,20.37030029296875
IS_I_C04_D05.jpg,8.65301513671875
IS_I_C04_D06.jpg,10.27703857421875
IS_I_C04_D07.jpg,23.64764404296875
IS_I_C04_D08.jpg,18.15838623046875
IS_I_C04_D09.jpg,11.40106201171875
IS_I_C04_D10.jpg,4.80535888671875
IS_I_C04_D11.jpg,14.05535888671875
IS_I_C04_D12.jpg,8.17156982421875
IS_I_C04_D14.jpg,4.00115966796875
IS_I_C05_D01.jpg,7.15692138671875
IS_I_C05_D02.jpg,14.06756591796875
IS_I_C05_D03.jpg,23.81903076171875
IS_I_C05_D04.jpg,33.35076904296875
IS_I_C05_D05.jpg,5.01873779296875
IS_I_C05_D06.jpg,9.41473388671875
IS_I_C05_D07.jpg,25.13299560546875
IS_I_C05_D08.jpg,-3.58673095703125
IS_I_C05_D09.jpg,2.07342529296875
IS_I_C05_D10.jpg,2.68572998046875
IS_I_C05_D11.jpg,0.61785888671875
IS_I_C05_D12.jpg,16.67742919921875
IS_I_C05_D13.jpg,-0.87628173828125
IS_I_C05_D14.jpg,7.04998779296875
IS_I_C06_D01.jpg,17.03582763671875
IS_I_C06_D03.jpg,15.05242919921875
IS_I_C06_D04.jpg,38.45574951171875
IS_I_C06_D05.jpg,12.38104248046875
IS_I_C06_D06.jpg,5.11151123046875
IS_I_C06_D07.jpg,25.39666748046875
IS_I_C06_D08.jpg,-4.20684814453125
IS_I_C06_D09.jpg,3.72674560546875
IS_I_C06_D10.jpg,10.69305419921875
IS_I_C06_D11.jpg,-4.47735595703125
IS_I_C06_D12.jpg,9.83953857421875
IS_I_C06_D13.jpg,12.30096435546875
IS_I_C06_D14.jpg,-5.35040283203125
IS_VI_C01_D01.jpg,43.55780029296875
IS_VI_C01_D02.jpg,19.48455810546875
IS_VI_C01_D03.jpg,72.53143310546875
IS_VI_C01_D04.jpg,13.62176513671875
IS_VI_C01_D06.jpg,23.44500732421875
IS_VI_C01_D07.jpg,3.62957763671875
IS_VI_C01_D08.jpg,11.85662841796875
IS_VI_C01_D09.jpg,7.03045654296875
IS_VI_C01_D10.jpg,26.93621826171875
IS_VI_C01_D11.jpg,33.89276123046875
IS_VI_C01_D12.jpg,26.45330810546875
IS_VI_C01_D13.jpg,38.39080810546875
IS_VI_C01_D14.jpg,
IS_VI_C02_D01.jpg,27.68231201171875
IS_VI_C02_D02.jpg,0.95086669921875
IS_VI_C02_D03.jpg,26.97967529296875
IS_VI_C02_D04.jpg,11.53338623046875
IS_VI_C02_D05.jpg,21.08856201171875
IS_VI_C02_D06.jpg,6.43963623046875
IS_VI_C02_D07.jpg,6.42108154296875
IS_VI_C02_D09.jpg,-2.01885986328125
IS_VI_C02_D10.jpg,20.15740966796875
IS_VI_C02_D11.jpg,28.57733154296875
IS_VI_C02_D12.jpg,16.09686279296875
IS_VI_C02_D13.jpg,29.26629638671875
IS_VI_C02_D14.jpg,16.76434326171875
IS_VI_C03_D01.jpg,37.39031982421875
IS_VI_C03_D02.jpg,5.36688232421875
IS_VI_C03_D03.jpg,35.82684326171875
IS_VI_C03_D04.jpg,18.67059326171875
IS_VI_C03_D05.jpg,28.40350341796875
IS_VI_C03_D06.jpg,18.13104248046875
IS_VI_C03_D07.jpg,13.65692138671875
IS_VI_C03_D08.jpg,15.88104248046875
IS_VI_C03_D09.jpg,3.48406982421875
IS_VI_C03_D10.jpg,13.13885498046875
IS_VI_C03_D12.jpg,23.21063232421875
IS_VI_C03_D13.jpg,30.39520263671875
IS_VI_C03_D14.jpg,21.38006591796875
IS_VI_C06_D01.jpg,45.71795654296875
IS_VI_C06_D02.jpg,12.96893310546875
IS_VI_C06_D03.jpg,39.99432373046875
IS_VI_C06_D04.jpg,6.46307373046875
IS_VI_C06_D05.jpg,19.77459716796875
IS_VI_C06_D06.jpg,2.68133544921875
IS_VI_C06_D07.jpg,0.84344482421875
IS_VI_C06_D08.jpg,5.51092529296875
IS_VI_C06_D09.jpg,5.26043701171875
IS_VI_C06_D10.jpg,-2.01983642578125
IS_VI_C06_D11.jpg,6.15643310546875
IS_VI_C06_D12.jpg,5.02606201171875
IS_VI_C06_D13.jpg,0.22674560546875
IS_VI_C07_D01.jpg,58.37615966796875
IS_VI_C07_D02.jpg,33.78582763671875
IS_VI_C07_D03.jpg,49.96112060546875
IS_VI_C07_D04.jpg,33.16717529296875
IS_VI_C07_D05.jpg,34.67840576171875
IS_VI_C07_D06.jpg,18.09344482421875
IS_VI_C07_D07.jpg,16.33319091796875
IS_VI_C07_D08.jpg,17.71307373046875
IS_VI_C07_D09.jpg,30.08123779296875
IS_VI_C07_D10.jpg,31.76483154296875
IS_VI_C07_D11.jpg,31.37030029296875
IS_VI_C07_D12.jpg,35.33807373046875
IS_VI_C07_D13.jpg,24.05535888671875
IS_VI_C07_D14.jpg,41.65740966796875
IS_VI_C08_D01.jpg,35.40301513671875
IS_VI_C08_D02.jpg,28.38494873046875
IS_VI_C08_D04.jpg,18.86053466796875
IS_VI_C08_D05.jpg,21.17694091796875
IS_VI_C08_D06.jpg,28.42596435546875
IS_VI_C08_D07.jpg,13.79364013671875
IS_VI_C08_D08.jpg,13.65155029296875
IS_VI_C08_D09.jpg,20.58270263671875
IS_VI_C08_D10.jpg,12.51141357421875
IS_VI_C08_D11.jpg,14.64715576171875
IS_VI_C08_D12.jpg,24.93280029296875
IS_VI_C08_D13.jpg,16.41864013671875
IS_VI_C08_D14.jpg,10.86004638671875
IS_V_C01_D01.jpg,22.96795654296875
IS_V_C01_D02.jpg,34.42840576171875
IS_V_C01_D03.jpg,30.94891357421875
IS_V_C01_D04.jpg,18.10321044921875
IS_V_C01_D05.jpg,59.03948974609375
IS_V_C01_D07.jpg,16.25360107421875
IS_V_C01_D08.jpg,38.08953857421875
IS_V_C01_D09.jpg,14.55780029296875
IS_V_C01_D10.jpg,59.55194091796875
IS_V_C01_D11.jpg,51.99530029296875
IS_V_C01_D12.jpg,39.08270263671875
IS_V_C02_D01.jpg,2.46112060546875
IS_V_C02_D02.jpg,-2.40118408203125
IS_V_C02_D03.jpg,-2.24591064453125
IS_V_C02_D04.jpg,16.74578857421875
IS_V_C02_D05.jpg,11.81756591796875
IS_V_C02_D06.jpg,8.50604248046875
IS_V_C02_D07.jpg,10.45135498046875
IS_V_C02_D08.jpg,3.17010498046875
IS_V_C02_D09.jpg,3.08612060546875
IS_V_C02_D10.jpg,43.95135498046875
IS_V_C02_D12.jpg,3.78289794921875
IS_V_C03_D01.jpg,5.63104248046875
IS_V_C03_D02.jpg,13.59490966796875
IS_V_C03_D03.jpg,13.81463623046875
IS_V_C03_D04.jpg,14.33905029296875
IS_V_C03_D05.jpg,44.70965576171875
IS_V_C03_D06.jpg,23.23065185546875
IS_V_C03_D07.jpg,13.41082763671875
IS_V_C03_D08.jpg,16.88787841796875
IS_V_C03_D09.jpg,15.14324951171875
IS_V_C03_D10.jpg,57.11004638671875
IS_V_C03_D11.jpg,24.53924560546875
IS_V_C03_D12.jpg,17.37078857421875
IS_V_C05_D01.jpg,37.11737060546875
IS_V_C05_D02.jpg,19.16912841796875
IS_V_C05_D03.jpg,16.15203857421875
IS_V_C05_D05.jpg,30.19305419921875
IS_V_C05_D06.jpg,30.03485107421875
IS_V_C05_D07.jpg,19.00994873046875
IS_V_C05_D08.jpg,41.77850341796875
IS_V_C05_D09.jpg,22.10906982421875
IS_V_C05_D10.jpg,60.83319091796875
IS_V_C05_D11.jpg,37.67742919921875
IS_V_C05_D12.jpg,30.44598388671875
IS_V_C06_D01.jpg,15.81170654296875
IS_V_C06_D02.jpg,-2.33868408203125
IS_V_C06_D03.jpg,0.14862060546875
IS_V_C06_D04.jpg,21.98455810546875
IS_V_C06_D05.jpg,3.78338623046875
IS_V_C06_D06.jpg,2.02410888671875
IS_V_C06_D07.jpg,1.09588623046875
IS_V_C06_D08.jpg,8.15399169921875
IS_V_C06_D09.jpg,-0.83526611328125
IS_V_C06_D10.jpg,27.57049560546875
IS_V_C06_D11.jpg,3.46990966796875
IS_V_C06_D12.jpg,5.72674560546875
IS_V_C08_D01.jpg,8.50408935546875
IS_V_C08_D02.jpg,0.02069091796875
IS_V_C08_D03.jpg,20.31561279296875
IS_V_C08_D04.jpg,26.19891357421875
IS_V_C08_D05.jpg,-4.17901611328125
IS_V_C08_D06.jpg,11.54071044921875
IS_V_C08_D07.jpg,36.99725341796875
IS_V_C08_D08.jpg,11.65594482421875
IS_V_C08_D09.jpg,10.85272216796875
IS_V_C08_D10.jpg,39.26141357421875
IS_V_C08_D11.jpg,16.66717529296875
IS_V_C08_D12.jpg,41.93963623046875
