name,tres
IS_III_C05_D02.jpg,76.70923614501953
IS_III_C05_D03.jpg,77.35746002197266
IS_III_C05_D04.jpg,50.47104263305664
IS_III_C05_D05.jpg,60.04399108886719
IS_III_C05_D06.jpg,60.09284973144531
IS_III_C05_D07.jpg,55.71998596191406
IS_III_C05_D08.jpg,68.93071746826172
IS_III_C05_D09.jpg,65.7296142578125
IS_III_C05_D10.jpg,61.93558120727539
IS_III_C05_D11.jpg,76.615234375
IS_III_C05_D12.jpg,71.42018127441406
IS_III_C05_D13.jpg,59.30089569091797
IS_III_C06_D01.jpg,88.63103485107422
IS_III_C06_D02.jpg,77.6040267944336
IS_III_C02_D04.jpg,40.69680404663086
IS_III_C03_D08.jpg,46.416542053222656
IS_III_C04_D12.jpg,70.8856430053711
IS_III_C06_D03.jpg,78.6550064086914
IS_II_C01_D07.jpg,55.535037994384766
IS_II_C02_D11.jpg,73.26365661621094
IS_II_C04_D02.jpg,67.58387756347656
IS_II_C05_D06.jpg,70.87904357910156
IS_II_C06_D10.jpg,68.04218292236328
IS_IV_C02_D01.jpg,56.23569107055664
IS_IV_C03_D05.jpg,40.50858688354492
IS_IV_C04_D09.jpg,65.75035858154297
IS_IV_C05_D13.jpg,78.8509521484375
IS_I_C01_D04.jpg,30.86880874633789
IS_I_C02_D07.jpg,63.95103454589844
IS_I_C03_D10.jpg,28.42599105834961
IS_I_C04_D13.jpg,76.02991485595703
IS_I_C06_D02.jpg,58.59151077270508
IS_VI_C01_D05.jpg,24.120092391967773
IS_VI_C02_D08.jpg,43.45830535888672
IS_VI_C03_D11.jpg,39.61177062988281
IS_VI_C06_D14.jpg,55.675106048583984
IS_VI_C08_D03.jpg,50.276214599609375
IS_V_C01_D06.jpg,32.658897399902344
IS_V_C02_D11.jpg,33.16412353515625
IS_V_C05_D04.jpg,19.32355499267578
IS_III_C06_D04.jpg,56.649696350097656
IS_III_C06_D05.jpg,65.97818756103516
IS_III_C06_D06.jpg,59.243919372558594
IS_III_C06_D07.jpg,59.23824691772461
IS_III_C06_D08.jpg,65.47126007080078
IS_III_C06_D09.jpg,74.88600158691406
IS_III_C06_D10.jpg,59.75617980957031
IS_III_C06_D11.jpg,62.96308517456055
IS_III_C06_D12.jpg,70.19044494628906
IS_III_C06_D13.jpg,61.851341247558594
IS_II_C01_D01.jpg,24.798307418823242
IS_II_C01_D02.jpg,44.220760345458984
IS_II_C01_D03.jpg,48.439022064208984
IS_II_C01_D04.jpg,22.754974365234375
IS_II_C01_D05.jpg,35.84077072143555
IS_II_C01_D06.jpg,43.7856330871582
IS_II_C01_D08.jpg,38.17420959472656
IS_II_C01_D09.jpg,44.922664642333984
IS_II_C01_D10.jpg,37.77194595336914
IS_II_C01_D11.jpg,50.90777587890625
IS_II_C01_D12.jpg,36.759765625
IS_II_C01_D13.jpg,21.538862228393555
IS_II_C02_D01.jpg,36.84251403808594
IS_II_C02_D02.jpg,58.16398239135742
IS_II_C02_D03.jpg,72.27910614013672
IS_II_C02_D04.jpg,29.08028793334961
IS_II_C02_D05.jpg,57.989925384521484
IS_II_C02_D06.jpg,60.87113571166992
IS_II_C02_D07.jpg,64.95259094238281
IS_II_C02_D08.jpg,54.35783004760742
IS_II_C02_D09.jpg,59.85498046875
IS_II_C02_D10.jpg,70.74574279785156
IS_II_C02_D12.jpg,46.13059616088867
IS_II_C02_D13.jpg,46.33131790161133
IS_II_C03_D01.jpg,44.78977584838867
IS_II_C03_D02.jpg,63.02477264404297
IS_II_C03_D03.jpg,50.25617980957031
IS_II_C03_D04.jpg,15.784063339233398
IS_II_C03_D05.jpg,19.2802677154541
IS_II_C03_D06.jpg,49.56194305419922
IS_II_C03_D07.jpg,65.155517578125
IS_II_C03_D08.jpg,25.390241622924805
IS_II_C03_D09.jpg,49.57152557373047
IS_II_C03_D10.jpg,28.39698028564453
IS_II_C03_D11.jpg,63.14402389526367
IS_II_C03_D12.jpg,23.18529510498047
IS_II_C03_D13.jpg,30.823150634765625
IS_II_C04_D01.jpg,51.15855407714844
IS_II_C04_D03.jpg,72.52154541015625
IS_II_C04_D04.jpg,51.56758499145508
IS_II_C04_D05.jpg,63.13976287841797
IS_II_C04_D06.jpg,67.21943664550781
IS_II_C04_D07.jpg,74.52274322509766
IS_II_C04_D08.jpg,66.40583038330078
IS_II_C04_D09.jpg,75.01905059814453
IS_II_C04_D10.jpg,68.90778350830078
IS_II_C04_D11.jpg,75.53395080566406
IS_II_C04_D12.jpg,72.10018157958984
IS_II_C04_D13.jpg,63.634090423583984
IS_II_C05_D01.jpg,42.30327224731445
IS_II_C05_D02.jpg,67.59700012207031
IS_II_C05_D03.jpg,77.96190643310547
IS_II_C05_D04.jpg,53.44822311401367
IS_II_C05_D05.jpg,59.801902770996094
IS_II_C05_D07.jpg,76.06645965576172
IS_II_C05_D08.jpg,68.31752014160156
IS_II_C05_D09.jpg,79.94098663330078
IS_II_C05_D10.jpg,70.29559326171875
IS_II_C05_D11.jpg,74.37590789794922
IS_II_C05_D12.jpg,71.4731216430664
IS_II_C05_D13.jpg,71.79985809326172
IS_II_C06_D01.jpg,52.414817810058594
IS_II_C06_D02.jpg,76.25736999511719
IS_II_C06_D03.jpg,72.24263763427734
IS_II_C06_D04.jpg,62.32211685180664
IS_II_C06_D05.jpg,59.80113220214844
IS_II_C06_D06.jpg,69.15730285644531
IS_II_C06_D07.jpg,74.69142150878906
IS_II_C06_D08.jpg,67.01409149169922
IS_II_C06_D09.jpg,69.52104187011719
IS_II_C06_D11.jpg,72.27505493164062
IS_II_C06_D12.jpg,74.09064483642578
IS_II_C06_D13.jpg,68.22713470458984
IS_IV_C01_D01.jpg,35.75523376464844
IS_IV_C01_D02.jpg,67.62969207763672
IS_IV_C01_D03.jpg,38.375423431396484
IS_IV_C01_D04.jpg,18.647329330444336
IS_IV_C01_D05.jpg,29.69274139404297
IS_IV_C01_D06.jpg,36.43192672729492
IS_IV_C01_D07.jpg,43.514041900634766
IS_IV_C01_D08.jpg,28.164894104003906
IS_IV_C01_D09.jpg,26.767972946166992
IS_IV_C01_D10.jpg,29.549875259399414
IS_IV_C01_D11.jpg,18.192731857299805
IS_IV_C01_D12.jpg,20.56776237487793
IS_IV_C01_D13.jpg,42.79429244995117
IS_IV_C02_D02.jpg,87.57243347167969
IS_IV_C02_D03.jpg,47.57577133178711
IS_IV_C02_D04.jpg,26.261295318603516
IS_IV_C02_D05.jpg,43.72747802734375
IS_IV_C02_D06.jpg,57.46796798706055
IS_IV_C02_D07.jpg,71.42259979248047
IS_IV_C02_D08.jpg,49.98720169067383
IS_IV_C02_D09.jpg,28.93016815185547
IS_IV_C02_D10.jpg,61.442787170410156
IS_IV_C02_D11.jpg,34.67819595336914
IS_IV_C02_D12.jpg,39.7726936340332
IS_IV_C02_D13.jpg,77.3712387084961
IS_IV_C03_D01.jpg,26.016624450683594
IS_IV_C03_D02.jpg,89.79085540771484
IS_IV_C03_D03.jpg,58.55830001831055
IS_IV_C03_D04.jpg,15.00619125366211
IS_IV_C03_D06.jpg,18.76140785217285
IS_IV_C03_D07.jpg,51.8326416015625
IS_IV_C03_D08.jpg,24.49201202392578
IS_IV_C03_D09.jpg,23.494281768798828
IS_IV_C03_D10.jpg,57.40244674682617
IS_IV_C03_D11.jpg,20.372440338134766
IS_IV_C03_D12.jpg,13.45210075378418
IS_IV_C03_D13.jpg,64.83412170410156
IS_IV_C04_D01.jpg,68.24956512451172
IS_IV_C04_D02.jpg,83.23692321777344
IS_IV_C04_D03.jpg,65.18767547607422
IS_IV_C04_D04.jpg,68.15653991699219
IS_IV_C04_D05.jpg,42.28904342651367
IS_IV_C04_D06.jpg,71.51554870605469
IS_IV_C04_D07.jpg,76.17520141601562
IS_IV_C04_D08.jpg,74.44768524169922
IS_IV_C04_D10.jpg,70.82464599609375
IS_IV_C04_D11.jpg,69.1129379272461
IS_IV_C04_D12.jpg,68.6724624633789
IS_IV_C04_D13.jpg,72.49608612060547
IS_IV_C05_D01.jpg,53.99276351928711
IS_IV_C05_D02.jpg,83.32245635986328
IS_IV_C05_D03.jpg,69.2258071899414
IS_IV_C05_D04.jpg,31.98697280883789
IS_IV_C05_D05.jpg,52.518646240234375
IS_IV_C05_D06.jpg,75.5064697265625
IS_IV_C05_D07.jpg,78.36085510253906
IS_IV_C05_D08.jpg,73.49334716796875
IS_IV_C05_D09.jpg,52.55471420288086
IS_IV_C05_D10.jpg,70.6773452758789
IS_IV_C05_D11.jpg,62.45267868041992
IS_IV_C05_D12.jpg,73.05230712890625
IS_IV_C06_D01.jpg,45.65935516357422
IS_IV_C06_D02.jpg,82.97140502929688
IS_IV_C06_D03.jpg,73.87212371826172
IS_IV_C06_D04.jpg,37.51676559448242
IS_IV_C06_D05.jpg,59.85968017578125
IS_IV_C06_D06.jpg,67.15643310546875
IS_IV_C06_D07.jpg,75.17503356933594
IS_IV_C06_D08.jpg,63.041683197021484
IS_IV_C06_D09.jpg,43.6791877746582
IS_IV_C06_D10.jpg,67.99677276611328
IS_IV_C06_D11.jpg,65.60516357421875
IS_IV_C06_D12.jpg,61.204158782958984
IS_IV_C06_D13.jpg,64.73677062988281
IS_I_C01_D01.jpg,24.603052139282227
IS_I_C01_D02.jpg,40.65376281738281
IS_I_C01_D03.jpg,38.81291961669922
IS_I_C01_D05.jpg,34.64540100097656
IS_I_C01_D06.jpg,24.44045639038086
IS_I_C01_D07.jpg,25.31074333190918
IS_I_C01_D08.jpg,45.64497756958008
IS_I_C01_D09.jpg,37.084808349609375
IS_I_C01_D10.jpg,36.990745544433594
IS_I_C01_D11.jpg,56.51303482055664
IS_I_C01_D12.jpg,35.160484313964844
IS_I_C01_D13.jpg,45.41326904296875
IS_I_C01_D14.jpg,45.44044876098633
IS_I_C02_D01.jpg,46.36176300048828
IS_I_C02_D02.jpg,69.01395416259766
IS_I_C02_D03.jpg,50.39031982421875
IS_I_C02_D04.jpg,45.5685920715332
IS_I_C02_D05.jpg,31.36557960510254
IS_I_C02_D06.jpg,31.758609771728516
IS_I_C02_D08.jpg,46.47545623779297
IS_I_C02_D09.jpg,54.791015625
IS_I_C02_D10.jpg,42.03473663330078
IS_I_C02_D11.jpg,63.03279113769531
IS_I_C02_D12.jpg,65.97875213623047
IS_I_C02_D13.jpg,68.28398895263672
IS_I_C02_D14.jpg,36.475101470947266
IS_I_C03_D01.jpg,41.08405303955078
IS_I_C03_D02.jpg,69.36112976074219
IS_I_C03_D03.jpg,30.480350494384766
IS_I_C03_D04.jpg,27.329458236694336
IS_I_C03_D05.jpg,26.524694442749023
IS_I_C03_D06.jpg,15.562994956970215
IS_I_C03_D07.jpg,33.44784164428711
IS_I_C03_D08.jpg,24.48099136352539
IS_I_C03_D09.jpg,60.67618179321289
IS_I_C03_D11.jpg,59.046443939208984
IS_I_C03_D12.jpg,21.401418685913086
IS_I_C03_D13.jpg,64.69822692871094
IS_I_C03_D14.jpg,37.447513580322266
IS_I_C04_D01.jpg,52.55207824707031
IS_I_C04_D02.jpg,76.308349609375
IS_I_C04_D03.jpg,72.71192932128906
IS_I_C04_D04.jpg,67.4024658203125
IS_I_C04_D05.jpg,59.80192565917969
IS_I_C04_D06.jpg,53.09501266479492
IS_I_C04_D07.jpg,61.73787307739258
IS_I_C04_D08.jpg,67.47373962402344
IS_I_C04_D09.jpg,64.3829345703125
IS_I_C04_D10.jpg,65.4524917602539
IS_I_C04_D11.jpg,76.48291015625
IS_I_C04_D12.jpg,69.64492797851562
IS_I_C04_D14.jpg,71.80553436279297
IS_I_C05_D01.jpg,38.42474365234375
IS_I_C05_D02.jpg,70.090087890625
IS_I_C05_D03.jpg,51.03361892700195
IS_I_C05_D04.jpg,55.91358184814453
IS_I_C05_D05.jpg,52.34808349609375
IS_I_C05_D06.jpg,48.335018157958984
IS_I_C05_D07.jpg,63.47629928588867
IS_I_C05_D08.jpg,70.05410766601562
IS_I_C05_D09.jpg,69.03306579589844
IS_I_C05_D10.jpg,65.35887908935547
IS_I_C05_D11.jpg,79.67790985107422
IS_I_C05_D12.jpg,69.7052001953125
IS_I_C05_D13.jpg,79.00270080566406
IS_I_C05_D14.jpg,69.9749755859375
IS_I_C06_D01.jpg,37.65497970581055
IS_I_C06_D03.jpg,53.53751754760742
IS_I_C06_D04.jpg,50.03396224975586
IS_I_C06_D05.jpg,44.65898513793945
IS_I_C06_D06.jpg,56.17247009277344
IS_I_C06_D07.jpg,63.923343658447266
IS_I_C06_D08.jpg,66.22405242919922
IS_I_C06_D09.jpg,62.673583984375
IS_I_C06_D10.jpg,58.29641342163086
IS_I_C06_D11.jpg,63.83088302612305
IS_I_C06_D12.jpg,56.495361328125
IS_I_C06_D13.jpg,63.28937530517578
IS_I_C06_D14.jpg,55.80599594116211
IS_VI_C01_D01.jpg,15.05672836303711
IS_VI_C01_D02.jpg,40.934791564941406
IS_VI_C01_D03.jpg,20.880727767944336
IS_VI_C01_D04.jpg,43.1779670715332
IS_VI_C01_D06.jpg,43.72434616088867
IS_VI_C01_D07.jpg,46.017791748046875
IS_VI_C01_D08.jpg,36.47494888305664
IS_VI_C01_D09.jpg,35.27237319946289
IS_VI_C01_D10.jpg,47.83539962768555
IS_VI_C01_D11.jpg,41.568565368652344
IS_VI_C01_D12.jpg,32.0224609375
IS_VI_C01_D13.jpg,26.491416931152344
IS_VI_C01_D14.jpg,51.71266555786133
IS_VI_C02_D01.jpg,46.17275619506836
IS_VI_C02_D02.jpg,49.684715270996094
IS_VI_C02_D03.jpg,46.87866973876953
IS_VI_C02_D04.jpg,55.422996520996094
IS_VI_C02_D05.jpg,24.821847915649414
IS_VI_C02_D06.jpg,69.95934295654297
IS_VI_C02_D07.jpg,63.42696762084961
IS_VI_C02_D09.jpg,40.76156234741211
IS_VI_C02_D10.jpg,53.52088928222656
IS_VI_C02_D11.jpg,61.72010040283203
IS_VI_C02_D12.jpg,43.44871139526367
IS_VI_C02_D13.jpg,37.00794982910156
IS_VI_C02_D14.jpg,21.33348274230957
IS_VI_C03_D01.jpg,31.672231674194336
IS_VI_C03_D02.jpg,40.60000228881836
IS_VI_C03_D03.jpg,26.39385223388672
IS_VI_C03_D04.jpg,41.94498062133789
IS_VI_C03_D05.jpg,19.542682647705078
IS_VI_C03_D06.jpg,47.09084701538086
IS_VI_C03_D07.jpg,55.66694259643555
IS_VI_C03_D08.jpg,29.102460861206055
IS_VI_C03_D09.jpg,37.51655578613281
IS_VI_C03_D10.jpg,44.62086868286133
IS_VI_C03_D12.jpg,28.97182273864746
IS_VI_C03_D13.jpg,33.65862274169922
IS_VI_C03_D14.jpg,14.741610527038574
IS_VI_C06_D01.jpg,46.44427490234375
IS_VI_C06_D02.jpg,67.90287017822266
IS_VI_C06_D03.jpg,56.41613006591797
IS_VI_C06_D04.jpg,76.65311431884766
IS_VI_C06_D05.jpg,62.60276412963867
IS_VI_C06_D06.jpg,79.5654067993164
IS_VI_C06_D07.jpg,80.7088394165039
IS_VI_C06_D08.jpg,76.75767517089844
IS_VI_C06_D09.jpg,69.47390747070312
IS_VI_C06_D10.jpg,77.93130493164062
IS_VI_C06_D11.jpg,71.27732849121094
IS_VI_C06_D12.jpg,74.626220703125
IS_VI_C06_D13.jpg,81.58572387695312
IS_VI_C07_D01.jpg,20.766094207763672
IS_VI_C07_D02.jpg,52.20854187011719
IS_VI_C07_D03.jpg,18.83887481689453
IS_VI_C07_D04.jpg,48.86653137207031
IS_VI_C07_D05.jpg,39.20639419555664
IS_VI_C07_D06.jpg,64.40469360351562
IS_VI_C07_D07.jpg,63.40157699584961
IS_VI_C07_D08.jpg,43.456748962402344
IS_VI_C07_D09.jpg,49.12427520751953
IS_VI_C07_D10.jpg,55.10662841796875
IS_VI_C07_D11.jpg,45.07992935180664
IS_VI_C07_D12.jpg,41.35562515258789
IS_VI_C07_D13.jpg,52.5050048828125
IS_VI_C07_D14.jpg,35.87125015258789
IS_VI_C08_D01.jpg,44.75612258911133
IS_VI_C08_D02.jpg,61.79652786254883
IS_VI_C08_D04.jpg,68.68077087402344
IS_VI_C08_D05.jpg,60.57817077636719
IS_VI_C08_D06.jpg,70.30457305908203
IS_VI_C08_D07.jpg,65.361328125
IS_VI_C08_D08.jpg,64.3117904663086
IS_VI_C08_D09.jpg,55.97113037109375
IS_VI_C08_D10.jpg,67.12413787841797
IS_VI_C08_D11.jpg,66.41742706298828
IS_VI_C08_D12.jpg,65.88724517822266
IS_VI_C08_D13.jpg,58.018836975097656
IS_VI_C08_D14.jpg,37.606449127197266
IS_V_C01_D01.jpg,30.78036880493164
IS_V_C01_D02.jpg,58.97362518310547
IS_V_C01_D03.jpg,44.56797790527344
IS_V_C01_D04.jpg,21.928983688354492
IS_V_C01_D05.jpg,34.548622131347656
IS_V_C01_D07.jpg,45.95400619506836
IS_V_C01_D08.jpg,18.968486785888672
IS_V_C01_D09.jpg,46.51384735107422
IS_V_C01_D10.jpg,14.793212890625
IS_V_C01_D11.jpg,33.63397979736328
IS_V_C01_D12.jpg,16.37883949279785
IS_V_C02_D01.jpg,39.7735481262207
IS_V_C02_D02.jpg,86.5738296508789
IS_V_C02_D03.jpg,74.0059814453125
IS_V_C02_D04.jpg,19.144397735595703
IS_V_C02_D05.jpg,35.971073150634766
IS_V_C02_D06.jpg,57.46832275390625
IS_V_C02_D07.jpg,61.873836517333984
IS_V_C02_D08.jpg,51.13291549682617
IS_V_C02_D09.jpg,79.64887237548828
IS_V_C02_D10.jpg,57.580257415771484
IS_V_C02_D12.jpg,56.2028694152832
IS_V_C03_D01.jpg,46.57062530517578
IS_V_C03_D02.jpg,90.32550811767578
IS_V_C03_D03.jpg,75.8846435546875
IS_V_C03_D04.jpg,15.939602851867676
IS_V_C03_D05.jpg,19.410369873046875
IS_V_C03_D06.jpg,21.72974967956543
IS_V_C03_D07.jpg,49.1201057434082
IS_V_C03_D08.jpg,17.052438735961914
IS_V_C03_D09.jpg,83.30110931396484
IS_V_C03_D10.jpg,13.160972595214844
IS_V_C03_D11.jpg,28.031972885131836
IS_V_C03_D12.jpg,16.754762649536133
IS_V_C05_D01.jpg,38.71584701538086
IS_V_C05_D02.jpg,58.43959426879883
IS_V_C05_D03.jpg,74.25094604492188
IS_V_C05_D05.jpg,24.362186431884766
IS_V_C05_D06.jpg,59.2239875793457
IS_V_C05_D07.jpg,52.72761535644531
IS_V_C05_D08.jpg,20.94241714477539
IS_V_C05_D09.jpg,74.44898986816406
IS_V_C05_D10.jpg,18.46120262145996
IS_V_C05_D11.jpg,28.34648895263672
IS_V_C05_D12.jpg,41.64409637451172
IS_V_C06_D01.jpg,64.22123718261719
IS_V_C06_D02.jpg,84.60411834716797
IS_V_C06_D03.jpg,83.28675842285156
IS_V_C06_D04.jpg,53.22389602661133
IS_V_C06_D05.jpg,57.5986328125
IS_V_C06_D06.jpg,74.6780776977539
IS_V_C06_D07.jpg,76.76734924316406
IS_V_C06_D08.jpg,62.766849517822266
IS_V_C06_D09.jpg,85.17202758789062
IS_V_C06_D10.jpg,59.366668701171875
IS_V_C06_D11.jpg,59.914154052734375
IS_V_C06_D12.jpg,58.85099411010742
IS_V_C08_D01.jpg,54.408729553222656
IS_V_C08_D02.jpg,80.80723571777344
IS_V_C08_D03.jpg,67.94709777832031
IS_V_C08_D04.jpg,51.95237350463867
IS_V_C08_D05.jpg,48.72617721557617
IS_V_C08_D06.jpg,52.943382263183594
IS_V_C08_D07.jpg,60.00140380859375
IS_V_C08_D08.jpg,42.53185272216797
IS_V_C08_D09.jpg,71.3410873413086
IS_V_C08_D10.jpg,46.51581954956055
IS_V_C08_D11.jpg,46.960243225097656
IS_V_C08_D12.jpg,44.00279235839844
