name,musiq
IS_III_C06_D02.jpg,71.59221649169922
IS_III_C02_D04.jpg,37.5368537902832
IS_III_C03_D08.jpg,49.16111373901367
IS_III_C04_D12.jpg,69.90731048583984
IS_III_C06_D03.jpg,71.9622573852539
IS_II_C01_D07.jpg,65.39323425292969
IS_II_C02_D11.jpg,65.84575653076172
IS_II_C04_D02.jpg,62.569602966308594
IS_II_C05_D06.jpg,68.9876480102539
IS_II_C06_D10.jpg,63.72877502441406
IS_IV_C02_D01.jpg,52.89622497558594
IS_IV_C03_D05.jpg,47.85755157470703
IS_IV_C04_D09.jpg,62.94525146484375
IS_IV_C05_D13.jpg,71.20704650878906
IS_I_C01_D04.jpg,16.2021484375
IS_I_C02_D07.jpg,50.79499053955078
IS_I_C03_D10.jpg,42.0467414855957
IS_I_C04_D13.jpg,72.0954818725586
IS_I_C06_D02.jpg,54.8245849609375
IS_VI_C01_D05.jpg,36.26696014404297
IS_VI_C02_D08.jpg,53.29692077636719
IS_VI_C03_D11.jpg,42.79801559448242
IS_VI_C06_D14.jpg,63.388450622558594
IS_VI_C08_D03.jpg,38.11476135253906
IS_V_C01_D06.jpg,51.03742218017578
IS_V_C02_D11.jpg,41.24040222167969
IS_V_C05_D04.jpg,33.12586975097656
IS_III_C06_D04.jpg,64.85370635986328
IS_III_C06_D05.jpg,69.89038848876953
IS_III_C06_D06.jpg,64.91394805908203
IS_III_C06_D07.jpg,66.7261962890625
IS_III_C06_D08.jpg,70.39789581298828
IS_III_C06_D09.jpg,71.3701171875
IS_III_C06_D10.jpg,63.135772705078125
IS_III_C06_D11.jpg,69.62775421142578
IS_III_C06_D12.jpg,71.4088363647461
IS_III_C06_D13.jpg,69.90221405029297
IS_II_C01_D01.jpg,22.740232467651367
IS_II_C01_D02.jpg,63.979515075683594
IS_II_C01_D03.jpg,61.349143981933594
IS_II_C01_D04.jpg,29.352035522460938
IS_II_C01_D05.jpg,41.2349853515625
IS_II_C01_D06.jpg,60.66029357910156
IS_II_C01_D08.jpg,51.89915084838867
IS_II_C01_D09.jpg,62.2183837890625
IS_II_C01_D10.jpg,38.11402893066406
IS_II_C01_D11.jpg,67.86431121826172
IS_II_C01_D12.jpg,46.9879150390625
IS_II_C01_D13.jpg,31.787364959716797
IS_II_C02_D01.jpg,38.538055419921875
IS_II_C02_D02.jpg,58.164241790771484
IS_II_C02_D03.jpg,58.16789245605469
IS_II_C02_D04.jpg,30.46784210205078
IS_II_C02_D05.jpg,42.701107025146484
IS_II_C02_D06.jpg,61.05719757080078
IS_II_C02_D07.jpg,59.088443756103516
IS_II_C02_D08.jpg,56.59996032714844
IS_II_C02_D09.jpg,47.31578826904297
IS_II_C02_D10.jpg,48.57777786254883
IS_II_C02_D12.jpg,47.836753845214844
IS_II_C02_D13.jpg,55.12049102783203
IS_II_C03_D01.jpg,33.02415084838867
IS_II_C03_D02.jpg,60.988399505615234
IS_II_C03_D03.jpg,46.464969635009766
IS_II_C03_D04.jpg,22.728713989257812
IS_II_C03_D05.jpg,32.62394332885742
IS_II_C03_D06.jpg,50.86688232421875
IS_II_C03_D07.jpg,58.90412139892578
IS_II_C03_D08.jpg,39.884376525878906
IS_II_C03_D09.jpg,41.49004364013672
IS_II_C03_D10.jpg,33.02851486206055
IS_II_C03_D11.jpg,61.5471076965332
IS_II_C03_D12.jpg,35.64027404785156
IS_II_C03_D13.jpg,41.9041748046875
IS_II_C04_D01.jpg,57.735328674316406
IS_II_C04_D03.jpg,72.4564437866211
IS_II_C04_D04.jpg,52.1066780090332
IS_II_C04_D05.jpg,65.24610900878906
IS_II_C04_D06.jpg,69.72881317138672
IS_II_C04_D07.jpg,72.2936019897461
IS_II_C04_D08.jpg,67.58367156982422
IS_II_C04_D09.jpg,71.23046112060547
IS_II_C04_D10.jpg,62.5578498840332
IS_II_C04_D11.jpg,71.34335327148438
IS_II_C04_D12.jpg,69.58837890625
IS_II_C04_D13.jpg,69.32903289794922
IS_II_C05_D01.jpg,56.68082046508789
IS_II_C05_D02.jpg,67.05438995361328
IS_II_C05_D03.jpg,69.6995849609375
IS_II_C05_D04.jpg,59.46689987182617
IS_II_C05_D05.jpg,65.10218048095703
IS_II_C05_D07.jpg,68.6183853149414
IS_II_C05_D08.jpg,70.42870330810547
IS_II_C05_D09.jpg,71.12297821044922
IS_II_C05_D10.jpg,65.63204193115234
IS_II_C05_D11.jpg,72.24500274658203
IS_II_C05_D12.jpg,70.5134506225586
IS_II_C05_D13.jpg,71.3857650756836
IS_II_C06_D01.jpg,58.311012268066406
IS_II_C06_D02.jpg,69.7136459350586
IS_II_C06_D03.jpg,66.6469955444336
IS_II_C06_D04.jpg,63.52117156982422
IS_II_C06_D05.jpg,65.7685317993164
IS_II_C06_D06.jpg,69.16702270507812
IS_II_C06_D07.jpg,72.42198944091797
IS_II_C06_D08.jpg,67.08675384521484
IS_II_C06_D09.jpg,70.70555877685547
IS_II_C06_D11.jpg,69.7280502319336
IS_II_C06_D12.jpg,69.5498046875
IS_II_C06_D13.jpg,70.05320739746094
IS_IV_C01_D01.jpg,55.17216110229492
IS_IV_C01_D02.jpg,70.5748519897461
IS_IV_C01_D03.jpg,58.394081115722656
IS_IV_C01_D04.jpg,26.225101470947266
IS_IV_C01_D05.jpg,41.45661163330078
IS_IV_C01_D06.jpg,47.89643859863281
IS_IV_C01_D07.jpg,54.85270309448242
IS_IV_C01_D08.jpg,23.766212463378906
IS_IV_C01_D09.jpg,29.63909149169922
IS_IV_C01_D10.jpg,48.38350296020508
IS_IV_C01_D11.jpg,20.441143035888672
IS_IV_C01_D12.jpg,16.400177001953125
IS_IV_C01_D13.jpg,61.97124481201172
IS_IV_C02_D02.jpg,73.2402114868164
IS_IV_C02_D03.jpg,58.70858383178711
IS_IV_C02_D04.jpg,41.67500305175781
IS_IV_C02_D05.jpg,48.58316421508789
IS_IV_C02_D06.jpg,54.7033805847168
IS_IV_C02_D07.jpg,56.817771911621094
IS_IV_C02_D08.jpg,48.17066955566406
IS_IV_C02_D09.jpg,42.91644287109375
IS_IV_C02_D10.jpg,61.196754455566406
IS_IV_C02_D11.jpg,43.066410064697266
IS_IV_C02_D12.jpg,48.18079376220703
IS_IV_C02_D13.jpg,65.21366882324219
IS_IV_C03_D01.jpg,26.76221466064453
IS_IV_C03_D02.jpg,73.12047576904297
IS_IV_C03_D03.jpg,61.48152542114258
IS_IV_C03_D04.jpg,30.96413803100586
IS_IV_C03_D06.jpg,29.5042724609375
IS_IV_C03_D07.jpg,42.41087341308594
IS_IV_C03_D08.jpg,31.774677276611328
IS_IV_C03_D09.jpg,33.15180969238281
IS_IV_C03_D10.jpg,57.538414001464844
IS_IV_C03_D11.jpg,27.745410919189453
IS_IV_C03_D12.jpg,21.71698760986328
IS_IV_C03_D13.jpg,60.131141662597656
IS_IV_C04_D01.jpg,68.28743743896484
IS_IV_C04_D02.jpg,73.91613006591797
IS_IV_C04_D03.jpg,61.63439178466797
IS_IV_C04_D04.jpg,68.85810089111328
IS_IV_C04_D05.jpg,43.32339859008789
IS_IV_C04_D06.jpg,66.23851776123047
IS_IV_C04_D07.jpg,69.32255554199219
IS_IV_C04_D08.jpg,69.32154846191406
IS_IV_C04_D10.jpg,69.09386444091797
IS_IV_C04_D11.jpg,67.3219223022461
IS_IV_C04_D12.jpg,64.69727325439453
IS_IV_C04_D13.jpg,66.42191314697266
IS_IV_C05_D01.jpg,63.76109313964844
IS_IV_C05_D02.jpg,74.62893676757812
IS_IV_C05_D03.jpg,58.9607048034668
IS_IV_C05_D04.jpg,44.73542785644531
IS_IV_C05_D05.jpg,59.5838623046875
IS_IV_C05_D06.jpg,69.0543441772461
IS_IV_C05_D07.jpg,70.25135803222656
IS_IV_C05_D08.jpg,68.91127014160156
IS_IV_C05_D09.jpg,57.22483444213867
IS_IV_C05_D10.jpg,67.45603942871094
IS_IV_C05_D11.jpg,61.72803497314453
IS_IV_C05_D12.jpg,68.52751922607422
IS_IV_C06_D01.jpg,40.304351806640625
IS_IV_C06_D02.jpg,70.0645980834961
IS_IV_C06_D03.jpg,67.24103546142578
IS_IV_C06_D04.jpg,26.362285614013672
IS_IV_C06_D05.jpg,56.16574478149414
IS_IV_C06_D06.jpg,63.96289825439453
IS_IV_C06_D07.jpg,65.5938491821289
IS_IV_C06_D08.jpg,64.27347564697266
IS_IV_C06_D09.jpg,47.364845275878906
IS_IV_C06_D10.jpg,64.20670318603516
IS_IV_C06_D11.jpg,55.77482986450195
IS_IV_C06_D12.jpg,60.27809143066406
IS_IV_C06_D13.jpg,62.54948043823242
IS_I_C01_D01.jpg,18.31145477294922
IS_I_C01_D02.jpg,67.17101287841797
IS_I_C01_D03.jpg,59.12165451049805
IS_I_C01_D05.jpg,33.003822326660156
IS_I_C01_D06.jpg,26.053619384765625
IS_I_C01_D07.jpg,19.56871223449707
IS_I_C01_D08.jpg,52.67864227294922
IS_I_C01_D09.jpg,50.391578674316406
IS_I_C01_D10.jpg,49.80996322631836
IS_I_C01_D11.jpg,67.5018081665039
IS_I_C01_D12.jpg,35.60409927368164
IS_I_C01_D13.jpg,64.48170471191406
IS_I_C01_D14.jpg,67.93881225585938
IS_I_C02_D01.jpg,53.326446533203125
IS_I_C02_D02.jpg,66.11360168457031
IS_I_C02_D03.jpg,56.521759033203125
IS_I_C02_D04.jpg,45.509132385253906
IS_I_C02_D05.jpg,39.874000549316406
IS_I_C02_D06.jpg,41.78900146484375
IS_I_C02_D08.jpg,51.63004684448242
IS_I_C02_D09.jpg,59.152706146240234
IS_I_C02_D10.jpg,50.085426330566406
IS_I_C02_D11.jpg,62.69919967651367
IS_I_C02_D12.jpg,44.54971694946289
IS_I_C02_D13.jpg,65.4024429321289
IS_I_C02_D14.jpg,56.863426208496094
IS_I_C03_D01.jpg,37.847007751464844
IS_I_C03_D02.jpg,64.15386199951172
IS_I_C03_D03.jpg,35.54735565185547
IS_I_C03_D04.jpg,30.102405548095703
IS_I_C03_D05.jpg,26.41073989868164
IS_I_C03_D06.jpg,24.228206634521484
IS_I_C03_D07.jpg,27.16444969177246
IS_I_C03_D08.jpg,34.48466110229492
IS_I_C03_D09.jpg,58.80781555175781
IS_I_C03_D11.jpg,55.71698760986328
IS_I_C03_D12.jpg,29.800506591796875
IS_I_C03_D13.jpg,61.849945068359375
IS_I_C03_D14.jpg,50.27089309692383
IS_I_C04_D01.jpg,53.99029541015625
IS_I_C04_D02.jpg,64.71994018554688
IS_I_C04_D03.jpg,70.73072052001953
IS_I_C04_D04.jpg,64.8329086303711
IS_I_C04_D05.jpg,60.81439208984375
IS_I_C04_D06.jpg,54.539794921875
IS_I_C04_D07.jpg,55.66684341430664
IS_I_C04_D08.jpg,67.54850006103516
IS_I_C04_D09.jpg,66.48221588134766
IS_I_C04_D10.jpg,68.11781311035156
IS_I_C04_D11.jpg,71.91841888427734
IS_I_C04_D12.jpg,62.985595703125
IS_I_C04_D14.jpg,65.14928436279297
IS_I_C05_D01.jpg,54.386253356933594
IS_I_C05_D02.jpg,66.2267837524414
IS_I_C05_D03.jpg,58.551910400390625
IS_I_C05_D04.jpg,46.504852294921875
IS_I_C05_D05.jpg,56.581546783447266
IS_I_C05_D06.jpg,51.68907928466797
IS_I_C05_D07.jpg,52.449501037597656
IS_I_C05_D08.jpg,66.38720703125
IS_I_C05_D09.jpg,65.37071990966797
IS_I_C05_D10.jpg,65.90786743164062
IS_I_C05_D11.jpg,68.28826904296875
IS_I_C05_D12.jpg,60.63991165161133
IS_I_C05_D13.jpg,67.72449493408203
IS_I_C05_D14.jpg,64.90302276611328
IS_I_C06_D01.jpg,35.8913688659668
IS_I_C06_D03.jpg,47.301429748535156
IS_I_C06_D04.jpg,37.635467529296875
IS_I_C06_D05.jpg,48.639625549316406
IS_I_C06_D06.jpg,55.08810806274414
IS_I_C06_D07.jpg,50.12055206298828
IS_I_C06_D08.jpg,62.36201858520508
IS_I_C06_D09.jpg,59.89573669433594
IS_I_C06_D10.jpg,62.295677185058594
IS_I_C06_D11.jpg,64.06218719482422
IS_I_C06_D12.jpg,46.959774017333984
IS_I_C06_D13.jpg,60.76367950439453
IS_I_C06_D14.jpg,54.20448303222656
IS_VI_C01_D01.jpg,20.25847625732422
IS_VI_C01_D02.jpg,54.67376708984375
IS_VI_C01_D03.jpg,17.228174209594727
IS_VI_C01_D04.jpg,60.99336624145508
IS_VI_C01_D06.jpg,58.75505447387695
IS_VI_C01_D07.jpg,65.48683166503906
IS_VI_C01_D08.jpg,52.891971588134766
IS_VI_C01_D09.jpg,41.52614212036133
IS_VI_C01_D10.jpg,59.24357604980469
IS_VI_C01_D11.jpg,57.55549621582031
IS_VI_C01_D12.jpg,36.58945083618164
IS_VI_C01_D13.jpg,37.265541076660156
IS_VI_C01_D14.jpg,23.865108489990234
IS_VI_C02_D01.jpg,38.6021614074707
IS_VI_C02_D02.jpg,54.7162971496582
IS_VI_C02_D03.jpg,46.27018737792969
IS_VI_C02_D04.jpg,56.77588653564453
IS_VI_C02_D05.jpg,38.869911193847656
IS_VI_C02_D06.jpg,58.44548416137695
IS_VI_C02_D07.jpg,61.76800537109375
IS_VI_C02_D09.jpg,50.644142150878906
IS_VI_C02_D10.jpg,52.946388244628906
IS_VI_C02_D11.jpg,54.2896728515625
IS_VI_C02_D12.jpg,50.58203887939453
IS_VI_C02_D13.jpg,50.481910705566406
IS_VI_C02_D14.jpg,27.500080108642578
IS_VI_C03_D01.jpg,27.387638092041016
IS_VI_C03_D02.jpg,38.768104553222656
IS_VI_C03_D03.jpg,24.324657440185547
IS_VI_C03_D04.jpg,45.332305908203125
IS_VI_C03_D05.jpg,28.444311141967773
IS_VI_C03_D06.jpg,32.91547393798828
IS_VI_C03_D07.jpg,50.10089111328125
IS_VI_C03_D08.jpg,40.515907287597656
IS_VI_C03_D09.jpg,37.695186614990234
IS_VI_C03_D10.jpg,41.86336898803711
IS_VI_C03_D12.jpg,35.129180908203125
IS_VI_C03_D13.jpg,41.819427490234375
IS_VI_C03_D14.jpg,24.987783432006836
IS_VI_C06_D01.jpg,32.56419372558594
IS_VI_C06_D02.jpg,73.26466369628906
IS_VI_C06_D03.jpg,60.48920440673828
IS_VI_C06_D04.jpg,73.73816680908203
IS_VI_C06_D05.jpg,69.61017608642578
IS_VI_C06_D06.jpg,73.8392333984375
IS_VI_C06_D07.jpg,74.45848083496094
IS_VI_C06_D08.jpg,72.9384536743164
IS_VI_C06_D09.jpg,70.47835540771484
IS_VI_C06_D10.jpg,74.52928924560547
IS_VI_C06_D11.jpg,73.09356689453125
IS_VI_C06_D12.jpg,74.57740020751953
IS_VI_C06_D13.jpg,74.4105453491211
IS_VI_C07_D01.jpg,18.805774688720703
IS_VI_C07_D02.jpg,48.452476501464844
IS_VI_C07_D03.jpg,18.431968688964844
IS_VI_C07_D04.jpg,51.039222717285156
IS_VI_C07_D05.jpg,43.375831604003906
IS_VI_C07_D06.jpg,58.195613861083984
IS_VI_C07_D07.jpg,54.606319427490234
IS_VI_C07_D08.jpg,40.62358856201172
IS_VI_C07_D09.jpg,47.89444351196289
IS_VI_C07_D10.jpg,52.328369140625
IS_VI_C07_D11.jpg,51.848968505859375
IS_VI_C07_D12.jpg,46.031044006347656
IS_VI_C07_D13.jpg,52.780601501464844
IS_VI_C07_D14.jpg,34.153831481933594
IS_VI_C08_D01.jpg,40.04185104370117
IS_VI_C08_D02.jpg,66.7078628540039
IS_VI_C08_D04.jpg,63.80889892578125
IS_VI_C08_D05.jpg,60.06632995605469
IS_VI_C08_D06.jpg,65.47679138183594
IS_VI_C08_D07.jpg,68.96173858642578
IS_VI_C08_D08.jpg,65.73812103271484
IS_VI_C08_D09.jpg,51.33907699584961
IS_VI_C08_D10.jpg,67.59378814697266
IS_VI_C08_D11.jpg,60.90669250488281
IS_VI_C08_D12.jpg,67.89118957519531
IS_VI_C08_D13.jpg,54.174072265625
IS_VI_C08_D14.jpg,38.211936950683594
IS_V_C01_D01.jpg,36.740386962890625
IS_V_C01_D02.jpg,69.31954193115234
IS_V_C01_D03.jpg,62.52143859863281
IS_V_C01_D04.jpg,30.711284637451172
IS_V_C01_D05.jpg,16.968223571777344
IS_V_C01_D07.jpg,61.3884162902832
IS_V_C01_D08.jpg,15.700478553771973
IS_V_C01_D09.jpg,64.14607238769531
IS_V_C01_D10.jpg,15.779845237731934
IS_V_C01_D11.jpg,40.37899398803711
IS_V_C01_D12.jpg,18.936702728271484
IS_V_C02_D01.jpg,43.19697570800781
IS_V_C02_D02.jpg,73.01376342773438
IS_V_C02_D03.jpg,63.794857025146484
IS_V_C02_D04.jpg,30.782052993774414
IS_V_C02_D05.jpg,33.41671371459961
IS_V_C02_D06.jpg,50.05271911621094
IS_V_C02_D07.jpg,57.85610580444336
IS_V_C02_D08.jpg,51.31138610839844
IS_V_C02_D09.jpg,66.15753936767578
IS_V_C02_D10.jpg,37.81123352050781
IS_V_C02_D12.jpg,49.812644958496094
IS_V_C03_D01.jpg,45.472625732421875
IS_V_C03_D02.jpg,74.74332427978516
IS_V_C03_D03.jpg,65.71881103515625
IS_V_C03_D04.jpg,27.539878845214844
IS_V_C03_D05.jpg,29.37069320678711
IS_V_C03_D06.jpg,35.483009338378906
IS_V_C03_D07.jpg,53.3978157043457
IS_V_C03_D08.jpg,30.743745803833008
IS_V_C03_D09.jpg,73.968505859375
IS_V_C03_D10.jpg,24.337631225585938
IS_V_C03_D11.jpg,37.07859802246094
IS_V_C03_D12.jpg,26.259811401367188
IS_V_C05_D01.jpg,54.05843734741211
IS_V_C05_D02.jpg,66.20307159423828
IS_V_C05_D03.jpg,70.63341522216797
IS_V_C05_D05.jpg,18.948450088500977
IS_V_C05_D06.jpg,56.309242248535156
IS_V_C05_D07.jpg,58.32101058959961
IS_V_C05_D08.jpg,29.76829719543457
IS_V_C05_D09.jpg,69.08919525146484
IS_V_C05_D10.jpg,21.80514907836914
IS_V_C05_D11.jpg,36.67141342163086
IS_V_C05_D12.jpg,32.75027084350586
IS_V_C06_D01.jpg,63.026588439941406
IS_V_C06_D02.jpg,72.87236785888672
IS_V_C06_D03.jpg,71.46027374267578
IS_V_C06_D04.jpg,43.13835906982422
IS_V_C06_D05.jpg,45.922645568847656
IS_V_C06_D06.jpg,69.73394775390625
IS_V_C06_D07.jpg,71.19688415527344
IS_V_C06_D08.jpg,65.98261260986328
IS_V_C06_D09.jpg,72.65613555908203
IS_V_C06_D10.jpg,61.73462677001953
IS_V_C06_D11.jpg,62.08662414550781
IS_V_C06_D12.jpg,50.02224349975586
IS_V_C08_D01.jpg,59.935508728027344
IS_V_C08_D02.jpg,74.79457092285156
IS_V_C08_D03.jpg,67.4003677368164
IS_V_C08_D04.jpg,49.43555450439453
IS_V_C08_D05.jpg,28.965421676635742
IS_V_C08_D06.jpg,49.80420684814453
IS_V_C08_D07.jpg,68.4471664428711
IS_V_C08_D08.jpg,44.84407043457031
IS_V_C08_D09.jpg,67.16841125488281
IS_V_C08_D10.jpg,44.17885971069336
IS_V_C08_D11.jpg,48.77650451660156
IS_V_C08_D12.jpg,48.09418869018555
