name,wadiqam_fr
boston.BLUR.4.png,-0.10131362080574036
boston.BLUR.5.png,-0.15702848136425018
boston.contrast.1.png,0.00745259178802371
boston.contrast.2.png,-0.02131674438714981
boston.contrast.3.png,-0.09955061227083206
boston.contrast.4.png,-0.12801329791545868
boston.contrast.5.png,-0.12801329791545868
boston.fnoise.1.png,0.0036310795694589615
boston.fnoise.2.png,-0.008780645206570625
boston.fnoise.3.png,-0.03289720416069031
boston.fnoise.4.png,-0.061775751411914825
boston.fnoise.5.png,-0.07869389653205872
boston.JPEG.1.png,0.008513673208653927
boston.JPEG.2.png,0.00398657051846385
boston.JPEG.3.png,-0.027797266840934753
boston.JPEG.4.png,-0.10018015652894974
boston.JPEG.5.png,-0.11874964833259583
boston.jpeg2000.1.png,0.006847975309938192
boston.jpeg2000.2.png,-0.00585204130038619
boston.jpeg2000.3.png,-0.034263040870428085
boston.jpeg2000.4.png,-0.1078106239438057
boston.jpeg2000.5.png,-0.152490496635437
bridge.AWGN.1.png,0.003069694386795163
bridge.AWGN.2.png,-0.002231309888884425
bridge.AWGN.3.png,-0.015520790591835976
bridge.AWGN.4.png,-0.037887997925281525
bridge.AWGN.5.png,-0.07392395287752151
bridge.BLUR.1.png,0.004738901741802692
bridge.BLUR.2.png,-0.002690090099349618
bridge.BLUR.3.png,-0.02990921586751938
bridge.BLUR.4.png,-0.09639650583267212
bridge.BLUR.5.png,-0.1461680680513382
bridge.contrast.1.png,0.006888620555400848
bridge.contrast.2.png,-0.004740793723613024
bridge.contrast.3.png,-0.03626183420419693
bridge.contrast.4.png,-0.05521254613995552
bridge.contrast.5.png,-0.05521254613995552
bridge.fnoise.1.png,0.0006837180117145181
bridge.fnoise.2.png,-0.01130138523876667
bridge.fnoise.3.png,-0.03948551043868065
bridge.fnoise.4.png,-0.07300678640604019
bridge.fnoise.5.png,-0.08638204634189606
bridge.JPEG.1.png,0.0056759691797196865
bridge.JPEG.2.png,0.002354362513870001
bridge.JPEG.3.png,-0.02503897249698639
bridge.JPEG.4.png,-0.09664306789636612
bridge.JPEG.5.png,-0.10896562039852142
bridge.jpeg2000.1.png,0.004823018331080675
bridge.jpeg2000.2.png,-0.00813406240195036
bridge.jpeg2000.3.png,-0.03152374550700188
bridge.jpeg2000.4.png,-0.090183787047863
bridge.jpeg2000.5.png,-0.13879157602787018
butter_flower.AWGN.1.png,0.0009820708073675632
butter_flower.AWGN.2.png,-0.008812190964818
butter_flower.AWGN.3.png,-0.025438498705625534
butter_flower.AWGN.4.png,-0.04510669410228729
butter_flower.AWGN.5.png,-0.07223262637853622
butter_flower.BLUR.1.png,0.0051095373928546906
butter_flower.BLUR.2.png,-0.005374252330511808
butter_flower.BLUR.3.png,-0.05251045152544975
butter_flower.BLUR.4.png,-0.09669792652130127
butter_flower.BLUR.5.png,-0.1173701360821724
butter_flower.contrast.1.png,0.004218911752104759
butter_flower.contrast.2.png,-0.024143842980265617
butter_flower.contrast.3.png,-0.09437987208366394
butter_flower.contrast.4.png,-0.11564764380455017
butter_flower.contrast.5.png,-0.11564764380455017
butter_flower.fnoise.1.png,-0.002131879795342684
butter_flower.fnoise.2.png,-0.012195689603686333
butter_flower.fnoise.3.png,-0.037692103534936905
butter_flower.fnoise.4.png,-0.06304466724395752
butter_flower.fnoise.5.png,-0.08417542278766632
butter_flower.JPEG.1.png,0.00495253037661314
butter_flower.JPEG.2.png,0.0020425922702997923
butter_flower.JPEG.3.png,-0.028287526220083237
butter_flower.JPEG.4.png,-0.060486845672130585
butter_flower.JPEG.5.png,-0.09005486965179443
butter_flower.jpeg2000.1.png,0.0029544096905738115
butter_flower.jpeg2000.2.png,-0.008006572723388672
butter_flower.jpeg2000.3.png,-0.03879600763320923
butter_flower.jpeg2000.4.png,-0.0855029821395874
butter_flower.jpeg2000.5.png,-0.11517591774463654
cactus.AWGN.1.png,0.0010184585116803646
cactus.AWGN.2.png,-0.005408590659499168
cactus.AWGN.3.png,-0.022317463532090187
cactus.AWGN.4.png,-0.042075637727975845
cactus.AWGN.5.png,-0.0693202093243599
cactus.BLUR.1.png,0.00497391214594245
cactus.BLUR.2.png,0.000605493551120162
cactus.BLUR.3.png,-0.012198707088828087
cactus.BLUR.4.png,-0.052695341408252716
cactus.BLUR.5.png,-0.09539104998111725
cactus.contrast.1.png,0.006064969580620527
cactus.contrast.2.png,-0.009353959001600742
cactus.contrast.3.png,-0.05566582828760147
cactus.contrast.4.png,-0.0763440877199173
cactus.contrast.5.png,-0.0763440877199173
cactus.fnoise.1.png,0.0015588742680847645
cactus.fnoise.2.png,-0.008740268647670746
cactus.fnoise.3.png,-0.03166579082608223
cactus.fnoise.4.png,-0.0612855963408947
cactus.fnoise.5.png,-0.09192383289337158
cactus.JPEG.1.png,0.004794408567249775
cactus.JPEG.2.png,0.0013378307921811938
cactus.JPEG.3.png,-0.009361380711197853
cactus.JPEG.4.png,-0.04186315834522247
cactus.JPEG.5.png,-0.07196936756372452
cactus.jpeg2000.1.png,0.0018639735644683242
cactus.jpeg2000.2.png,-0.00278216484002769
cactus.jpeg2000.3.png,-0.016666317358613014
cactus.jpeg2000.4.png,-0.05304475501179695
cactus.jpeg2000.5.png,-0.10035280138254166
child_swimming.AWGN.1.png,0.010064737871289253
child_swimming.AWGN.2.png,0.007904737256467342
child_swimming.AWGN.3.png,-0.001519181183539331
child_swimming.AWGN.4.png,-0.01856493204832077
child_swimming.AWGN.5.png,-0.05020792409777641
child_swimming.BLUR.1.png,0.008876090869307518
child_swimming.BLUR.2.png,0.00527191860601306
child_swimming.BLUR.3.png,-0.005454716272652149
child_swimming.BLUR.4.png,-0.04005914553999901
child_swimming.BLUR.5.png,-0.12795783579349518
child_swimming.contrast.1.png,0.006381568498909473
child_swimming.contrast.2.png,-0.03089042194187641
child_swimming.contrast.3.png,-0.11194344609975815
child_swimming.contrast.4.png,-0.14132346212863922
child_swimming.contrast.5.png,-0.14132346212863922
child_swimming.fnoise.1.png,0.00735460827127099
child_swimming.fnoise.2.png,-0.0006723187980242074
child_swimming.fnoise.3.png,-0.020234275609254837
child_swimming.fnoise.4.png,-0.04859202355146408
child_swimming.fnoise.5.png,-0.06784185767173767
child_swimming.JPEG.1.png,0.009570427238941193
child_swimming.JPEG.2.png,0.008594763465225697
child_swimming.JPEG.3.png,-0.003155902260914445
child_swimming.JPEG.4.png,-0.05073951929807663
child_swimming.JPEG.5.png,-0.08019142597913742
child_swimming.jpeg2000.1.png,0.00920796301215887
child_swimming.jpeg2000.2.png,0.002829250181093812
child_swimming.jpeg2000.3.png,-0.01877826638519764
child_swimming.jpeg2000.4.png,-0.056372154504060745
child_swimming.jpeg2000.5.png,-0.11926742643117905
couple.AWGN.1.png,0.01406492292881012
couple.AWGN.2.png,0.01102428138256073
couple.AWGN.3.png,0.002721580443903804
couple.AWGN.4.png,-0.02076219767332077
couple.AWGN.5.png,-0.05888872966170311
couple.BLUR.1.png,0.01557893119752407
couple.BLUR.2.png,0.005999281071126461
couple.BLUR.3.png,-0.03389905020594597
couple.BLUR.4.png,-0.10548640787601471
couple.BLUR.5.png,-0.15554967522621155
couple.contrast.1.png,0.016345437616109848
couple.contrast.2.png,-0.00037542940117418766
couple.contrast.3.png,-0.051004961133003235
couple.contrast.4.png,-0.07189449667930603
couple.contrast.5.png,-0.07189449667930603
couple.fnoise.1.png,0.010534298606216908
couple.fnoise.2.png,0.0014042190741747618
couple.fnoise.3.png,-0.018654385581612587
couple.fnoise.4.png,-0.04375651851296425
couple.fnoise.5.png,-0.08019416034221649
couple.JPEG.1.png,0.013809498399496078
couple.JPEG.2.png,0.011518263258039951
couple.JPEG.3.png,-0.005789000540971756
couple.JPEG.4.png,-0.07125134766101837
couple.JPEG.5.png,-0.09066618978977203
couple.jpeg2000.1.png,0.01318769808858633
couple.jpeg2000.2.png,0.00608548941090703
couple.jpeg2000.3.png,-0.01908877119421959
couple.jpeg2000.4.png,-0.06819549947977066
couple.jpeg2000.5.png,-0.11567232012748718
elk.AWGN.1.png,0.009283475577831268
elk.AWGN.2.png,0.007037809584289789
elk.AWGN.3.png,-0.0006297777290455997
elk.AWGN.4.png,-0.0178083423525095
elk.AWGN.5.png,-0.05307133123278618
elk.BLUR.1.png,0.010692080482840538
elk.BLUR.2.png,0.003657568246126175
elk.BLUR.3.png,-0.022706566378474236
elk.BLUR.4.png,-0.08300583809614182
elk.BLUR.5.png,-0.14050354063510895
elk.contrast.1.png,0.008497899398207664
elk.contrast.2.png,-0.020665502175688744
elk.contrast.3.png,-0.09015456587076187
elk.contrast.4.png,-0.1766006052494049
elk.contrast.5.png,-0.1766006052494049
elk.fnoise.1.png,0.004842831753194332
elk.fnoise.2.png,-0.0020340492483228445
elk.fnoise.3.png,-0.02795988693833351
elk.fnoise.4.png,-0.057166218757629395
elk.fnoise.5.png,-0.08448932319879532
elk.JPEG.1.png,0.010097981430590153
elk.JPEG.2.png,0.007099421229213476
elk.JPEG.3.png,-0.017426950857043266
elk.JPEG.4.png,-0.07360967248678207
elk.JPEG.5.png,-0.09454213082790375
elk.jpeg2000.1.png,0.00929804053157568
elk.jpeg2000.2.png,4.7370209358632565e-05
elk.jpeg2000.3.png,-0.02409934811294079
elk.jpeg2000.4.png,-0.0786699429154396
elk.jpeg2000.5.png,-0.11725352704524994
family.AWGN.1.png,-0.006070087198168039
family.AWGN.2.png,-0.01928802579641342
family.AWGN.3.png,-0.04794653132557869
family.AWGN.4.png,-0.07187288999557495
family.AWGN.5.png,-0.0948227271437645
family.BLUR.1.png,0.00021683337399736047
family.BLUR.2.png,-0.009696650318801403
family.BLUR.3.png,-0.046685393899679184
family.BLUR.4.png,-0.07901449501514435
family.BLUR.5.png,-0.10486496239900589
family.contrast.1.png,-0.004377214703708887
family.contrast.2.png,-0.02774462103843689
family.contrast.3.png,-0.07985016703605652
family.contrast.4.png,-0.10832562297582626
family.contrast.5.png,-0.10832562297582626
family.fnoise.1.png,-0.017035111784934998
family.fnoise.2.png,-0.03965182602405548
family.fnoise.3.png,-0.0659162625670433
family.fnoise.4.png,-0.09146630018949509
family.fnoise.5.png,-0.11847326159477234
family.JPEG.1.png,-0.0029102670960128307
family.JPEG.2.png,-0.014260015450417995
family.JPEG.3.png,-0.06278853863477707
family.JPEG.4.png,-0.08162489533424377
family.JPEG.5.png,-0.11074943095445633
family.jpeg2000.1.png,-0.0034637993667274714
family.jpeg2000.2.png,-0.021534433588385582
family.jpeg2000.3.png,-0.04798920825123787
family.jpeg2000.4.png,-0.09080728143453598
family.jpeg2000.5.png,-0.12629327178001404
fisher.AWGN.1.png,0.0011912082554772496
fisher.AWGN.2.png,-0.005167918745428324
fisher.AWGN.3.png,-0.02024216391146183
fisher.AWGN.4.png,-0.052230093628168106
fisher.AWGN.5.png,-0.0928960070014
fisher.BLUR.1.png,0.002772982930764556
fisher.BLUR.2.png,-0.031392309814691544
fisher.BLUR.3.png,-0.11135541647672653
fisher.BLUR.4.png,-0.14719323813915253
fisher.BLUR.5.png,-0.15838094055652618
fisher.contrast.1.png,0.006391647271811962
fisher.contrast.2.png,-0.021856915205717087
fisher.contrast.3.png,-0.10016584396362305
fisher.contrast.4.png,-0.13012443482875824
fisher.contrast.5.png,-0.13012443482875824
fisher.fnoise.1.png,0.0007011420093476772
fisher.fnoise.2.png,-0.009795635007321835
fisher.fnoise.3.png,-0.03083910420536995
fisher.fnoise.4.png,-0.061595771461725235
fisher.fnoise.5.png,-0.09548462182283401
fisher.JPEG.1.png,0.002761209150776267
fisher.JPEG.2.png,-0.01705794408917427
fisher.JPEG.3.png,-0.06454581022262573
fisher.JPEG.4.png,-0.10973484069108963
fisher.JPEG.5.png,-0.1150338351726532
fisher.jpeg2000.1.png,0.0005140534485690296
fisher.jpeg2000.2.png,-0.030688758939504623
fisher.jpeg2000.3.png,-0.07794573158025742
fisher.jpeg2000.4.png,-0.13592639565467834
fisher.jpeg2000.5.png,-0.1638544797897339
foxy.AWGN.1.png,0.011711920611560345
foxy.AWGN.2.png,0.010251044295728207
foxy.AWGN.3.png,0.00491565465927124
foxy.AWGN.4.png,-0.007884404622018337
foxy.AWGN.5.png,-0.03202180936932564
foxy.BLUR.1.png,0.010960211977362633
foxy.BLUR.2.png,0.008824251592159271
foxy.BLUR.3.png,0.0019281223649159074
foxy.BLUR.4.png,-0.01328932587057352
foxy.BLUR.5.png,-0.046316735446453094
foxy.contrast.1.png,0.01174332108348608
foxy.contrast.2.png,-0.0003851240617223084
foxy.contrast.3.png,-0.040969330817461014
foxy.contrast.4.png,-0.11501400172710419
foxy.contrast.5.png,-0.11501400172710419
foxy.fnoise.1.png,0.010045532137155533
foxy.fnoise.2.png,0.00526293832808733
foxy.fnoise.3.png,-0.009737914428114891
foxy.fnoise.4.png,-0.02954736538231373
foxy.fnoise.5.png,-0.05863054096698761
foxy.JPEG.1.png,0.01105082593858242
foxy.JPEG.2.png,0.010674537159502506
foxy.JPEG.3.png,0.0071288528852164745
foxy.JPEG.4.png,-0.009070873260498047
foxy.JPEG.5.png,-0.05025477334856987
foxy.jpeg2000.1.png,0.011440690606832504
foxy.jpeg2000.2.png,0.008587989956140518
foxy.jpeg2000.3.png,-0.004293428733944893
foxy.jpeg2000.4.png,-0.028918283060193062
foxy.jpeg2000.5.png,-0.0633293017745018
geckos.AWGN.1.png,0.00840345025062561
geckos.AWGN.2.png,0.006199599243700504
geckos.AWGN.3.png,-0.00045905119623057544
geckos.AWGN.4.png,-0.015617938712239265
geckos.AWGN.5.png,-0.04339972883462906
geckos.BLUR.1.png,0.0062732151709496975
geckos.BLUR.2.png,0.0011826569680124521
geckos.BLUR.3.png,-0.010041529312729836
geckos.BLUR.4.png,-0.037401217967271805
geckos.BLUR.5.png,-0.09530480206012726
geckos.contrast.1.png,0.005928893107920885
geckos.contrast.2.png,-0.017926113680005074
geckos.contrast.3.png,-0.06998496502637863
geckos.contrast.4.png,-0.14834466576576233
geckos.contrast.5.png,-0.14834466576576233
geckos.fnoise.1.png,0.0019655961077660322
geckos.fnoise.2.png,-0.009698538109660149
geckos.fnoise.3.png,-0.029868345707654953
geckos.fnoise.4.png,-0.0580943264067173
geckos.fnoise.5.png,-0.08172832429409027
geckos.JPEG.1.png,0.009067862294614315
geckos.JPEG.2.png,0.007573332171887159
geckos.JPEG.3.png,-0.008856170810759068
geckos.JPEG.4.png,-0.05227544903755188
geckos.JPEG.5.png,-0.11384683102369308
geckos.jpeg2000.1.png,0.008177532814443111
geckos.jpeg2000.2.png,0.0013494411250576377
geckos.jpeg2000.3.png,-0.020387114956974983
geckos.jpeg2000.4.png,-0.054269179701805115
geckos.jpeg2000.5.png,-0.11060374975204468
lady_liberty.AWGN.1.png,-0.018565652891993523
lady_liberty.AWGN.2.png,-0.03865703567862511
lady_liberty.AWGN.3.png,-0.06175260990858078
lady_liberty.AWGN.4.png,-0.08182915300130844
lady_liberty.AWGN.5.png,-0.10033782571554184
lady_liberty.BLUR.1.png,-0.008632231503725052
lady_liberty.BLUR.2.png,-0.019420098513364792
lady_liberty.BLUR.3.png,-0.05335202440619469
lady_liberty.BLUR.4.png,-0.08166665583848953
lady_liberty.BLUR.5.png,-0.10109126567840576
lady_liberty.contrast.1.png,-0.018450189381837845
lady_liberty.contrast.2.png,-0.06441015005111694
lady_liberty.contrast.3.png,-0.13326925039291382
lady_liberty.contrast.4.png,-0.1502694934606552
lady_liberty.contrast.5.png,-0.1502694934606552
lady_liberty.fnoise.1.png,-0.026679662987589836
lady_liberty.fnoise.2.png,-0.054366547614336014
lady_liberty.fnoise.3.png,-0.07076472789049149
lady_liberty.fnoise.4.png,-0.09972318261861801
lady_liberty.fnoise.5.png,-0.1297731250524521
lady_liberty.JPEG.1.png,-0.016758469864726067
lady_liberty.JPEG.2.png,-0.03873688355088234
lady_liberty.JPEG.3.png,-0.08013332635164261
lady_liberty.JPEG.4.png,-0.08852491527795792
lady_liberty.JPEG.5.png,-0.10329147428274155
lady_liberty.jpeg2000.1.png,-0.01872200146317482
lady_liberty.jpeg2000.2.png,-0.0342022068798542
lady_liberty.jpeg2000.3.png,-0.07095508277416229
lady_liberty.jpeg2000.4.png,-0.09086558222770691
lady_liberty.jpeg2000.5.png,-0.10407627373933792
lake.AWGN.1.png,0.007905551232397556
lake.AWGN.2.png,0.005392876453697681
lake.AWGN.3.png,-0.005187823437154293
lake.AWGN.4.png,-0.026763752102851868
lake.AWGN.5.png,-0.054846350103616714
lake.BLUR.1.png,0.0031068515963852406
lake.BLUR.2.png,-0.003940108697861433
lake.BLUR.3.png,-0.013780131004750729
lake.BLUR.4.png,-0.028958499431610107
lake.BLUR.5.png,-0.09216100722551346
lake.contrast.1.png,0.004230937454849482
lake.contrast.2.png,-0.011618553660809994
lake.contrast.3.png,-0.050506722182035446
lake.contrast.4.png,-0.06458055227994919
lake.contrast.5.png,-0.06458055227994919
lake.fnoise.1.png,0.0017765681259334087
lake.fnoise.2.png,-0.014157989993691444
lake.fnoise.3.png,-0.032413531094789505
lake.fnoise.4.png,-0.05954315513372421
lake.fnoise.5.png,-0.08550431579351425
lake.JPEG.1.png,0.007390886079519987
lake.JPEG.2.png,0.005589964799582958
lake.JPEG.3.png,-0.004799644462764263
lake.JPEG.4.png,-0.043497491627931595
lake.JPEG.5.png,-0.09841804206371307
lake.jpeg2000.1.png,0.006030509248375893
lake.jpeg2000.2.png,-8.917790546547621e-05
lake.jpeg2000.3.png,-0.01659790426492691
lake.jpeg2000.4.png,-0.05650264024734497
lake.jpeg2000.5.png,-0.10312534123659134
log_seaside.AWGN.1.png,0.0054511926136910915
log_seaside.AWGN.2.png,0.0020038140937685966
log_seaside.AWGN.3.png,-0.008984530344605446
log_seaside.AWGN.4.png,-0.02569066546857357
log_seaside.AWGN.5.png,-0.05619437247514725
log_seaside.BLUR.1.png,0.0031873516272753477
log_seaside.BLUR.2.png,-0.0035934399347752333
log_seaside.BLUR.3.png,-0.016308007761836052
log_seaside.BLUR.4.png,-0.03424282371997833
log_seaside.BLUR.5.png,-0.062448229640722275
log_seaside.contrast.1.png,0.005017881281673908
log_seaside.contrast.2.png,-0.006028506439179182
log_seaside.contrast.3.png,-0.03759584203362465
log_seaside.contrast.4.png,-0.04965946078300476
log_seaside.contrast.5.png,-0.04965946078300476
log_seaside.fnoise.1.png,0.0010479307966306806
log_seaside.fnoise.2.png,-0.00977205391973257
log_seaside.fnoise.3.png,-0.03172626718878746
log_seaside.fnoise.4.png,-0.0555102564394474
log_seaside.fnoise.5.png,-0.0826200321316719
log_seaside.JPEG.1.png,0.005679933354258537
log_seaside.JPEG.2.png,0.004970258567482233
log_seaside.JPEG.3.png,-0.003176763653755188
log_seaside.JPEG.4.png,-0.03615546599030495
log_seaside.JPEG.5.png,-0.08624089509248734
log_seaside.jpeg2000.1.png,0.006474364083260298
log_seaside.jpeg2000.2.png,0.002699233591556549
log_seaside.jpeg2000.3.png,-0.014501780271530151
log_seaside.jpeg2000.4.png,-0.043221838772296906
log_seaside.jpeg2000.5.png,-0.08650089055299759
monument.AWGN.1.png,0.013154868967831135
monument.AWGN.2.png,0.008397280238568783
monument.AWGN.3.png,-0.0032832452561706305
monument.AWGN.4.png,-0.030709918588399887
monument.AWGN.5.png,-0.06817029416561127
monument.BLUR.1.png,0.014484046958386898
monument.BLUR.2.png,0.0019550188444554806
monument.BLUR.3.png,-0.047819625586271286
monument.BLUR.4.png,-0.13740302622318268
monument.BLUR.5.png,-0.1762671321630478
monument.contrast.1.png,0.014002212323248386
monument.contrast.2.png,-0.0033990712836384773
monument.contrast.3.png,-0.04851539060473442
monument.contrast.4.png,-0.06555811315774918
monument.contrast.5.png,-0.06555811315774918
monument.fnoise.1.png,0.00782851129770279
monument.fnoise.2.png,4.156201612204313e-05
monument.fnoise.3.png,-0.024702126160264015
monument.fnoise.4.png,-0.06356199830770493
monument.fnoise.5.png,-0.08707880228757858
monument.JPEG.1.png,0.013179370202124119
monument.JPEG.2.png,0.0061562019400298595
monument.JPEG.3.png,-0.028906911611557007
monument.JPEG.4.png,-0.05971949175000191
monument.JPEG.5.png,-0.11722627282142639
monument.jpeg2000.1.png,0.011285414919257164
monument.jpeg2000.2.png,-0.0023443542886525393
monument.jpeg2000.3.png,-0.04663380607962608
monument.jpeg2000.4.png,-0.11271888762712479
monument.jpeg2000.5.png,-0.1651909202337265
native_american.AWGN.1.png,0.002822545822709799
native_american.AWGN.2.png,-0.0022316372487694025
native_american.AWGN.3.png,-0.013948794454336166
native_american.AWGN.4.png,-0.034361496567726135
native_american.AWGN.5.png,-0.06110835820436478
native_american.BLUR.1.png,0.004746010527014732
native_american.BLUR.2.png,-0.007944755256175995
native_american.BLUR.3.png,-0.05514616146683693
native_american.BLUR.4.png,-0.10280422866344452
native_american.BLUR.5.png,-0.11627048254013062
native_american.contrast.1.png,0.005122494883835316
native_american.contrast.2.png,-0.010670419782400131
native_american.contrast.3.png,-0.05208205804228783
native_american.contrast.4.png,-0.06717246025800705
native_american.contrast.5.png,-0.06717246025800705
native_american.fnoise.1.png,0.00032489094883203506
native_american.fnoise.2.png,-0.00857008621096611
native_american.fnoise.3.png,-0.03353489935398102
native_american.fnoise.4.png,-0.05559467896819115
native_american.fnoise.5.png,-0.08811835944652557
native_american.JPEG.1.png,0.003842791309580207
native_american.JPEG.2.png,-0.0009272982715629041
native_american.JPEG.3.png,-0.02825126051902771
native_american.JPEG.4.png,-0.08131038397550583
native_american.JPEG.5.png,-0.10528623312711716
native_american.jpeg2000.1.png,0.002934788353741169
native_american.jpeg2000.2.png,-0.0098336236551404
native_american.jpeg2000.3.png,-0.04338422045111656
native_american.jpeg2000.4.png,-0.08572801947593689
native_american.jpeg2000.5.png,-0.11233854293823242
redwood.AWGN.1.png,0.0028215176425874233
redwood.AWGN.2.png,-0.0020196251571178436
redwood.AWGN.3.png,-0.014640051871538162
redwood.AWGN.4.png,-0.03953646123409271
redwood.AWGN.5.png,-0.06341641396284103
redwood.BLUR.1.png,0.004865717142820358
redwood.BLUR.2.png,0.0005551187787204981
redwood.BLUR.3.png,-0.018719937652349472
redwood.BLUR.4.png,-0.07223634421825409
redwood.BLUR.5.png,-0.10174506157636642
redwood.contrast.1.png,0.005736158229410648
redwood.contrast.2.png,-0.00462002120912075
redwood.contrast.3.png,-0.03827441483736038
redwood.contrast.4.png,-0.04907214269042015
redwood.contrast.5.png,-0.04907214269042015
redwood.fnoise.1.png,0.0005976416287012398
redwood.fnoise.2.png,-0.00958323571830988
redwood.fnoise.3.png,-0.02822379767894745
redwood.fnoise.4.png,-0.05898778513073921
redwood.fnoise.5.png,-0.08297817409038544
redwood.JPEG.1.png,0.0034530023112893105
redwood.JPEG.2.png,-0.0023343299981206656
redwood.JPEG.3.png,-0.025604311376810074
redwood.JPEG.4.png,-0.0694073736667633
redwood.JPEG.5.png,-0.09999877959489822
redwood.jpeg2000.1.png,0.0007136556669138372
redwood.jpeg2000.2.png,-0.006470160558819771
redwood.jpeg2000.3.png,-0.029467785730957985
redwood.jpeg2000.4.png,-0.08234338462352753
redwood.jpeg2000.5.png,-0.098678357899189
roping.AWGN.1.png,0.008685978129506111
roping.AWGN.2.png,0.0029441234655678272
roping.AWGN.3.png,-0.009722481481730938
roping.AWGN.4.png,-0.03466089442372322
roping.AWGN.5.png,-0.06643979251384735
roping.BLUR.1.png,0.009380210191011429
roping.BLUR.2.png,0.00029749496025033295
roping.BLUR.3.png,-0.03428594768047333
roping.BLUR.4.png,-0.10640223324298859
roping.BLUR.5.png,-0.14800235629081726
roping.contrast.1.png,0.01135099958628416
roping.contrast.2.png,-0.005136962980031967
roping.contrast.3.png,-0.05628965422511101
roping.contrast.4.png,-0.07391158491373062
roping.contrast.5.png,-0.07391158491373062
roping.fnoise.1.png,0.0075020561926066875
roping.fnoise.2.png,-0.000300634594168514
roping.fnoise.3.png,-0.01969766616821289
roping.fnoise.4.png,-0.04021088406443596
roping.fnoise.5.png,-0.07815414667129517
roping.JPEG.1.png,0.010136458091437817
roping.JPEG.2.png,0.009551814757287502
roping.JPEG.3.png,-0.010473723523318768
roping.JPEG.4.png,-0.04652935266494751
roping.JPEG.5.png,-0.0719531998038292
roping.jpeg2000.1.png,0.009583129547536373
roping.jpeg2000.2.png,0.0021537779830396175
roping.jpeg2000.3.png,-0.02187262661755085
roping.jpeg2000.4.png,-0.08220142871141434
roping.jpeg2000.5.png,-0.13729950785636902
rushmore.AWGN.1.png,0.003774303710088134
rushmore.AWGN.2.png,-0.0029578134417533875
rushmore.AWGN.3.png,-0.016929203644394875
rushmore.AWGN.4.png,-0.03702488914132118
