name,pieapp
bridge.JPEG.5.png,1.1287328004837036
bridge.jpeg2000.1.png,0.22259850800037384
bridge.jpeg2000.2.png,0.5843325257301331
bridge.jpeg2000.3.png,0.9812402129173279
bridge.jpeg2000.4.png,1.080155849456787
bridge.jpeg2000.5.png,2.154372453689575
butter_flower.AWGN.1.png,0.121893510222435
butter_flower.AWGN.2.png,0.41854327917099
butter_flower.AWGN.3.png,0.6210201382637024
butter_flower.AWGN.4.png,0.5761194825172424
butter_flower.AWGN.5.png,0.4982430934906006
butter_flower.BLUR.1.png,0.07787444442510605
butter_flower.BLUR.2.png,0.06941161304712296
butter_flower.BLUR.3.png,0.15310131013393402
butter_flower.BLUR.4.png,2.2610690593719482
butter_flower.BLUR.5.png,3.131464958190918
butter_flower.contrast.1.png,0.3000712990760803
butter_flower.contrast.2.png,0.5663716197013855
butter_flower.contrast.3.png,1.452414631843567
butter_flower.contrast.4.png,2.1789350509643555
butter_flower.contrast.5.png,2.1789350509643555
butter_flower.fnoise.1.png,0.2559750974178314
butter_flower.fnoise.2.png,0.473179429769516
butter_flower.fnoise.3.png,0.8486166596412659
butter_flower.fnoise.4.png,1.3762352466583252
butter_flower.fnoise.5.png,1.9119738340377808
butter_flower.JPEG.1.png,0.08807647973299026
butter_flower.JPEG.2.png,0.29688748717308044
butter_flower.JPEG.3.png,0.5860722064971924
butter_flower.JPEG.4.png,1.1696498394012451
butter_flower.JPEG.5.png,1.6839982271194458
butter_flower.jpeg2000.1.png,0.19523277878761292
butter_flower.jpeg2000.2.png,0.23495636880397797
butter_flower.jpeg2000.3.png,0.3525639474391937
butter_flower.jpeg2000.4.png,0.4027605950832367
butter_flower.jpeg2000.5.png,2.4843387603759766
cactus.AWGN.1.png,0.17619793117046356
cactus.AWGN.2.png,0.3448905348777771
cactus.AWGN.3.png,0.6540054082870483
cactus.AWGN.4.png,1.035209059715271
cactus.AWGN.5.png,1.5158171653747559
cactus.BLUR.1.png,0.013476774096488953
cactus.BLUR.2.png,0.05153702199459076
cactus.BLUR.3.png,0.15094798803329468
cactus.BLUR.4.png,0.4970104992389679
cactus.BLUR.5.png,2.289134979248047
cactus.contrast.1.png,0.24013669788837433
cactus.contrast.2.png,0.5948731899261475
cactus.contrast.3.png,1.3753507137298584
cactus.contrast.4.png,1.9007662534713745
cactus.contrast.5.png,1.9007662534713745
cactus.fnoise.1.png,0.28199502825737
cactus.fnoise.2.png,0.5919122099876404
cactus.fnoise.3.png,0.9369736313819885
cactus.fnoise.4.png,1.4053300619125366
cactus.fnoise.5.png,1.6313550472259521
cactus.JPEG.1.png,0.08169639855623245
cactus.JPEG.2.png,0.20231805741786957
cactus.JPEG.3.png,0.32958051562309265
cactus.JPEG.4.png,0.6045811772346497
cactus.JPEG.5.png,0.8265130519866943
cactus.jpeg2000.1.png,0.1280408501625061
cactus.jpeg2000.2.png,0.24095742404460907
cactus.jpeg2000.3.png,0.372739315032959
cactus.jpeg2000.4.png,0.33670446276664734
cactus.jpeg2000.5.png,1.077235221862793
child_swimming.AWGN.1.png,0.13206146657466888
child_swimming.AWGN.2.png,0.24041825532913208
child_swimming.AWGN.3.png,0.5059040188789368
child_swimming.AWGN.4.png,0.8319124579429626
child_swimming.AWGN.5.png,1.2843395471572876
child_swimming.BLUR.1.png,0.04762554168701172
child_swimming.BLUR.2.png,0.0974053144454956
child_swimming.BLUR.3.png,0.2300252914428711
child_swimming.BLUR.4.png,0.6922652721405029
child_swimming.BLUR.5.png,3.6806676387786865
child_swimming.contrast.1.png,0.2256670743227005
child_swimming.contrast.2.png,0.715144157409668
child_swimming.contrast.3.png,2.0727431774139404
child_swimming.contrast.4.png,3.100388765335083
child_swimming.contrast.5.png,3.100388765335083
child_swimming.fnoise.1.png,0.27218255400657654
child_swimming.fnoise.2.png,0.46862754225730896
child_swimming.fnoise.3.png,0.7913605570793152
child_swimming.fnoise.4.png,1.0047571659088135
child_swimming.fnoise.5.png,1.6276191473007202
child_swimming.JPEG.1.png,0.04713350161910057
child_swimming.JPEG.2.png,0.13100875914096832
child_swimming.JPEG.3.png,0.33628609776496887
child_swimming.JPEG.4.png,0.6774200797080994
child_swimming.JPEG.5.png,1.1718121767044067
child_swimming.jpeg2000.1.png,0.10966721177101135
child_swimming.jpeg2000.2.png,0.27427661418914795
child_swimming.jpeg2000.3.png,0.5418379902839661
child_swimming.jpeg2000.4.png,0.7250945568084717
child_swimming.jpeg2000.5.png,1.6377239227294922
couple.AWGN.1.png,0.14270181953907013
couple.AWGN.2.png,0.29167187213897705
couple.AWGN.3.png,0.5156612396240234
couple.AWGN.4.png,0.8820086121559143
couple.AWGN.5.png,1.3262752294540405
couple.BLUR.1.png,0.09361308068037033
couple.BLUR.2.png,0.15967543423175812
couple.BLUR.3.png,0.40693041682243347
couple.BLUR.4.png,1.1758702993392944
couple.BLUR.5.png,3.1363906860351562
couple.contrast.1.png,0.15747541189193726
couple.contrast.2.png,0.3710816204547882
couple.contrast.3.png,0.7846406698226929
couple.contrast.4.png,0.9788060188293457
couple.contrast.5.png,0.9788060188293457
couple.fnoise.1.png,0.27242690324783325
couple.fnoise.2.png,0.41868120431900024
couple.fnoise.3.png,0.6877166628837585
couple.fnoise.4.png,1.1676281690597534
couple.fnoise.5.png,1.6931555271148682
couple.JPEG.1.png,0.06372528523206711
couple.JPEG.2.png,0.17851856350898743
couple.JPEG.3.png,0.45169079303741455
couple.JPEG.4.png,0.9034416079521179
couple.JPEG.5.png,1.2239456176757812
couple.jpeg2000.1.png,0.1591620296239853
couple.jpeg2000.2.png,0.3495611250400543
couple.jpeg2000.3.png,0.5514993071556091
couple.jpeg2000.4.png,0.6230581998825073
couple.jpeg2000.5.png,1.1164458990097046
elk.AWGN.1.png,0.14369282126426697
elk.AWGN.2.png,0.28319111466407776
elk.AWGN.3.png,0.5045358538627625
elk.AWGN.4.png,0.8482668995857239
elk.AWGN.5.png,1.1939524412155151
elk.BLUR.1.png,0.14598912000656128
elk.BLUR.2.png,0.32031089067459106
elk.BLUR.3.png,0.7019067406654358
elk.BLUR.4.png,1.8880513906478882
elk.BLUR.5.png,5.825582027435303
elk.contrast.1.png,0.2844255864620209
elk.contrast.2.png,0.7812170386314392
elk.contrast.3.png,2.079529285430908
elk.contrast.4.png,5.912053108215332
elk.contrast.5.png,5.912053108215332
elk.fnoise.1.png,0.34878215193748474
elk.fnoise.2.png,0.47761839628219604
elk.fnoise.3.png,0.9566277265548706
elk.fnoise.4.png,1.2674599885940552
elk.fnoise.5.png,1.8210113048553467
elk.JPEG.1.png,0.05779832974076271
elk.JPEG.2.png,0.20233504474163055
elk.JPEG.3.png,0.5122395753860474
elk.JPEG.4.png,0.9814562797546387
elk.JPEG.5.png,1.1296571493148804
elk.jpeg2000.1.png,0.1582849621772766
elk.jpeg2000.2.png,0.4514097273349762
elk.jpeg2000.3.png,0.6512082815170288
elk.jpeg2000.4.png,1.480589747428894
elk.jpeg2000.5.png,3.4035139083862305
family.AWGN.1.png,0.24543584883213043
family.AWGN.2.png,0.5462661385536194
family.AWGN.3.png,0.7279331684112549
family.AWGN.4.png,0.7808631658554077
family.AWGN.5.png,0.7611839771270752
family.BLUR.1.png,0.2709580957889557
family.BLUR.2.png,0.35748913884162903
family.BLUR.3.png,0.3851119875907898
family.BLUR.4.png,1.9829431772232056
family.BLUR.5.png,3.2887730598449707
family.contrast.1.png,0.37874749302864075
family.contrast.2.png,0.674584150314331
family.contrast.3.png,1.0867747068405151
family.contrast.4.png,1.3857715129852295
family.contrast.5.png,1.3857715129852295
family.fnoise.1.png,0.26897603273391724
family.fnoise.2.png,0.477522611618042
family.fnoise.3.png,0.7115473747253418
family.fnoise.4.png,0.9827959537506104
family.fnoise.5.png,1.5766093730926514
family.JPEG.1.png,0.22415946424007416
family.JPEG.2.png,0.5424452424049377
family.JPEG.3.png,0.8166453242301941
family.JPEG.4.png,1.2343919277191162
family.JPEG.5.png,1.6344082355499268
family.jpeg2000.1.png,0.2535555362701416
family.jpeg2000.2.png,0.3291471302509308
family.jpeg2000.3.png,0.37405630946159363
family.jpeg2000.4.png,0.2575499415397644
family.jpeg2000.5.png,2.308228015899658
fisher.AWGN.1.png,0.15090709924697876
fisher.AWGN.2.png,0.34381750226020813
fisher.AWGN.3.png,0.4865105152130127
fisher.AWGN.4.png,0.7607227563858032
fisher.AWGN.5.png,1.2416449785232544
fisher.BLUR.1.png,0.13189871609210968
fisher.BLUR.2.png,0.31749236583709717
fisher.BLUR.3.png,1.902148962020874
fisher.BLUR.4.png,3.241337299346924
fisher.BLUR.5.png,3.377054452896118
fisher.contrast.1.png,0.3254834711551666
fisher.contrast.2.png,0.8260278105735779
fisher.contrast.3.png,1.9198929071426392
fisher.contrast.4.png,2.4178247451782227
fisher.contrast.5.png,2.4178247451782227
fisher.fnoise.1.png,0.25697705149650574
fisher.fnoise.2.png,0.3817330300807953
fisher.fnoise.3.png,0.750238835811615
fisher.fnoise.4.png,1.117485523223877
fisher.fnoise.5.png,1.6435515880584717
fisher.JPEG.1.png,0.12014482915401459
fisher.JPEG.2.png,0.26024335622787476
fisher.JPEG.3.png,0.5702102184295654
fisher.JPEG.4.png,2.17995285987854
fisher.JPEG.5.png,2.20967960357666
fisher.jpeg2000.1.png,0.23227724432945251
fisher.jpeg2000.2.png,0.5483657717704773
fisher.jpeg2000.3.png,1.2611603736877441
fisher.jpeg2000.4.png,1.85893714427948
fisher.jpeg2000.5.png,2.6775803565979004
foxy.AWGN.1.png,0.09730011969804764
foxy.AWGN.2.png,0.20643487572669983
foxy.AWGN.3.png,0.38622456789016724
foxy.AWGN.4.png,0.5226989984512329
foxy.AWGN.5.png,0.8293580412864685
foxy.BLUR.1.png,-0.019671838730573654
foxy.BLUR.2.png,-0.03566162660717964
foxy.BLUR.3.png,-0.06792980432510376
foxy.BLUR.4.png,-0.10409862548112869
foxy.BLUR.5.png,-0.07760274410247803
foxy.contrast.1.png,0.06355368345975876
foxy.contrast.2.png,0.18741238117218018
foxy.contrast.3.png,0.5989112854003906
foxy.contrast.4.png,1.929339051246643
foxy.contrast.5.png,1.929339051246643
foxy.fnoise.1.png,0.2651905119419098
foxy.fnoise.2.png,0.5308910608291626
foxy.fnoise.3.png,0.7579571008682251
foxy.fnoise.4.png,1.0389525890350342
foxy.fnoise.5.png,1.5609347820281982
foxy.JPEG.1.png,0.05642462521791458
foxy.JPEG.2.png,0.09457067400217056
foxy.JPEG.3.png,0.1920875906944275
foxy.JPEG.4.png,0.3456196188926697
foxy.JPEG.5.png,0.7267731428146362
foxy.jpeg2000.1.png,0.10752718150615692
foxy.jpeg2000.2.png,0.18530434370040894
foxy.jpeg2000.3.png,0.3084130883216858
foxy.jpeg2000.4.png,0.45761406421661377
foxy.jpeg2000.5.png,0.5768402218818665
geckos.AWGN.1.png,0.09394694864749908
geckos.AWGN.2.png,0.20509520173072815
geckos.AWGN.3.png,0.3385821282863617
geckos.AWGN.4.png,0.5477716326713562
geckos.AWGN.5.png,0.950862467288971
geckos.BLUR.1.png,0.07811802625656128
geckos.BLUR.2.png,0.16136910021305084
geckos.BLUR.3.png,0.31555837392807007
geckos.BLUR.4.png,0.8216705918312073
geckos.BLUR.5.png,4.184499740600586
geckos.contrast.1.png,0.3553629219532013
geckos.contrast.2.png,0.9223347306251526
geckos.contrast.3.png,2.476564884185791
geckos.contrast.4.png,7.148248195648193
geckos.contrast.5.png,7.148248195648193
geckos.fnoise.1.png,0.22785283625125885
geckos.fnoise.2.png,0.5591819882392883
geckos.fnoise.3.png,0.5818356275558472
geckos.fnoise.4.png,1.0613893270492554
geckos.fnoise.5.png,1.4649137258529663
geckos.JPEG.1.png,0.0675145611166954
geckos.JPEG.2.png,0.12675067782402039
geckos.JPEG.3.png,0.3223697245121002
geckos.JPEG.4.png,0.6493833065032959
geckos.JPEG.5.png,0.8216588497161865
geckos.jpeg2000.1.png,0.1011253371834755
geckos.jpeg2000.2.png,0.2490481287240982
geckos.jpeg2000.3.png,0.34693437814712524
geckos.jpeg2000.4.png,0.5642630457878113
geckos.jpeg2000.5.png,2.397975206375122
lady_liberty.AWGN.1.png,0.2613161504268646
lady_liberty.AWGN.2.png,0.5213600397109985
lady_liberty.AWGN.3.png,0.8257982730865479
lady_liberty.AWGN.4.png,1.3912463188171387
lady_liberty.AWGN.5.png,2.1739985942840576
lady_liberty.BLUR.1.png,0.07932965457439423
lady_liberty.BLUR.2.png,0.20234930515289307
lady_liberty.BLUR.3.png,0.9804200530052185
lady_liberty.BLUR.4.png,2.308758497238159
lady_liberty.BLUR.5.png,2.5492513179779053
lady_liberty.contrast.1.png,0.22592996060848236
lady_liberty.contrast.2.png,0.7001456022262573
lady_liberty.contrast.3.png,3.015827178955078
lady_liberty.contrast.4.png,3.6018733978271484
lady_liberty.contrast.5.png,3.6018733978271484
lady_liberty.fnoise.1.png,0.29518115520477295
lady_liberty.fnoise.2.png,0.4046265780925751
lady_liberty.fnoise.3.png,0.8039588928222656
lady_liberty.fnoise.4.png,1.2596582174301147
lady_liberty.fnoise.5.png,2.027254819869995
lady_liberty.JPEG.1.png,0.14754889905452728
lady_liberty.JPEG.2.png,0.5194854736328125
lady_liberty.JPEG.3.png,0.9586994647979736
lady_liberty.JPEG.4.png,1.949738621711731
lady_liberty.JPEG.5.png,2.89963698387146
lady_liberty.jpeg2000.1.png,0.14827872812747955
lady_liberty.jpeg2000.2.png,0.6070042848587036
lady_liberty.jpeg2000.3.png,1.3777039051055908
lady_liberty.jpeg2000.4.png,1.212505578994751
lady_liberty.jpeg2000.5.png,2.714731216430664
lake.AWGN.1.png,0.1546686589717865
lake.AWGN.2.png,0.29405561089515686
lake.AWGN.3.png,0.4297243058681488
lake.AWGN.4.png,0.5649933218955994
lake.AWGN.5.png,0.5942331552505493
lake.BLUR.1.png,0.09610743820667267
lake.BLUR.2.png,0.13838036358356476
lake.BLUR.3.png,0.1262505203485489
lake.BLUR.4.png,0.0660235583782196
lake.BLUR.5.png,0.9027555584907532
lake.contrast.1.png,0.247019961476326
lake.contrast.2.png,0.5594906210899353
lake.contrast.3.png,1.5388199090957642
lake.contrast.4.png,1.9748011827468872
lake.contrast.5.png,1.9748011827468872
lake.fnoise.1.png,0.2710628807544708
lake.fnoise.2.png,0.5332862138748169
lake.fnoise.3.png,0.8717983961105347
lake.fnoise.4.png,1.296185851097107
lake.fnoise.5.png,1.716525673866272
lake.JPEG.1.png,0.061386220157146454
lake.JPEG.2.png,0.15192481875419617
lake.JPEG.3.png,0.2761138379573822
lake.JPEG.4.png,0.3697700798511505
lake.JPEG.5.png,0.5455839037895203
lake.jpeg2000.1.png,0.12114784121513367
lake.jpeg2000.2.png,0.22665917873382568
lake.jpeg2000.3.png,0.2984946370124817
lake.jpeg2000.4.png,0.32602807879447937
lake.jpeg2000.5.png,0.5227720141410828
log_seaside.AWGN.1.png,0.15868349373340607
log_seaside.AWGN.2.png,0.2906842827796936
log_seaside.AWGN.3.png,0.4499994218349457
log_seaside.AWGN.4.png,0.7077428698539734
log_seaside.AWGN.5.png,0.9524303078651428
log_seaside.BLUR.1.png,0.04862876981496811
log_seaside.BLUR.2.png,0.09008067846298218
log_seaside.BLUR.3.png,0.15881133079528809
log_seaside.BLUR.4.png,0.325812429189682
log_seaside.BLUR.5.png,0.8009727597236633
log_seaside.contrast.1.png,0.21026626229286194
log_seaside.contrast.2.png,0.4152231216430664
log_seaside.contrast.3.png,0.7479449510574341
log_seaside.contrast.4.png,0.8626899123191833
log_seaside.contrast.5.png,0.8626899123191833
log_seaside.fnoise.1.png,0.27306434512138367
log_seaside.fnoise.2.png,0.36556217074394226
log_seaside.fnoise.3.png,0.71843421459198
log_seaside.fnoise.4.png,0.9993479251861572
log_seaside.fnoise.5.png,1.3813190460205078
log_seaside.JPEG.1.png,0.057942457497119904
log_seaside.JPEG.2.png,0.11958388239145279
log_seaside.JPEG.3.png,0.2542792856693268
log_seaside.JPEG.4.png,0.38984692096710205
log_seaside.JPEG.5.png,0.7362666130065918
log_seaside.jpeg2000.1.png,0.11360042542219162
log_seaside.jpeg2000.2.png,0.18087667226791382
log_seaside.jpeg2000.3.png,0.35132479667663574
log_seaside.jpeg2000.4.png,0.722926676273346
log_seaside.jpeg2000.5.png,0.9845385551452637
monument.AWGN.1.png,0.16168281435966492
monument.AWGN.2.png,0.2837566137313843
monument.AWGN.3.png,0.5661817193031311
monument.AWGN.4.png,0.7489914894104004
monument.AWGN.5.png,0.9226472973823547
monument.BLUR.1.png,-0.046235088258981705
monument.BLUR.2.png,-0.1141403540968895
monument.BLUR.3.png,-0.2323628067970276
monument.BLUR.4.png,0.43834349513053894
monument.BLUR.5.png,3.1228227615356445
monument.contrast.1.png,0.07094310969114304
monument.contrast.2.png,0.15035830438137054
monument.contrast.3.png,0.4073769152164459
monument.contrast.4.png,0.5438084602355957
monument.contrast.5.png,0.5438084602355957
monument.fnoise.1.png,0.31198209524154663
monument.fnoise.2.png,0.6540151834487915
monument.fnoise.3.png,0.739901602268219
monument.fnoise.4.png,1.1132118701934814
monument.fnoise.5.png,1.5390799045562744
monument.JPEG.1.png,0.1040438562631607
monument.JPEG.2.png,0.22321733832359314
monument.JPEG.3.png,0.41164910793304443
monument.JPEG.4.png,0.18369866907596588
monument.JPEG.5.png,0.4538201093673706
monument.jpeg2000.1.png,0.18581077456474304
monument.jpeg2000.2.png,0.3830026388168335
monument.jpeg2000.3.png,0.5077114701271057
monument.jpeg2000.4.png,0.6416333913803101
monument.jpeg2000.5.png,1.3621599674224854
native_american.AWGN.1.png,0.17085488140583038
native_american.AWGN.2.png,0.36942142248153687
native_american.AWGN.3.png,0.5740011930465698
native_american.AWGN.4.png,0.9381470680236816
native_american.AWGN.5.png,1.3659000396728516
native_american.BLUR.1.png,0.2676640450954437
native_american.BLUR.2.png,0.5825696587562561
native_american.BLUR.3.png,1.4299240112304688
native_american.BLUR.4.png,3.276193857192993
native_american.BLUR.5.png,3.982344627380371
native_american.contrast.1.png,0.20262372493743896
native_american.contrast.2.png,0.4622574746608734
native_american.contrast.3.png,0.9762875437736511
native_american.contrast.4.png,1.2065504789352417
native_american.contrast.5.png,1.2065504789352417
native_american.fnoise.1.png,0.37160035967826843
native_american.fnoise.2.png,0.44287675619125366
native_american.fnoise.3.png,1.0479637384414673
native_american.fnoise.4.png,1.2244271039962769
native_american.fnoise.5.png,2.096752405166626
native_american.JPEG.1.png,0.0775819644331932
native_american.JPEG.2.png,0.25590780377388
native_american.JPEG.3.png,0.46701768040657043
native_american.JPEG.4.png,1.2865571975708008
native_american.JPEG.5.png,2.2075283527374268
native_american.jpeg2000.1.png,0.20732352137565613
native_american.jpeg2000.2.png,0.5097736716270447
native_american.jpeg2000.3.png,0.7549816370010376
native_american.jpeg2000.4.png,1.6690236330032349
native_american.jpeg2000.5.png,3.644514560699463
redwood.AWGN.1.png,0.1669403612613678
redwood.AWGN.2.png,0.293671190738678
redwood.AWGN.3.png,0.5495458841323853
redwood.AWGN.4.png,0.6255117058753967
redwood.AWGN.5.png,0.5478991866111755
redwood.BLUR.1.png,0.051112882792949677
redwood.BLUR.2.png,0.09533331543207169
redwood.BLUR.3.png,0.20532077550888062
redwood.BLUR.4.png,1.0168733596801758
redwood.BLUR.5.png,4.527992248535156
redwood.contrast.1.png,0.14857763051986694
redwood.contrast.2.png,0.49506255984306335
redwood.contrast.3.png,1.5231088399887085
redwood.contrast.4.png,1.8788552284240723
redwood.contrast.5.png,1.8788552284240723
redwood.fnoise.1.png,0.19120778143405914
redwood.fnoise.2.png,0.5132877230644226
redwood.fnoise.3.png,0.6641482710838318
redwood.fnoise.4.png,1.0223323106765747
redwood.fnoise.5.png,1.7948251962661743
redwood.JPEG.1.png,0.10342894494533539
redwood.JPEG.2.png,0.1849411129951477
redwood.JPEG.3.png,0.13268886506557465
redwood.JPEG.4.png,0.08036652952432632
redwood.JPEG.5.png,1.1641613245010376
redwood.jpeg2000.1.png,0.1579785794019699
redwood.jpeg2000.2.png,0.2758522033691406
redwood.jpeg2000.3.png,0.30555015802383423
redwood.jpeg2000.4.png,0.8211051225662231
redwood.jpeg2000.5.png,4.035813331604004
roping.AWGN.1.png,0.12516753375530243
roping.AWGN.2.png,0.28146207332611084
roping.AWGN.3.png,0.3571905195713043
roping.AWGN.4.png,0.32442542910575867
roping.AWGN.5.png,0.21493440866470337
roping.BLUR.1.png,0.0407601036131382
roping.BLUR.2.png,0.10610130429267883
roping.BLUR.3.png,0.3780241906642914
roping.BLUR.4.png,1.159356951713562
roping.BLUR.5.png,3.2564940452575684
roping.contrast.1.png,0.2572903633117676
roping.contrast.2.png,0.422630250453949
roping.contrast.3.png,0.8616311550140381
roping.contrast.4.png,1.0663840770721436
roping.contrast.5.png,1.0663840770721436
roping.fnoise.1.png,0.39535263180732727
roping.fnoise.2.png,0.5642569661140442
roping.fnoise.3.png,0.8203139901161194
roping.fnoise.4.png,1.3736330270767212
roping.fnoise.5.png,1.9535316228866577
roping.JPEG.1.png,0.06250512599945068
roping.JPEG.2.png,0.09044349938631058
roping.JPEG.3.png,0.041623812168836594
roping.JPEG.4.png,0.3494948744773865
roping.JPEG.5.png,1.3724154233932495
roping.jpeg2000.1.png,0.14257928729057312
roping.jpeg2000.2.png,0.2766401171684265
roping.jpeg2000.3.png,0.5054731369018555
roping.jpeg2000.4.png,0.5873356461524963
roping.jpeg2000.5.png,1.8417468070983887
rushmore.AWGN.1.png,0.14902208745479584
rushmore.AWGN.2.png,0.3067713975906372
rushmore.AWGN.3.png,0.49438542127609253
rushmore.AWGN.4.png,0.7342922687530518
rushmore.AWGN.5.png,1.0887432098388672
rushmore.BLUR.1.png,0.08240015804767609
rushmore.BLUR.2.png,0.16195376217365265
rushmore.BLUR.3.png,0.28602829575538635
rushmore.BLUR.4.png,0.42562204599380493
rushmore.BLUR.5.png,1.5838279724121094
rushmore.contrast.1.png,0.23119404911994934
rushmore.contrast.2.png,0.5163672566413879
rushmore.contrast.3.png,1.0578422546386719
rushmore.contrast.4.png,1.2630199193954468
rushmore.contrast.5.png,1.2630199193954468
rushmore.fnoise.1.png,0.27132448554039
rushmore.fnoise.2.png,0.44534847140312195
rushmore.fnoise.3.png,0.7266747355461121
rushmore.fnoise.4.png,1.0267293453216553
rushmore.fnoise.5.png,1.4699770212173462
rushmore.JPEG.1.png,0.06548687815666199
rushmore.JPEG.2.png,0.15437966585159302
rushmore.JPEG.3.png,0.2635522782802582
rushmore.JPEG.4.png,0.8437020778656006
rushmore.JPEG.5.png,0.9618898630142212
rushmore.jpeg2000.1.png,0.12080245465040207
rushmore.jpeg2000.2.png,0.2785084843635559
rushmore.jpeg2000.3.png,0.5250493884086609
rushmore.jpeg2000.4.png,1.0868998765945435
rushmore.jpeg2000.5.png,1.3139393329620361
