name,lpips
boston.AWGN.1.png,0.006559953559190035
boston.AWGN.2.png,0.029612861573696136
boston.AWGN.3.png,0.09794050455093384
boston.AWGN.4.png,0.24919486045837402
boston.AWGN.5.png,0.47369498014450073
boston.BLUR.1.png,0.020207632333040237
boston.BLUR.2.png,0.08260872215032578
boston.BLUR.3.png,0.2687992751598358
boston.BLUR.4.png,0.5445891618728638
boston.BLUR.5.png,0.9030493497848511
boston.contrast.1.png,0.008887434378266335
boston.contrast.2.png,0.05388219654560089
boston.contrast.3.png,0.2669793665409088
boston.contrast.4.png,0.43766242265701294
boston.contrast.5.png,0.43766242265701294
boston.fnoise.1.png,0.0198702160269022
boston.fnoise.2.png,0.07736315578222275
boston.fnoise.3.png,0.18341392278671265
boston.fnoise.4.png,0.30486589670181274
boston.fnoise.5.png,0.4132147431373596
boston.JPEG.1.png,0.010173268616199493
boston.JPEG.2.png,0.049797654151916504
boston.JPEG.3.png,0.19099190831184387
boston.JPEG.4.png,0.44231343269348145
boston.JPEG.5.png,0.5148237347602844
boston.jpeg2000.1.png,0.018027108162641525
boston.jpeg2000.2.png,0.08629786223173141
boston.jpeg2000.3.png,0.26652535796165466
boston.jpeg2000.4.png,0.5788292288780212
boston.jpeg2000.5.png,0.9332020878791809
bridge.AWGN.1.png,0.014320439659059048
bridge.AWGN.2.png,0.05760936066508293
bridge.AWGN.3.png,0.15345461666584015
bridge.AWGN.4.png,0.293823778629303
bridge.AWGN.5.png,0.48749616742134094
bridge.BLUR.1.png,0.018936198204755783
bridge.BLUR.2.png,0.07880280911922455
bridge.BLUR.3.png,0.2510581612586975
bridge.BLUR.4.png,0.49234452843666077
bridge.BLUR.5.png,0.7605581879615784
bridge.contrast.1.png,0.004366901703178883
bridge.contrast.2.png,0.023188401013612747
bridge.contrast.3.png,0.09154732525348663
bridge.contrast.4.png,0.13842450082302094
bridge.contrast.5.png,0.13842450082302094
bridge.fnoise.1.png,0.023222222924232483
bridge.fnoise.2.png,0.07803528010845184
bridge.fnoise.3.png,0.18128587305545807
bridge.fnoise.4.png,0.3311366140842438
bridge.fnoise.5.png,0.46423104405403137
bridge.JPEG.1.png,0.009002743288874626
bridge.JPEG.2.png,0.05286695435643196
bridge.JPEG.3.png,0.17434366047382355
bridge.JPEG.4.png,0.43175822496414185
bridge.JPEG.5.png,0.5080443620681763
bridge.jpeg2000.1.png,0.027761032804846764
bridge.jpeg2000.2.png,0.1052865982055664
bridge.jpeg2000.3.png,0.2512015998363495
bridge.jpeg2000.4.png,0.5459703803062439
bridge.jpeg2000.5.png,0.8657232522964478
butter_flower.AWGN.1.png,0.03292744979262352
butter_flower.AWGN.2.png,0.11653268337249756
butter_flower.AWGN.3.png,0.26346534490585327
butter_flower.AWGN.4.png,0.46200060844421387
butter_flower.AWGN.5.png,0.6814591884613037
butter_flower.BLUR.1.png,0.04144541174173355
butter_flower.BLUR.2.png,0.14468780159950256
butter_flower.BLUR.3.png,0.32375529408454895
butter_flower.BLUR.4.png,0.5166914463043213
butter_flower.BLUR.5.png,0.6737136840820312
butter_flower.contrast.1.png,0.00896260142326355
butter_flower.contrast.2.png,0.05746714770793915
butter_flower.contrast.3.png,0.29396548867225647
butter_flower.contrast.4.png,0.4816078543663025
butter_flower.contrast.5.png,0.4816078543663025
butter_flower.fnoise.1.png,0.03185218572616577
butter_flower.fnoise.2.png,0.1142871156334877
butter_flower.fnoise.3.png,0.23183894157409668
butter_flower.fnoise.4.png,0.4083786606788635
butter_flower.fnoise.5.png,0.586985170841217
butter_flower.JPEG.1.png,0.00512032862752676
butter_flower.JPEG.2.png,0.05306069925427437
butter_flower.JPEG.3.png,0.21407441794872284
butter_flower.JPEG.4.png,0.3957105576992035
butter_flower.JPEG.5.png,0.5353191494941711
butter_flower.jpeg2000.1.png,0.07435636222362518
butter_flower.jpeg2000.2.png,0.14547383785247803
butter_flower.jpeg2000.3.png,0.28364428877830505
butter_flower.jpeg2000.4.png,0.6015243530273438
butter_flower.jpeg2000.5.png,0.6795334219932556
cactus.AWGN.1.png,0.015715675428509712
cactus.AWGN.2.png,0.061830416321754456
cactus.AWGN.3.png,0.1412849724292755
cactus.AWGN.4.png,0.23629777133464813
cactus.AWGN.5.png,0.37084412574768066
cactus.BLUR.1.png,0.011935709975659847
cactus.BLUR.2.png,0.060386959463357925
cactus.BLUR.3.png,0.20129609107971191
cactus.BLUR.4.png,0.3954513370990753
cactus.BLUR.5.png,0.6131839752197266
cactus.contrast.1.png,0.0074014076963067055
cactus.contrast.2.png,0.043154068291187286
cactus.contrast.3.png,0.17457759380340576
cactus.contrast.4.png,0.255756139755249
cactus.contrast.5.png,0.255756139755249
cactus.fnoise.1.png,0.022819699719548225
cactus.fnoise.2.png,0.0801742672920227
cactus.fnoise.3.png,0.1768667846918106
cactus.fnoise.4.png,0.2901681661605835
cactus.fnoise.5.png,0.43381422758102417
cactus.JPEG.1.png,0.008022909983992577
cactus.JPEG.2.png,0.06093938648700714
cactus.JPEG.3.png,0.12775036692619324
cactus.JPEG.4.png,0.26500895619392395
cactus.JPEG.5.png,0.3925212621688843
cactus.jpeg2000.1.png,0.03145647794008255
cactus.jpeg2000.2.png,0.05543975532054901
cactus.jpeg2000.3.png,0.13009850680828094
cactus.jpeg2000.4.png,0.3192647397518158
cactus.jpeg2000.5.png,0.6948109865188599
child_swimming.AWGN.1.png,0.004354463890194893
child_swimming.AWGN.2.png,0.02048049122095108
child_swimming.AWGN.3.png,0.0761307030916214
child_swimming.AWGN.4.png,0.1865701824426651
child_swimming.AWGN.5.png,0.3515287935733795
child_swimming.BLUR.1.png,0.018743684515357018
child_swimming.BLUR.2.png,0.07028879225254059
child_swimming.BLUR.3.png,0.20954200625419617
child_swimming.BLUR.4.png,0.45209863781929016
child_swimming.BLUR.5.png,0.8425415754318237
child_swimming.contrast.1.png,0.0091331135481596
child_swimming.contrast.2.png,0.05956562981009483
child_swimming.contrast.3.png,0.28758594393730164
child_swimming.contrast.4.png,0.44955557584762573
child_swimming.contrast.5.png,0.44955557584762573
child_swimming.fnoise.1.png,0.013615216128528118
child_swimming.fnoise.2.png,0.04958547279238701
child_swimming.fnoise.3.png,0.1274982988834381
child_swimming.fnoise.4.png,0.25058960914611816
child_swimming.fnoise.5.png,0.37932851910591125
child_swimming.JPEG.1.png,0.0045486679300665855
child_swimming.JPEG.2.png,0.019748905673623085
child_swimming.JPEG.3.png,0.09329019486904144
child_swimming.JPEG.4.png,0.3242975175380707
child_swimming.JPEG.5.png,0.48574286699295044
child_swimming.jpeg2000.1.png,0.005744872614741325
child_swimming.jpeg2000.2.png,0.04924305900931358
child_swimming.jpeg2000.3.png,0.18093067407608032
child_swimming.jpeg2000.4.png,0.396194726228714
child_swimming.jpeg2000.5.png,0.8514984846115112
couple.AWGN.1.png,0.004349143244326115
couple.AWGN.2.png,0.025368468835949898
couple.AWGN.3.png,0.09137369692325592
couple.AWGN.4.png,0.22025859355926514
couple.AWGN.5.png,0.3745235502719879
couple.BLUR.1.png,0.028006087988615036
couple.BLUR.2.png,0.09910650551319122
couple.BLUR.3.png,0.248917356133461
couple.BLUR.4.png,0.45576012134552
couple.BLUR.5.png,0.6580236554145813
couple.contrast.1.png,0.005597972776740789
couple.contrast.2.png,0.03129790350794792
couple.contrast.3.png,0.11087747663259506
couple.contrast.4.png,0.14756006002426147
couple.contrast.5.png,0.14756006002426147
couple.fnoise.1.png,0.008044782094657421
couple.fnoise.2.png,0.026785094290971756
couple.fnoise.3.png,0.07759816944599152
couple.fnoise.4.png,0.17409412562847137
couple.fnoise.5.png,0.31185826659202576
couple.JPEG.1.png,0.006034019403159618
couple.JPEG.2.png,0.025779515504837036
couple.JPEG.3.png,0.11837951838970184
couple.JPEG.4.png,0.37679508328437805
couple.JPEG.5.png,0.4787619411945343
couple.jpeg2000.1.png,0.005910185165703297
couple.jpeg2000.2.png,0.04276470094919205
couple.jpeg2000.3.png,0.1581396758556366
couple.jpeg2000.4.png,0.43065404891967773
couple.jpeg2000.5.png,0.7392751574516296
elk.AWGN.1.png,0.00624596793204546
elk.AWGN.2.png,0.029794083908200264
elk.AWGN.3.png,0.09731440246105194
elk.AWGN.4.png,0.2203577160835266
elk.AWGN.5.png,0.42561057209968567
elk.BLUR.1.png,0.026142187416553497
elk.BLUR.2.png,0.09452781081199646
elk.BLUR.3.png,0.23224705457687378
elk.BLUR.4.png,0.4525468945503235
elk.BLUR.5.png,0.7455041408538818
elk.contrast.1.png,0.008096517994999886
elk.contrast.2.png,0.04525695741176605
elk.contrast.3.png,0.18830496072769165
elk.contrast.4.png,0.9274851083755493
elk.contrast.5.png,0.9274851083755493
elk.fnoise.1.png,0.014835072681307793
elk.fnoise.2.png,0.047951165586709976
elk.fnoise.3.png,0.1326814591884613
elk.fnoise.4.png,0.2507226765155792
elk.fnoise.5.png,0.3774048089981079
elk.JPEG.1.png,0.00443190336227417
elk.JPEG.2.png,0.04057532176375389
elk.JPEG.3.png,0.17406640946865082
elk.JPEG.4.png,0.3977976143360138
elk.JPEG.5.png,0.4965209364891052
elk.jpeg2000.1.png,0.008845017291605473
elk.jpeg2000.2.png,0.07448883354663849
elk.jpeg2000.3.png,0.20372480154037476
elk.jpeg2000.4.png,0.4816145896911621
elk.jpeg2000.5.png,0.8061851263046265
family.AWGN.1.png,0.022661060094833374
family.AWGN.2.png,0.0873524621129036
family.AWGN.3.png,0.21875488758087158
family.AWGN.4.png,0.37768757343292236
family.AWGN.5.png,0.5520370006561279
family.BLUR.1.png,0.03978605195879936
family.BLUR.2.png,0.1694040596485138
family.BLUR.3.png,0.3445776104927063
family.BLUR.4.png,0.47559887170791626
family.BLUR.5.png,0.5639424920082092
family.contrast.1.png,0.004668320529162884
family.contrast.2.png,0.02512267231941223
family.contrast.3.png,0.12474410235881805
family.contrast.4.png,0.2312513291835785
family.contrast.5.png,0.2312513291835785
family.fnoise.1.png,0.03781125694513321
family.fnoise.2.png,0.1254579871892929
family.fnoise.3.png,0.27425616979599
family.fnoise.4.png,0.43384847044944763
family.fnoise.5.png,0.601988673210144
family.JPEG.1.png,0.009553734213113785
family.JPEG.2.png,0.12374633550643921
family.JPEG.3.png,0.40051496028900146
family.JPEG.4.png,0.4859824478626251
family.JPEG.5.png,0.5532234311103821
family.jpeg2000.1.png,0.09383899718523026
family.jpeg2000.2.png,0.2363559901714325
family.jpeg2000.3.png,0.38522207736968994
family.jpeg2000.4.png,0.5389321446418762
family.jpeg2000.5.png,0.642417848110199
fisher.AWGN.1.png,0.02323596552014351
fisher.AWGN.2.png,0.0967993214726448
fisher.AWGN.3.png,0.24079881608486176
fisher.AWGN.4.png,0.44748353958129883
fisher.AWGN.5.png,0.6802152395248413
fisher.BLUR.1.png,0.08684632927179337
fisher.BLUR.2.png,0.2761296331882477
fisher.BLUR.3.png,0.5093950033187866
fisher.BLUR.4.png,0.6392745971679688
fisher.BLUR.5.png,0.6764692664146423
fisher.contrast.1.png,0.009627400897443295
fisher.contrast.2.png,0.05524996668100357
fisher.contrast.3.png,0.22659370303153992
fisher.contrast.4.png,0.3245646059513092
fisher.contrast.5.png,0.3245646059513092
fisher.fnoise.1.png,0.03410095348954201
fisher.fnoise.2.png,0.1252581924200058
fisher.fnoise.3.png,0.2704734802246094
fisher.fnoise.4.png,0.4423283040523529
fisher.fnoise.5.png,0.6133735179901123
fisher.JPEG.1.png,0.01968933641910553
fisher.JPEG.2.png,0.19421552121639252
fisher.JPEG.3.png,0.3511194884777069
fisher.JPEG.4.png,0.570469081401825
fisher.JPEG.5.png,0.5868574380874634
fisher.jpeg2000.1.png,0.10216540843248367
fisher.jpeg2000.2.png,0.27301594614982605
fisher.jpeg2000.3.png,0.5301812887191772
fisher.jpeg2000.4.png,0.7266165018081665
fisher.jpeg2000.5.png,0.7730749249458313
foxy.AWGN.1.png,0.0028966073878109455
foxy.AWGN.2.png,0.015367401763796806
foxy.AWGN.3.png,0.05504649132490158
foxy.AWGN.4.png,0.12779755890369415
foxy.AWGN.5.png,0.236196830868721
foxy.BLUR.1.png,0.008009020239114761
foxy.BLUR.2.png,0.028369145467877388
foxy.BLUR.3.png,0.08850683271884918
foxy.BLUR.4.png,0.20429565012454987
foxy.BLUR.5.png,0.4340565800666809
foxy.contrast.1.png,0.005587206222116947
foxy.contrast.2.png,0.029764093458652496
foxy.contrast.3.png,0.11122721433639526
foxy.contrast.4.png,0.3184617757797241
foxy.contrast.5.png,0.3184617757797241
foxy.fnoise.1.png,0.008210580796003342
foxy.fnoise.2.png,0.028896469622850418
foxy.fnoise.3.png,0.08098480850458145
foxy.fnoise.4.png,0.15842589735984802
foxy.fnoise.5.png,0.27427616715431213
foxy.JPEG.1.png,0.005986667238175869
foxy.JPEG.2.png,0.011275122873485088
foxy.JPEG.3.png,0.04658912494778633
foxy.JPEG.4.png,0.14505694806575775
foxy.JPEG.5.png,0.3377307951450348
foxy.jpeg2000.1.png,0.0034238877706229687
foxy.jpeg2000.2.png,0.02472103014588356
foxy.jpeg2000.3.png,0.08242949843406677
foxy.jpeg2000.4.png,0.20575639605522156
foxy.jpeg2000.5.png,0.4204791486263275
geckos.AWGN.1.png,0.0032792752608656883
geckos.AWGN.2.png,0.014065355062484741
geckos.AWGN.3.png,0.05321650579571724
geckos.AWGN.4.png,0.14421680569648743
geckos.AWGN.5.png,0.2781767249107361
geckos.BLUR.1.png,0.014074448496103287
geckos.BLUR.2.png,0.04979633912444115
geckos.BLUR.3.png,0.15785078704357147
geckos.BLUR.4.png,0.3757574260234833
geckos.BLUR.5.png,0.7120165824890137
geckos.contrast.1.png,0.010596190579235554
geckos.contrast.2.png,0.06209799274802208
geckos.contrast.3.png,0.2243310511112213
geckos.contrast.4.png,0.9174271821975708
geckos.contrast.5.png,0.9174271821975708
geckos.fnoise.1.png,0.013900188729166985
geckos.fnoise.2.png,0.04647275060415268
geckos.fnoise.3.png,0.12485542893409729
geckos.fnoise.4.png,0.23577973246574402
geckos.fnoise.5.png,0.4010881781578064
geckos.JPEG.1.png,0.008367139846086502
geckos.JPEG.2.png,0.03604377061128616
geckos.JPEG.3.png,0.12137162685394287
geckos.JPEG.4.png,0.3100316524505615
geckos.JPEG.5.png,0.6308616399765015
geckos.jpeg2000.1.png,0.004496279172599316
geckos.jpeg2000.2.png,0.039048612117767334
geckos.jpeg2000.3.png,0.14708846807479858
geckos.jpeg2000.4.png,0.317156046628952
geckos.jpeg2000.5.png,0.6856904625892639
lady_liberty.AWGN.1.png,0.05692996457219124
lady_liberty.AWGN.2.png,0.1930859237909317
lady_liberty.AWGN.3.png,0.3480459153652191
lady_liberty.AWGN.4.png,0.515957236289978
lady_liberty.AWGN.5.png,0.673538863658905
lady_liberty.BLUR.1.png,0.0425785593688488
lady_liberty.BLUR.2.png,0.13403522968292236
lady_liberty.BLUR.3.png,0.28960421681404114
lady_liberty.BLUR.4.png,0.4669768512248993
lady_liberty.BLUR.5.png,0.5714986324310303
lady_liberty.contrast.1.png,0.013836860656738281
lady_liberty.contrast.2.png,0.08229057490825653
lady_liberty.contrast.3.png,0.41917702555656433
lady_liberty.contrast.4.png,0.6601452827453613
lady_liberty.contrast.5.png,0.6601452827453613
lady_liberty.fnoise.1.png,0.04314379394054413
lady_liberty.fnoise.2.png,0.1498241126537323
lady_liberty.fnoise.3.png,0.27094680070877075
lady_liberty.fnoise.4.png,0.4142856299877167
lady_liberty.fnoise.5.png,0.5420551300048828
lady_liberty.JPEG.1.png,0.04156334698200226
lady_liberty.JPEG.2.png,0.18804635107517242
lady_liberty.JPEG.3.png,0.41624248027801514
lady_liberty.JPEG.4.png,0.49301478266716003
lady_liberty.JPEG.5.png,0.5481277108192444
lady_liberty.jpeg2000.1.png,0.14547023177146912
lady_liberty.jpeg2000.2.png,0.21271617710590363
lady_liberty.jpeg2000.3.png,0.34404057264328003
lady_liberty.jpeg2000.4.png,0.5028224587440491
lady_liberty.jpeg2000.5.png,0.6017038822174072
lake.AWGN.1.png,0.004761727061122656
lake.AWGN.2.png,0.020717572420835495
lake.AWGN.3.png,0.06476946175098419
lake.AWGN.4.png,0.15350475907325745
lake.AWGN.5.png,0.3168259263038635
lake.BLUR.1.png,0.017841685563325882
lake.BLUR.2.png,0.062415704131126404
lake.BLUR.3.png,0.17835980653762817
lake.BLUR.4.png,0.43066510558128357
lake.BLUR.5.png,0.7609580755233765
lake.contrast.1.png,0.007512203883379698
lake.contrast.2.png,0.043719448149204254
lake.contrast.3.png,0.1949661374092102
lake.contrast.4.png,0.2657460570335388
lake.contrast.5.png,0.2657460570335388
lake.fnoise.1.png,0.01787801831960678
lake.fnoise.2.png,0.05762996897101402
lake.fnoise.3.png,0.1423119306564331
lake.fnoise.4.png,0.26498943567276
lake.fnoise.5.png,0.38719645142555237
lake.JPEG.1.png,0.0048783826641738415
lake.JPEG.2.png,0.02079423889517784
lake.JPEG.3.png,0.06596637517213821
lake.JPEG.4.png,0.2724665403366089
lake.JPEG.5.png,0.5238232016563416
lake.jpeg2000.1.png,0.006418128963559866
lake.jpeg2000.2.png,0.034130487591028214
lake.jpeg2000.3.png,0.1174696832895279
lake.jpeg2000.4.png,0.3532140851020813
lake.jpeg2000.5.png,0.713873028755188
log_seaside.AWGN.1.png,0.004865879192948341
log_seaside.AWGN.2.png,0.022642748430371284
log_seaside.AWGN.3.png,0.059112899005413055
log_seaside.AWGN.4.png,0.13119444251060486
log_seaside.AWGN.5.png,0.2453368902206421
log_seaside.BLUR.1.png,0.006407385692000389
log_seaside.BLUR.2.png,0.024879295378923416
log_seaside.BLUR.3.png,0.07812032103538513
log_seaside.BLUR.4.png,0.22398915886878967
log_seaside.BLUR.5.png,0.4561976492404938
log_seaside.contrast.1.png,0.004173618741333485
log_seaside.contrast.2.png,0.024020161479711533
log_seaside.contrast.3.png,0.09491883963346481
log_seaside.contrast.4.png,0.12584960460662842
log_seaside.contrast.5.png,0.12584960460662842
log_seaside.fnoise.1.png,0.009330159053206444
log_seaside.fnoise.2.png,0.03779786825180054
log_seaside.fnoise.3.png,0.10659675300121307
log_seaside.fnoise.4.png,0.22393527626991272
log_seaside.fnoise.5.png,0.366990864276886
log_seaside.JPEG.1.png,0.004018429666757584
log_seaside.JPEG.2.png,0.011715549975633621
log_seaside.JPEG.3.png,0.05429435521364212
log_seaside.JPEG.4.png,0.19422684609889984
log_seaside.JPEG.5.png,0.3863777816295624
log_seaside.jpeg2000.1.png,0.005905231926590204
log_seaside.jpeg2000.2.png,0.026563391089439392
log_seaside.jpeg2000.3.png,0.10135160386562347
log_seaside.jpeg2000.4.png,0.2662487328052521
log_seaside.jpeg2000.5.png,0.48213720321655273
monument.AWGN.1.png,0.007043974939733744
monument.AWGN.2.png,0.0343848317861557
monument.AWGN.3.png,0.11642148345708847
monument.AWGN.4.png,0.2770479917526245
monument.AWGN.5.png,0.5062100887298584
monument.BLUR.1.png,0.028253771364688873
monument.BLUR.2.png,0.1162722185254097
monument.BLUR.3.png,0.3192673623561859
monument.BLUR.4.png,0.6610330939292908
monument.BLUR.5.png,0.843636155128479
monument.contrast.1.png,0.005219451151788235
monument.contrast.2.png,0.030242647975683212
monument.contrast.3.png,0.12072873115539551
monument.contrast.4.png,0.15608268976211548
monument.contrast.5.png,0.15608268976211548
monument.fnoise.1.png,0.019717231392860413
monument.fnoise.2.png,0.06902653723955154
monument.fnoise.3.png,0.16187196969985962
monument.fnoise.4.png,0.3042089641094208
monument.fnoise.5.png,0.4538973867893219
monument.JPEG.1.png,0.008607899770140648
monument.JPEG.2.png,0.07086164504289627
monument.JPEG.3.png,0.19694094359874725
monument.JPEG.4.png,0.3005194365978241
monument.JPEG.5.png,0.47716307640075684
monument.jpeg2000.1.png,0.01776473969221115
monument.jpeg2000.2.png,0.12352170050144196
monument.jpeg2000.3.png,0.33281105756759644
monument.jpeg2000.4.png,0.599164605140686
monument.jpeg2000.5.png,0.8987890481948853
native_american.AWGN.1.png,0.010136901400983334
native_american.AWGN.2.png,0.04906320571899414
native_american.AWGN.3.png,0.15375488996505737
native_american.AWGN.4.png,0.3488689661026001
native_american.AWGN.5.png,0.5990635752677917
native_american.BLUR.1.png,0.03966205194592476
native_american.BLUR.2.png,0.1468917727470398
native_american.BLUR.3.png,0.3894560635089874
native_american.BLUR.4.png,0.6681297421455383
native_american.BLUR.5.png,0.7688881158828735
native_american.contrast.1.png,0.0063233631663024426
native_american.contrast.2.png,0.03435104712843895
native_american.contrast.3.png,0.1263381540775299
native_american.contrast.4.png,0.17058178782463074
native_american.contrast.5.png,0.17058178782463074
native_american.fnoise.1.png,0.02204020693898201
native_american.fnoise.2.png,0.07096578925848007
native_american.fnoise.3.png,0.18799370527267456
native_american.fnoise.4.png,0.36344659328460693
native_american.fnoise.5.png,0.5560675263404846
native_american.JPEG.1.png,0.007200063206255436
native_american.JPEG.2.png,0.07349780946969986
native_american.JPEG.3.png,0.276984840631485
native_american.JPEG.4.png,0.5304590463638306
native_american.JPEG.5.png,0.66558438539505
native_american.jpeg2000.1.png,0.03526722639799118
native_american.jpeg2000.2.png,0.15233072638511658
native_american.jpeg2000.3.png,0.39984333515167236
native_american.jpeg2000.4.png,0.7157150506973267
native_american.jpeg2000.5.png,0.8265562057495117
redwood.AWGN.1.png,0.01283776294440031
redwood.AWGN.2.png,0.06319643557071686
redwood.AWGN.3.png,0.19733808934688568
redwood.AWGN.4.png,0.3913034498691559
redwood.AWGN.5.png,0.6305161714553833
redwood.BLUR.1.png,0.02362518012523651
redwood.BLUR.2.png,0.08481788635253906
redwood.BLUR.3.png,0.27173885703086853
redwood.BLUR.4.png,0.6071112155914307
redwood.BLUR.5.png,0.8785595297813416
redwood.contrast.1.png,0.0075891828164458275
redwood.contrast.2.png,0.04186100885272026
redwood.contrast.3.png,0.16922563314437866
redwood.contrast.4.png,0.224273681640625
redwood.contrast.5.png,0.224273681640625
redwood.fnoise.1.png,0.03814331069588661
redwood.fnoise.2.png,0.12162289023399353
redwood.fnoise.3.png,0.24919764697551727
redwood.fnoise.4.png,0.41223835945129395
redwood.fnoise.5.png,0.5813952088356018
redwood.JPEG.1.png,0.016024278476834297
redwood.JPEG.2.png,0.07728879898786545
redwood.JPEG.3.png,0.22025632858276367
redwood.JPEG.4.png,0.45507365465164185
redwood.JPEG.5.png,0.6391112208366394
redwood.jpeg2000.1.png,0.045416854321956635
redwood.jpeg2000.2.png,0.12606018781661987
redwood.jpeg2000.3.png,0.3548577129840851
redwood.jpeg2000.4.png,0.6924406886100769
redwood.jpeg2000.5.png,0.9344453811645508
roping.AWGN.1.png,0.014710766263306141
roping.AWGN.2.png,0.06667786836624146
roping.AWGN.3.png,0.17654651403427124
roping.AWGN.4.png,0.33363577723503113
roping.AWGN.5.png,0.5395950078964233
roping.BLUR.1.png,0.027294820174574852
roping.BLUR.2.png,0.09779568016529083
roping.BLUR.3.png,0.26510605216026306
roping.BLUR.4.png,0.5096807479858398
roping.BLUR.5.png,0.7385456562042236
roping.contrast.1.png,0.005109056830406189
roping.contrast.2.png,0.029832400381565094
roping.contrast.3.png,0.12316534668207169
roping.contrast.4.png,0.16675803065299988
roping.contrast.5.png,0.16675803065299988
roping.fnoise.1.png,0.023833926767110825
roping.fnoise.2.png,0.08415937423706055
roping.fnoise.3.png,0.18258416652679443
roping.fnoise.4.png,0.33258292078971863
roping.fnoise.5.png,0.5101698040962219
roping.JPEG.1.png,0.007249370217323303
roping.JPEG.2.png,0.03571177273988724
roping.JPEG.3.png,0.17502371966838837
roping.JPEG.4.png,0.32970714569091797
roping.JPEG.5.png,0.4613187909126282
roping.jpeg2000.1.png,0.011186888441443443
roping.jpeg2000.2.png,0.057912230491638184
roping.jpeg2000.3.png,0.22864031791687012
roping.jpeg2000.4.png,0.5423068404197693
roping.jpeg2000.5.png,0.7816210985183716
rushmore.AWGN.1.png,0.00625342782586813
rushmore.AWGN.2.png,0.03064233623445034
rushmore.AWGN.3.png,0.07581911236047745
rushmore.AWGN.4.png,0.16724218428134918
rushmore.AWGN.5.png,0.31831082701683044
rushmore.BLUR.1.png,0.010439331643283367
rushmore.BLUR.2.png,0.040320005267858505
rushmore.BLUR.3.png,0.14222438633441925
rushmore.BLUR.4.png,0.37606605887413025
rushmore.BLUR.5.png,0.6835400462150574
rushmore.contrast.1.png,0.0038161175325512886
rushmore.contrast.2.png,0.021427933126688004
rushmore.contrast.3.png,0.09337051212787628
rushmore.contrast.4.png,0.12976297736167908
rushmore.contrast.5.png,0.12976297736167908
rushmore.fnoise.1.png,0.01275247149169445
rushmore.fnoise.2.png,0.050194066017866135
rushmore.fnoise.3.png,0.14213520288467407
rushmore.fnoise.4.png,0.25896304845809937
rushmore.fnoise.5.png,0.37489208579063416
rushmore.JPEG.1.png,0.004039121326059103
rushmore.JPEG.2.png,0.022490235045552254
rushmore.JPEG.3.png,0.0789625346660614
rushmore.JPEG.4.png,0.2989199757575989
rushmore.JPEG.5.png,0.42593565583229065
rushmore.jpeg2000.1.png,0.014072729274630547
rushmore.jpeg2000.2.png,0.04381713643670082
